Time, Position, Velocity, Iq, Uq, Vsupply
-0.0, 621.24683, 50.6725, 0.14355, 1.0, 0.49261
0.001, 621.30432, 50.6725, 0.08105, 1.0, 0.49255
0.002, 621.35553, 51.03043, 0.05762, 1.0, 0.49261
0.003, 621.39917, 51.13269, 0.06738, 1.0, 0.49261
0.004, 621.45105, 51.18383, 0.07129, 1.0, 0.49255
0.005, 621.50067, 50.97929, 0.0625, 1.0, 0.49268
0.006, 621.55096, 50.6725, 0.0752, 1.0, 0.49268
0.007, 621.6015, 50.57023, 0.13379, 1.0, 0.49261
0.008, 621.6521, 50.3657, 0.10352, 1.0, 0.49261
0.009, 621.70453, 50.72363, 0.11133, 1.0, 0.49261
0.01, 621.75421, 50.8259, 0.12109, 1.0, 0.49261
0.011, 621.80511, 50.87703, 0.1123, 1.0, 0.49261
0.0125, 621.87482, 50.87703, 0.06641, 1.0, 0.49261
0.013, 621.9433, 50.87703, 0.08398, 1.0, 0.49255
0.014, 621.96368, 50.87703, 0.0791, 1.0, 0.49261
0.015, 622.02655, 50.87703, 0.05859, 1.0, 0.49255
0.016, 622.06329, 50.87703, 0.0625, 1.0, 0.49261
0.017, 622.11639, 50.8259, 0.11816, 1.0, 0.49255
0.018, 622.1654, 50.62137, 0.11816, 1.0, 0.49261
0.019, 622.21063, 50.3657, 0.125, 1.0, 0.49261
0.02, 622.26306, 50.46797, 0.09961, 1.0, 0.49255
0.021, 622.31244, 50.77476, 0.12988, 1.0, 0.49261
0.022, 622.36365, 50.8259, 0.07324, 1.0, 0.49255
0.023, 622.41486, 51.08156, 0.05957, 1.0, 0.49261
0.024, 622.4657, 51.13269, 0.08203, 1.0, 0.49261
0.025, 622.5166, 50.97929, 0.04492, 1.0, 0.49261
0.026, 622.5672, 50.87703, 0.06055, 1.0, 0.49261
0.027, 622.61743, 50.46797, 0.08301, 1.0, 0.49255
0.028, 622.66772, 50.31457, 0.125, 1.0, 0.49255
0.029, 622.73242, 50.5191, 0.12598, 1.0, 0.49261
0.03, 622.77734, 50.57023, 0.10059, 1.0, 0.49261
0.031, 622.83423, 50.87703, 0.13965, 1.0, 0.49261
0.032, 622.87634, 50.6725, 0.08887, 1.0, 0.49261
0.033, 622.92438, 50.8259, 0.06543, 1.0, 0.49261
0.034, 622.97778, 50.8259, 0.07715, 1.0, 0.49255
0.035, 623.0249, 50.62137, 0.05762, 1.0, 0.49261
0.036, 623.07458, 50.77476, 0.05469, 1.0, 0.49261
0.037, 623.1264, 50.8259, 0.0625, 1.0, 0.49261
0.038, 623.17541, 50.87703, 0.13867, 1.0, 0.49268
0.039, 623.22565, 50.2123, 0.11816, 1.0, 0.49255
0.04, 623.27753, 50.46797, 0.12012, 1.0, 0.49261
0.041, 623.32684, 50.31457, 0.12402, 1.0, 0.49261
0.042, 623.37775, 50.46797, 0.11426, 1.0, 0.49261
0.043, 623.42895, 50.97929, 0.07227, 1.0, 0.49261
0.044, 623.48016, 50.92816, 0.05664, 1.0, 0.49261
0.045, 623.53577, 51.08156, 0.0791, 1.0, 0.49261
0.046, 623.60266, 50.6725, 0.06152, 1.0, 0.49261
0.047, 623.6391, 50.57023, 0.06152, 1.0, 0.49268
0.048, 623.68909, 50.31457, 0.12695, 1.0, 0.49261
0.049, 623.73962, 50.31457, 0.10547, 1.0, 0.49261
0.05, 623.78394, 50.46797, 0.12012, 1.0, 0.49261
0.051, 623.84143, 50.57023, 0.11426, 1.0, 0.49261
0.052, 623.88696, 50.77476, 0.1377, 1.0, 0.49261
0.053, 623.93628, 50.62137, 0.0791, 1.0, 0.49261
0.054, 623.99316, 50.57023, 0.06152, 1.0, 0.49261
0.055, 624.03619, 50.57023, 0.08105, 1.0, 0.49261
0.056, 624.08838, 50.57023, 0.04492, 1.0, 0.49261
0.057, 624.14551, 50.97929, 0.05664, 1.0, 0.49261
0.058, 624.1886, 50.6725, 0.09473, 1.0, 0.49261
0.059, 624.23853, 50.57023, 0.1377, 1.0, 0.49261
0.06, 624.28882, 50.16117, 0.11816, 1.0, 0.49261
0.061, 624.33936, 50.2123, 0.10254, 1.0, 0.49261
0.062, 624.40002, 50.46797, 0.1377, 1.0, 0.49261
0.063, 624.45752, 50.62137, 0.06934, 1.0, 0.49261
0.064, 624.49548, 50.77476, 0.06641, 1.0, 0.49261
0.065, 624.55145, 50.8259, 0.08398, 1.0, 0.49261
0.066, 624.59698, 50.87703, 0.07227, 1.0, 0.49255
0.067, 624.64722, 50.62137, 0.07324, 1.0, 0.49261
0.068, 624.6991, 50.57023, 0.07812, 1.0, 0.49261
0.069, 624.74402, 50.3657, 0.13965, 1.0, 0.49255
0.07, 624.79614, 50.05891, 0.09863, 1.0, 0.49255
0.071, 624.84546, 50.62137, 0.10645, 1.0, 0.49261
0.072, 624.89667, 50.77476, 0.11816, 1.0, 0.49261
0.073, 624.94727, 50.8259, 0.10645, 1.0, 0.49255
0.074, 624.99786, 50.6725, 0.07324, 1.0, 0.49268
0.075, 625.0484, 50.57023, 0.06055, 1.0, 0.49261
0.076, 625.099, 50.57023, 0.08496, 1.0, 0.49261
0.077, 625.1499, 50.57023, 0.0498, 1.0, 0.49255
0.078, 625.2005, 50.97929, 0.06543, 1.0, 0.49261
0.079, 625.26739, 50.57023, 0.13672, 1.0, 0.49261
0.08, 625.3092, 50.3657, 0.1123, 1.0, 0.49261
0.081, 625.35913, 50.46797, 0.12598, 1.0, 0.49261
0.082, 625.40717, 50.11004, 0.11426, 1.0, 0.49261
0.083, 625.45398, 50.41684, 0.13965, 1.0, 0.49261
0.084, 625.51147, 50.57023, 0.06641, 1.0, 0.49261
0.085, 625.55609, 50.97929, 0.05273, 1.0, 0.49255
0.086, 625.60577, 50.92816, 0.08008, 1.0, 0.49261
0.087, 625.65631, 50.87703, 0.05371, 1.0, 0.49261
0.088, 625.7066, 50.6725, 0.06348, 1.0, 0.49255
0.089, 625.75684, 50.3657, 0.0957, 1.0, 0.49255
0.09, 625.80835, 50.46797, 0.13672, 1.0, 0.49261
0.091, 625.85803, 50.11004, 0.11816, 1.0, 0.49261
0.092, 625.90894, 50.62137, 0.10059, 1.0, 0.49261
0.093, 625.95947, 50.77476, 0.15137, 1.0, 0.49261
0.094, 626.01007, 50.62137, 0.09277, 1.0, 0.49261
0.095, 626.07355, 50.77476, 0.06152, 1.0, 0.49255
0.0961, 626.14325, 50.57023, 0.08398, 1.0, 0.49255
0.097, 626.17249, 50.62137, 0.05371, 1.0, 0.49255
0.098, 626.22339, 50.77476, 0.06836, 1.0, 0.49255
0.099, 626.26892, 50.8259, 0.0791, 1.0, 0.49255
0.1, 626.31415, 50.62137, 0.14648, 1.0, 0.49255
0.101, 626.36945, 50.3657, 0.11621, 1.0, 0.49261
0.102, 626.41626, 50.46797, 0.1123, 1.0, 0.49255
0.103, 626.46558, 50.31457, 0.12891, 1.0, 0.49261
0.104, 626.51648, 50.6725, 0.10645, 1.0, 0.49261
0.105, 626.56769, 50.8259, 0.0752, 1.0, 0.49255
0.106, 626.61987, 50.87703, 0.05273, 1.0, 0.49261
0.107, 626.66949, 51.08156, 0.08398, 1.0, 0.49255
0.108, 626.7204, 50.72363, 0.04785, 1.0, 0.49261
0.109, 626.77191, 50.8259, 0.06445, 1.0, 0.49255
0.11, 626.82092, 50.41684, 0.11328, 1.0, 0.49255
0.111, 626.87152, 50.31457, 0.12012, 1.0, 0.49255
0.112, 626.93744, 50.57023, 0.11328, 1.0, 0.49255
0.113, 626.9975, 50.92816, 0.13965, 1.0, 0.49261
0.114, 627.02917, 51.03043, 0.12598, 1.0, 0.49255
0.115, 627.08258, 50.72363, 0.06934, 1.0, 0.49261
0.116, 627.12976, 50.8259, 0.05469, 1.0, 0.49255
0.117, 627.18158, 50.8259, 0.08203, 1.0, 0.49255
0.118, 627.23151, 50.62137, 0.04395, 1.0, 0.49255
0.119, 627.27832, 51.03043, 0.06445, 1.0, 0.49255
0.12, 627.32922, 50.92816, 0.08496, 1.0, 0.49261
0.121, 627.37952, 50.87703, 0.12598, 1.0, 0.49261
0.122, 627.43005, 50.2123, 0.11523, 1.0, 0.49255
0.123, 627.48065, 50.46797, 0.09961, 1.0, 0.49255
0.124, 627.53125, 50.72363, 0.13965, 1.0, 0.49261
0.125, 627.58246, 50.62137, 0.08105, 1.0, 0.49255
0.126, 627.63489, 51.03043, 0.06641, 1.0, 0.49255
0.127, 627.6861, 50.92816, 0.07129, 1.0, 0.49255
0.128, 627.73541, 51.08156, 0.07422, 1.0, 0.49255
0.129, 627.80646, 50.8259, 0.06738, 1.0, 0.49261
0.13, 627.8457, 50.6725, 0.08789, 1.0, 0.49255
0.131, 627.89471, 50.57023, 0.13477, 1.0, 0.49255
0.132, 627.94434, 50.3657, 0.10742, 1.0, 0.49255
0.133, 627.99652, 50.72363, 0.10059, 1.0, 0.49255
0.134, 628.04364, 50.8259, 0.12891, 1.0, 0.49255
0.135, 628.09167, 50.87703, 0.11035, 1.0, 0.49249
0.136, 628.1413, 50.87703, 0.06934, 1.0, 0.49261
0.137, 628.19226, 50.6725, 0.05176, 1.0, 0.49249
0.138, 628.2431, 50.77476, 0.08105, 1.0, 0.49255
0.139, 628.29431, 50.8259, 0.04199, 1.0, 0.49261
0.14, 628.34491, 51.08156, 0.05859, 1.0, 0.49255
0.141, 628.39551, 50.92816, 0.11914, 1.0, 0.49261
0.142, 628.44611, 50.6725, 0.12598, 1.0, 0.49255
0.143, 628.49634, 50.3657, 0.12598, 1.0, 0.49268
0.144, 628.54724, 50.26344, 0.1123, 1.0, 0.49255
0.145, 628.60693, 50.72363, 0.11328, 1.0, 0.49255
0.146, 628.6745, 50.97929, 0.06641, 1.0, 0.49261
0.147, 628.70685, 51.08156, 0.05566, 1.0, 0.49261
0.148, 628.76526, 51.08156, 0.08008, 1.0, 0.49261
0.149, 628.80859, 50.92816, 0.04395, 1.0, 0.49255
0.15, 628.85388, 50.87703, 0.06738, 1.0, 0.49261
0.151, 628.90662, 50.41684, 0.0918, 1.0, 0.49261
0.152, 628.95972, 50.5191, 0.11816, 1.0, 0.49255
0.153, 629.00433, 50.31457, 0.11035, 1.0, 0.49268
0.154, 629.05524, 50.6725, 0.10254, 1.0, 0.49255
0.155, 629.10583, 50.8259, 0.14746, 1.0, 0.49255
0.156, 629.15668, 50.62137, 0.09277, 1.0, 0.49255
0.157, 629.20728, 50.77476, 0.0625, 1.0, 0.49261
0.158, 629.25818, 50.62137, 0.06934, 1.0, 0.49255
0.159, 629.3103, 50.77476, 0.0625, 1.0, 0.49255
0.16, 629.35999, 51.08156, 0.05859, 1.0, 0.49255
0.161, 629.41089, 50.92816, 0.06641, 1.0, 0.49255
0.162, 629.4762, 50.57023, 0.13184, 1.0, 0.49261
0.163, 629.52899, 50.41684, 0.11621, 1.0, 0.49261
0.164, 629.56573, 50.5191, 0.10059, 1.0, 0.49255
0.165, 629.62012, 50.5191, 0.14355, 1.0, 0.49255
0.166, 629.67004, 50.57023, 0.0957, 1.0, 0.49261
0.167, 629.71844, 50.77476, 0.06641, 1.0, 0.49261
0.168, 629.76965, 50.8259, 0.06445, 1.0, 0.49255
0.169, 629.81769, 51.08156, 0.0791, 1.0, 0.49255
0.17, 629.87488, 50.72363, 0.06445, 1.0, 0.49255
0.171, 629.9173, 50.8259, 0.06934, 1.0, 0.49255
0.172, 629.96881, 50.2123, 0.12598, 1.0, 0.49261
0.173, 630.01813, 50.2123, 0.12305, 1.0, 0.49255
0.174, 630.06873, 50.46797, 0.12012, 1.0, 0.49261
0.175, 630.12115, 50.72363, 0.10156, 1.0, 0.49261
0.176, 630.17047, 50.8259, 0.12695, 1.0, 0.49255
0.177, 630.22107, 50.62137, 0.07324, 1.0, 0.49261
0.178, 630.27289, 50.77476, 0.05176, 1.0, 0.49255
0.179, 630.33765, 50.62137, 0.0791, 1.0, 0.49255
0.18, 630.3797, 50.57023, 0.04102, 1.0, 0.49255
0.181, 630.4328, 50.77476, 0.05371, 1.0, 0.49255
0.182, 630.48212, 50.62137, 0.1084, 1.0, 0.49255
0.183, 630.52704, 50.57023, 0.12793, 1.0, 0.49255
0.184, 630.58362, 50.11004, 0.13184, 1.0, 0.49255
0.185, 630.63293, 50.2123, 0.1084, 1.0, 0.49255
0.186, 630.67566, 50.41684, 0.14453, 1.0, 0.49255
0.187, 630.72687, 50.5191, 0.08789, 1.0, 0.49255
0.188, 630.77777, 50.77476, 0.06738, 1.0, 0.49255
0.189, 630.82867, 51.03043, 0.07031, 1.0, 0.49255
0.19, 630.87921, 50.92816, 0.06152, 1.0, 0.49261
0.191, 630.93079, 50.6725, 0.0625, 1.0, 0.49255
0.192, 630.9798, 50.3657, 0.07129, 1.0, 0.49255
0.193, 631.02972, 50.26344, 0.14844, 1.0, 0.49255
0.194, 631.08154, 50.05891, 0.10938, 1.0, 0.49255
0.195, 631.13623, 50.41684, 0.10547, 1.0, 0.49261
0.196, 631.211, 50.6725, 0.13965, 1.0, 0.49255
0.197, 631.23517, 50.62137, 0.11328, 1.0, 0.49255
0.198, 631.29584, 50.57023, 0.0752, 1.0, 0.49255
0.199, 631.33887, 50.57023, 0.06055, 1.0, 0.49261
0.2, 631.3869, 50.57023, 0.07129, 1.0, 0.49255
0.201, 631.44159, 50.57023, 0.04883, 1.0, 0.49255
0.202, 631.48712, 50.77476, 0.05859, 1.0, 0.49255
0.203, 631.53613, 50.62137, 0.12207, 1.0, 0.49261
0.204, 631.58765, 50.3657, 0.12598, 1.0, 0.49249
0.205, 631.63666, 50.26344, 0.13086, 1.0, 0.49255
0.206, 631.68726, 50.26344, 0.1123, 1.0, 0.49255
0.207, 631.73907, 50.46797, 0.12793, 1.0, 0.49255
0.208, 631.78876, 50.5191, 0.06934, 1.0, 0.49255
0.209, 631.8396, 50.97929, 0.05957, 1.0, 0.49255
0.21, 631.89178, 50.92816, 0.08008, 1.0, 0.49255
0.211, 631.9411, 50.6725, 0.0459, 1.0, 0.49249
0.212, 632.01306, 50.62137, 0.06641, 1.0, 0.49255
0.213, 632.05829, 50.46797, 0.10742, 1.0, 0.49255
0.214, 632.09601, 50.5191, 0.12109, 1.0, 0.49255
0.215, 632.15692, 50.3657, 0.12402, 1.0, 0.49255
0.216, 632.19653, 50.46797, 0.10156, 1.0, 0.49255
0.217, 632.24835, 50.77476, 0.15137, 1.0, 0.49255
0.218, 632.30176, 50.62137, 0.08496, 1.0, 0.49255
0.219, 632.34729, 50.77476, 0.0625, 1.0, 0.49249
0.22, 632.39661, 50.62137, 0.06445, 1.0, 0.49255
0.221, 632.44879, 50.77476, 0.05859, 1.0, 0.49261
0.222, 632.49969, 50.8259, 0.0625, 1.0, 0.49255
0.223, 632.5553, 50.6725, 0.0791, 1.0, 0.49255
0.224, 632.60052, 50.77476, 0.14258, 1.0, 0.49255
0.225, 632.65112, 50.2123, 0.12109, 1.0, 0.49255
0.226, 632.70013, 50.41684, 0.1123, 1.0, 0.49255
0.227, 632.75067, 50.31457, 0.11914, 1.0, 0.49255
0.228, 632.80157, 50.6725, 0.10352, 1.0, 0.49261
0.229, 632.87067, 50.8259, 0.06152, 1.0, 0.49255
0.23, 632.91406, 50.87703, 0.07031, 1.0, 0.49255
0.231, 632.96338, 51.08156, 0.0752, 1.0, 0.49261
0.232, 633.013, 50.87703, 0.05762, 1.0, 0.49255
0.233, 633.05823, 50.6725, 0.06543, 1.0, 0.49261
0.234, 633.11102, 50.3657, 0.11621, 1.0, 0.49255
0.235, 633.15655, 50.26344, 0.12109, 1.0, 0.49255
0.236, 633.20843, 50.46797, 0.125, 1.0, 0.49255
0.237, 633.25836, 50.72363, 0.10742, 1.0, 0.49255
0.238, 633.30896, 50.8259, 0.13672, 1.0, 0.49255
0.239, 633.35986, 50.62137, 0.07324, 1.0, 0.49255
0.24, 633.4104, 50.77476, 0.05469, 1.0, 0.49255
0.241, 633.46259, 50.8259, 0.08691, 1.0, 0.49249
0.242, 633.51379, 50.87703, 0.04785, 1.0, 0.49255
0.243, 633.56342, 51.08156, 0.06152, 1.0, 0.49255
0.244, 633.61401, 50.72363, 0.09473, 1.0, 0.49255
0.245, 633.66931, 50.8259, 0.12988, 1.0, 0.49255
0.246, 633.74249, 50.31457, 0.11328, 1.0, 0.49255
0.247, 633.77173, 50.31457, 0.10059, 1.0, 0.49255
0.248, 633.82635, 50.6725, 0.13574, 1.0, 0.49255
0.249, 633.87256, 50.62137, 0.07422, 1.0, 0.49249
0.25, 633.9184, 50.97929, 0.06152, 1.0, 0.49255
0.251, 633.97589, 51.13269, 0.07812, 1.0, 0.49249
0.252, 634.02179, 51.18383, 0.05566, 1.0, 0.49255
0.253, 634.07111, 50.77476, 0.07031, 1.0, 0.49249
0.254, 634.12262, 50.62137, 0.08398, 1.0, 0.49255
0.255, 634.17194, 50.57023, 0.13867, 1.0, 0.49255
0.256, 634.22284, 50.3657, 0.10938, 1.0, 0.49255
0.257, 634.27344, 50.72363, 0.10547, 1.0, 0.49249
0.258, 634.32587, 50.8259, 0.13281, 1.0, 0.49261
0.259, 634.37518, 50.87703, 0.10449, 1.0, 0.49255
0.26, 634.42609, 50.87703, 0.06738, 1.0, 0.49255
0.261, 634.47699, 50.6725, 0.05664, 1.0, 0.49255
0.2624, 634.54327, 50.97929, 0.05664, 1.0, 0.49255
0.263, 634.61084, 51.03043, 0.05176, 1.0, 0.49249
0.264, 634.63251, 51.08156, 0.0625, 1.0, 0.49255
0.265, 634.68939, 50.87703, 0.12988, 1.0, 0.49249
0.266, 634.73492, 50.41684, 0.11523, 1.0, 0.49255
0.267, 634.78394, 50.31457, 0.12012, 1.0, 0.49255
0.268, 634.83734, 50.46797, 0.11719, 1.0, 0.49255
0.269, 634.88287, 50.72363, 0.13281, 1.0, 0.49255
0.27, 634.93567, 50.8259, 0.06348, 1.0, 0.49255
0.271, 634.99316, 51.08156, 0.05566, 1.0, 0.49249
0.272, 635.0365, 51.13269, 0.07422, 1.0, 0.49249
0.273, 635.08838, 50.97929, 0.04688, 1.0, 0.49255
0.274, 635.13892, 50.87703, 0.06641, 1.0, 0.49255
0.275, 635.18829, 50.46797, 0.09277, 1.0, 0.49255
0.276, 635.23981, 50.5191, 0.12695, 1.0, 0.49249
0.277, 635.28912, 50.31457, 0.11914, 1.0, 0.49249
0.278, 635.34033, 50.6725, 0.09668, 1.0, 0.49255
0.279, 635.40881, 50.72363, 0.13379, 1.0, 0.49255
0.28, 635.44934, 50.6725, 0.08789, 1.0, 0.49255
0.281, 635.50653, 50.92816, 0.05566, 1.0, 0.49255
0.282, 635.55078, 50.72363, 0.07715, 1.0, 0.49255
0.283, 635.5954, 50.8259, 0.05566, 1.0, 0.49249
0.284, 635.65137, 50.8259, 0.06445, 1.0, 0.49255
0.285, 635.6972, 50.62137, 0.07324, 1.0, 0.49255
0.286, 635.74591, 50.77476, 0.14648, 1.0, 0.49255
0.287, 635.79773, 50.41684, 0.11035, 1.0, 0.49255
0.288, 635.84674, 50.31457, 0.10938, 1.0, 0.49255
0.289, 635.89734, 50.26344, 0.13965, 1.0, 0.49255
0.29, 635.94824, 50.6725, 0.09863, 1.0, 0.49255
0.291, 635.99945, 50.8259, 0.07031, 1.0, 0.49255
0.292, 636.05066, 50.87703, 0.07129, 1.0, 0.49249
0.293, 636.10248, 51.08156, 0.08008, 1.0, 0.49249
0.294, 636.15308, 50.72363, 0.0498, 1.0, 0.49255
0.295, 636.20959, 50.57023, 0.06543, 1.0, 0.49255
0.296, 636.28754, 50.26344, 0.12109, 1.0, 0.49255
0.297, 636.30634, 50.26344, 0.11426, 1.0, 0.49249
0.298, 636.36353, 50.31457, 0.11523, 1.0, 0.49249
0.299, 636.41193, 50.72363, 0.12305, 1.0, 0.49255
0.3, 636.45465, 50.8259, 0.13281, 1.0, 0.49255
0.301, 636.51056, 50.62137, 0.0791, 1.0, 0.49255
0.302, 636.55865, 50.57023, 0.05957, 1.0, 0.49249
0.303, 636.60669, 50.57023, 0.08594, 1.0, 0.49249
0.304, 636.65887, 50.57023, 0.04688, 1.0, 0.49249
0.305, 636.70819, 50.97929, 0.0625, 1.0, 0.49249
0.306, 636.75873, 50.6725, 0.09668, 1.0, 0.49249
0.307, 636.80902, 50.57023, 0.13086, 1.0, 0.49249
0.308, 636.85925, 50.16117, 0.12207, 1.0, 0.49249
0.309, 636.90955, 50.2123, 0.10938, 1.0, 0.49255
0.31, 636.96045, 50.46797, 0.14258, 1.0, 0.49255
0.311, 637.01257, 50.5191, 0.07812, 1.0, 0.49249
0.312, 637.07886, 50.97929, 0.06055, 1.0, 0.49255
0.313, 637.13104, 50.87703, 0.08398, 1.0, 0.49249
0.314, 637.16907, 50.87703, 0.05664, 1.0, 0.49255
0.315, 637.2218, 50.62137, 0.06445, 1.0, 0.49255
0.316, 637.26703, 50.3657, 0.07324, 1.0, 0.49255
0.317, 637.31573, 50.26344, 0.13477, 1.0, 0.49249
0.318, 637.37164, 50.05891, 0.11035, 1.0, 0.49255
0.319, 637.41846, 50.62137, 0.09961, 1.0, 0.49255
0.32, 637.47186, 50.57023, 0.14062, 1.0, 0.49249
0.321, 637.51868, 50.77476, 0.1084, 1.0, 0.49249
0.322, 637.56799, 50.62137, 0.0791, 1.0, 0.49255
0.323, 637.61987, 50.57023, 0.05957, 1.0, 0.49255
0.324, 637.66919, 50.77476, 0.0791, 1.0, 0.49249
0.325, 637.72131, 50.62137, 0.05176, 1.0, 0.49249
0.326, 637.771, 50.77476, 0.05078, 1.0, 0.49255
0.327, 637.82123, 50.62137, 0.12988, 1.0, 0.49255
0.328, 637.87274, 50.3657, 0.12207, 1.0, 0.49255
0.329, 637.93683, 50.26344, 0.11816, 1.0, 0.49255
0.33, 637.98114, 50.26344, 0.125, 1.0, 0.49255
0.331, 638.02795, 50.46797, 0.125, 1.0, 0.49255
0.332, 638.08264, 50.57023, 0.06543, 1.0, 0.49255
0.333, 638.12598, 50.77476, 0.05664, 1.0, 0.49249
0.334, 638.17938, 51.08156, 0.08203, 1.0, 0.49255
0.335, 638.22742, 50.72363, 0.04492, 1.0, 0.49255
0.336, 638.284, 50.77476, 0.06738, 1.0, 0.49255
0.337, 638.32703, 50.41684, 0.09082, 1.0, 0.49255
0.338, 638.37695, 50.31457, 0.13379, 1.0, 0.49255
0.339, 638.42786, 50.26344, 0.12305, 1.0, 0.49255
0.34, 638.47876, 50.46797, 0.09961, 1.0, 0.49261
0.341, 638.52936, 50.97929, 0.15625, 1.0, 0.49249
0.342, 638.58026, 50.46797, 0.09375, 1.0, 0.49255
0.343, 638.63049, 50.72363, 0.07129, 1.0, 0.49255
0.344, 638.68268, 50.62137, 0.07129, 1.0, 0.49261
0.345, 638.73608, 50.57023, 0.05469, 1.0, 0.49255
0.346, 638.81335, 50.8259, 0.06152, 1.0, 0.49249
0.347, 638.83661, 50.8259, 0.07715, 1.0, 0.49249
0.348, 638.8941, 50.57023, 0.13965, 1.0, 0.49255
0.349, 638.94092, 50.3657, 0.11816, 1.0, 0.49249
0.35, 638.98614, 50.46797, 0.1123, 1.0, 0.49255
0.351, 639.04205, 50.3657, 0.14258, 1.0, 0.49255
0.352, 639.08795, 50.6725, 0.10352, 1.0, 0.49255
0.353, 639.13788, 51.03043, 0.06738, 1.0, 0.49249
0.354, 639.19037, 50.92816, 0.05566, 1.0, 0.49255
0.355, 639.24091, 51.08156, 0.07812, 1.0, 0.49249
0.356, 639.29059, 50.92816, 0.04883, 1.0, 0.49255
0.357, 639.34082, 50.6725, 0.05859, 1.0, 0.49255
0.358, 639.39233, 50.57023, 0.12012, 1.0, 0.49249
0.359, 639.44324, 50.3657, 0.11133, 1.0, 0.49261
0.36, 639.49255, 50.46797, 0.11426, 1.0, 0.49255
0.361, 639.55005, 50.77476, 0.11035, 1.0, 0.49255
0.362, 639.61102, 50.92816, 0.10352, 1.0, 0.49255
0.363, 639.66412, 50.77476, 0.07422, 1.0, 0.49261
0.364, 639.70117, 50.8259, 0.06445, 1.0, 0.49255
0.365, 639.75458, 50.6725, 0.07812, 1.0, 0.49261
0.366, 639.80078, 50.77476, 0.03418, 1.0, 0.49255
0.367, 639.8551, 51.03043, 0.05371, 1.0, 0.49249
0.368, 639.9032, 50.72363, 0.09473, 1.0, 0.49255
0.369, 639.95093, 50.62137, 0.12891, 1.0, 0.49249
0.37, 639.99994, 50.3657, 0.12891, 1.0, 0.49249
0.371, 640.05084, 50.46797, 0.10352, 1.0, 0.49249
0.372, 640.10138, 50.5191, 0.14062, 1.0, 0.49255
0.373, 640.15417, 50.77476, 0.08301, 1.0, 0.49255
0.374, 640.2038, 51.03043, 0.06348, 1.0, 0.49255
0.375, 640.255, 51.13269, 0.07227, 1.0, 0.49255
0.376, 640.30688, 50.97929, 0.06836, 1.0, 0.49255
0.377, 640.3562, 50.87703, 0.06055, 1.0, 0.49255
0.378, 640.40674, 50.46797, 0.06641, 1.0, 0.49255
0.379, 640.47211, 50.46797, 0.13184, 1.0, 0.49255
0.38, 640.51544, 50.3657, 0.11621, 1.0, 0.49255
0.381, 640.56384, 50.72363, 0.0957, 1.0, 0.49255
0.382, 640.61694, 50.8259, 0.14648, 1.0, 0.49249
0.383, 640.66815, 50.87703, 0.0918, 1.0, 0.49255
0.384, 640.71497, 50.87703, 0.07617, 1.0, 0.49255
0.385, 640.76337, 50.6725, 0.06445, 1.0, 0.49255
0.386, 640.82056, 50.8259, 0.06934, 1.0, 0.49255
0.387, 640.86389, 50.8259, 0.04395, 1.0, 0.49255
0.388, 640.91479, 51.08156, 0.05762, 1.0, 0.49249
0.389, 640.96661, 50.72363, 0.12598, 1.0, 0.49255
0.39, 641.01562, 50.62137, 0.11816, 1.0, 0.49249
0.391, 641.06592, 50.3657, 0.125, 1.0, 0.49255
0.392, 641.11713, 50.46797, 0.10547, 1.0, 0.49255
0.393, 641.16766, 50.72363, 0.12695, 1.0, 0.49261
0.394, 641.22015, 50.8259, 0.06934, 1.0, 0.49255
0.395, 641.27795, 51.08156, 0.05176, 1.0, 0.49255
0.396, 641.35144, 50.87703, 0.06348, 1.0, 0.49255
0.397, 641.37689, 50.72363, 0.05566, 1.0, 0.49249
0.398, 641.43347, 50.72363, 0.06738, 1.0, 0.49255
0.399, 641.479, 50.41684, 0.10742, 1.0, 0.49255
0.4, 641.52423, 50.5191, 0.12305, 1.0, 0.49249
0.401, 641.58014, 50.3657, 0.12305, 1.0, 0.49261
0.402, 641.62634, 50.72363, 0.09668, 1.0, 0.49255
0.403, 641.67566, 51.03043, 0.15332, 1.0, 0.49249
0.404, 641.72656, 50.72363, 0.08301, 1.0, 0.49255
0.405, 641.77838, 50.8259, 0.06348, 1.0, 0.49255
0.406, 641.82806, 50.87703, 0.0791, 1.0, 0.49255
0.407, 641.88019, 50.62137, 0.0498, 1.0, 0.49249
0.408, 641.93109, 51.03043, 0.05859, 1.0, 0.49255
0.409, 641.98071, 50.72363, 0.07227, 1.0, 0.49249
0.41, 642.03223, 50.8259, 0.13867, 1.0, 0.49255
0.411, 642.08154, 50.41684, 0.11914, 1.0, 0.49255
0.412, 642.1485, 50.5191, 0.10547, 1.0, 0.49255
0.413, 642.20441, 50.57023, 0.14062, 1.0, 0.49255
0.414, 642.23773, 50.57023, 0.09473, 1.0, 0.49249
0.415, 642.29895, 51.03043, 0.06152, 1.0, 0.49249
0.416, 642.33856, 51.13269, 0.0625, 1.0, 0.49255
0.417, 642.38788, 51.18383, 0.06543, 1.0, 0.49255
0.418, 642.44128, 50.72363, 0.05566, 1.0, 0.49255
0.419, 642.4928, 50.57023, 0.06738, 1.0, 0.49255
0.42, 642.53772, 50.3657, 0.12598, 1.0, 0.49249
0.421, 642.58954, 50.05891, 0.1084, 1.0, 0.49255
0.422, 642.63885, 50.41684, 0.12109, 1.0, 0.49255
