Time, Position, Velocity, Iq, Uq, Vsupply
1.8563, 435.8746, 50.3657, 0.12109, 1.0, 0.49133
1.857, 435.89725, 50.46797, 0.1377, 1.0, 0.49139
1.8581, 435.95724, 50.5191, 0.05664, 1.0, 0.49133
1.8592, 435.99683, 50.92816, 0.04492, 1.0, 0.49139
1.8604, 436.06595, 51.08156, 0.06152, 1.0, 0.49139
1.8612, 436.12155, 50.87703, 0.04492, 1.0, 0.49139
1.862, 436.13913, 50.77476, 0.06055, 1.0, 0.49139
1.863, 436.18311, 50.5191, 0.0752, 1.0, 0.49133
1.864, 436.23715, 50.46797, 0.14355, 1.0, 0.49133
1.8658, 436.28772, 50.26344, 0.13086, 1.0, 0.49139
1.8661, 436.3754, 50.6725, 0.10645, 1.0, 0.49133
1.867, 436.38699, 50.72363, 0.11719, 1.0, 0.49133
1.868, 436.43256, 50.8259, 0.13477, 1.0, 0.49133
1.869, 436.48346, 50.87703, 0.0498, 1.0, 0.49139
1.87, 436.53278, 50.6725, 0.03613, 1.0, 0.49139
1.871, 436.58838, 50.57023, 0.05957, 1.0, 0.49133
1.872, 436.63708, 50.77476, 0.03613, 1.0, 0.49133
1.873, 436.6864, 50.8259, 0.06934, 1.0, 0.49133
1.874, 436.73602, 50.87703, 0.09668, 1.0, 0.49133
1.875, 436.78723, 50.6725, 0.15332, 1.0, 0.49133
1.876, 436.83783, 50.3657, 0.1416, 1.0, 0.49139
1.877, 436.88934, 50.26344, 0.11621, 1.0, 0.49133
1.878, 436.93866, 50.3657, 0.1377, 1.0, 0.49133
1.879, 436.98862, 50.57023, 0.06543, 1.0, 0.49133
1.88, 437.04077, 50.87703, 0.04883, 1.0, 0.49133
1.881, 437.09198, 50.97929, 0.04395, 1.0, 0.49139
1.882, 437.14349, 50.77476, 0.0625, 1.0, 0.49133
1.883, 437.19409, 50.72363, 0.06934, 1.0, 0.49133
1.884, 437.24341, 50.62137, 0.08691, 1.0, 0.49133
1.885, 437.29462, 50.3657, 0.16504, 1.0, 0.49133
1.8869, 437.39764, 50.46797, 0.12891, 1.0, 0.49133
1.8876, 437.45578, 50.77476, 0.1377, 1.0, 0.49133
1.888, 437.4787, 50.8259, 0.13379, 1.0, 0.49133
1.889, 437.50415, 50.72363, 0.08887, 1.0, 0.49133
1.8902, 437.56982, 50.77476, 0.04492, 1.0, 0.49133
1.891, 437.61945, 50.6725, 0.05469, 1.0, 0.49127
1.8926, 437.68073, 50.77476, 0.03418, 1.0, 0.49133
1.8939, 437.7756, 50.6725, 0.08398, 1.0, 0.49133
1.8943, 437.80197, 50.72363, 0.12695, 1.0, 0.49127
1.895, 437.8158, 50.77476, 0.15918, 1.0, 0.49139
1.896, 437.85098, 50.5191, 0.14648, 1.0, 0.49139
1.897, 437.90124, 50.2123, 0.14551, 1.0, 0.49133
1.898, 437.95184, 50.31457, 0.11328, 1.0, 0.49133
1.899, 438.00241, 50.46797, 0.12988, 1.0, 0.49133
1.9, 438.05521, 50.77476, 0.05859, 1.0, 0.49133
1.901, 438.10483, 50.92816, 0.03223, 1.0, 0.49133
1.902, 438.15604, 50.97929, 0.0498, 1.0, 0.49139
1.903, 438.2066, 51.03043, 0.04297, 1.0, 0.49133
1.904, 438.25815, 50.6725, 0.08594, 1.0, 0.49133
1.905, 438.31122, 50.46797, 0.11426, 1.0, 0.49133
1.906, 438.35773, 50.41684, 0.15723, 1.0, 0.49133
1.907, 438.40738, 50.41684, 0.13574, 1.0, 0.49139
1.908, 438.4595, 50.62137, 0.09863, 1.0, 0.49139
1.909, 438.5101, 50.87703, 0.13477, 1.0, 0.49139
1.91, 438.56006, 50.87703, 0.07324, 1.0, 0.49139
1.911, 438.61188, 50.77476, 0.0459, 1.0, 0.49133
1.912, 438.66153, 50.8259, 0.04199, 1.0, 0.49133
1.913, 438.71399, 50.87703, 0.05273, 1.0, 0.49133
1.914, 438.76364, 50.97929, 0.06641, 1.0, 0.49139
1.915, 438.8158, 51.03043, 0.08398, 1.0, 0.49139
1.916, 438.86606, 50.72363, 0.16211, 1.0, 0.49139
1.917, 438.91537, 50.3657, 0.13281, 1.0, 0.49133
1.918, 438.97601, 50.41684, 0.12109, 1.0, 0.49139
1.9197, 439.05832, 50.72363, 0.10352, 1.0, 0.49146
1.9206, 439.12775, 51.03043, 0.04004, 1.0, 0.49139
1.922, 439.19183, 51.18383, 0.0498, 1.0, 0.49146
1.9231, 439.24997, 50.97929, 0.04102, 1.0, 0.49152
1.9238, 439.29175, 50.92816, 0.06738, 1.0, 0.49146
1.925, 439.33856, 50.5191, 0.0918, 1.0, 0.49146
1.9262, 439.4064, 50.5191, 0.1582, 1.0, 0.49146
1.9269, 439.44852, 50.5191, 0.13184, 1.0, 0.49139
1.9271, 439.47144, 50.62137, 0.13477, 1.0, 0.49146
1.928, 439.48151, 50.6725, 0.1377, 1.0, 0.49146
1.929, 439.52768, 50.8259, 0.11816, 1.0, 0.49146
1.93, 439.58108, 50.87703, 0.11914, 1.0, 0.49146
1.931, 439.6282, 50.97929, 0.04785, 1.0, 0.49139
1.932, 439.68665, 50.97929, 0.02637, 1.0, 0.49139
1.933, 439.73126, 50.92816, 0.05957, 1.0, 0.49146
1.934, 439.78119, 50.87703, 0.03809, 1.0, 0.49146
1.935, 439.83084, 50.87703, 0.0752, 1.0, 0.49146
1.936, 439.883, 50.87703, 0.11133, 1.0, 0.49139
1.937, 439.93701, 50.72363, 0.15527, 1.0, 0.49139
1.938, 439.98227, 50.5191, 0.1377, 1.0, 0.49146
1.939, 440.03409, 50.41684, 0.11328, 1.0, 0.49139
1.94, 440.08624, 50.62137, 0.14453, 1.0, 0.49133
1.941, 440.1362, 50.77476, 0.06934, 1.0, 0.49133
1.942, 440.18616, 51.03043, 0.03711, 1.0, 0.49133
1.943, 440.23862, 51.28609, 0.05469, 1.0, 0.49127
1.944, 440.28952, 50.97929, 0.04297, 1.0, 0.49127
1.945, 440.33884, 50.77476, 0.06348, 1.0, 0.49127
1.946, 440.39035, 50.72363, 0.08887, 1.0, 0.49127
1.947, 440.44061, 50.5191, 0.16895, 1.0, 0.49127
1.948, 440.49277, 50.41684, 0.125, 1.0, 0.49127
1.949, 440.54492, 50.62137, 0.11719, 1.0, 0.49133
1.95, 440.59991, 50.92816, 0.14062, 1.0, 0.49127
1.951, 440.64545, 50.87703, 0.08496, 1.0, 0.49127
1.952, 440.71677, 50.8259, 0.03906, 1.0, 0.49127
1.9533, 440.78555, 50.8259, 0.06348, 1.0, 0.49127
1.9542, 440.84055, 50.72363, 0.03711, 1.0, 0.49127
1.955, 440.86316, 50.92816, 0.06348, 1.0, 0.49133
1.956, 440.91156, 50.92816, 0.08301, 1.0, 0.49133
1.957, 440.96936, 50.72363, 0.16309, 1.0, 0.49133
1.9583, 441.02621, 50.3657, 0.12988, 1.0, 0.49127
1.9592, 441.08936, 50.5191, 0.10352, 1.0, 0.49133
1.96, 441.12738, 50.72363, 0.1416, 1.0, 0.49127
1.961, 441.15408, 50.6725, 0.11133, 1.0, 0.49127
1.962, 441.20404, 50.8259, 0.04785, 1.0, 0.49133
1.963, 441.25525, 51.08156, 0.03027, 1.0, 0.49121
1.964, 441.30896, 51.03043, 0.0625, 1.0, 0.49121
1.965, 441.35702, 50.92816, 0.04004, 1.0, 0.49121
1.966, 441.41388, 50.62137, 0.07129, 1.0, 0.49127
1.967, 441.45785, 50.46797, 0.11523, 1.0, 0.49127
1.968, 441.50687, 50.41684, 0.15723, 1.0, 0.49127
1.969, 441.55746, 50.41684, 0.13379, 1.0, 0.49133
1.97, 441.61118, 50.72363, 0.10449, 1.0, 0.49127
1.971, 441.66333, 50.92816, 0.13965, 1.0, 0.49127
1.972, 441.71045, 50.87703, 0.06934, 1.0, 0.49127
1.973, 441.76105, 50.77476, 0.04199, 1.0, 0.49133
1.974, 441.81192, 50.72363, 0.05176, 1.0, 0.49133
1.975, 441.86157, 50.72363, 0.04004, 1.0, 0.49127
1.976, 441.91498, 50.8259, 0.07031, 1.0, 0.49127
1.977, 441.9646, 50.97929, 0.08496, 1.0, 0.49127
1.978, 442.01486, 50.6725, 0.16309, 1.0, 0.49133
1.979, 442.06512, 50.3657, 0.125, 1.0, 0.49133
1.98, 442.11542, 50.26344, 0.12207, 1.0, 0.49133
1.981, 442.16629, 50.46797, 0.13086, 1.0, 0.49133
1.982, 442.21844, 50.62137, 0.07715, 1.0, 0.49133
1.983, 442.2684, 50.77476, 0.05469, 1.0, 0.49139
1.984, 442.31931, 51.08156, 0.04297, 1.0, 0.49139
1.985, 442.37112, 50.92816, 0.05664, 1.0, 0.49139
1.9866, 442.45438, 50.8259, 0.07227, 1.0, 0.49139
1.9877, 442.53354, 50.2123, 0.16016, 1.0, 0.49139
1.9885, 442.57281, 50.2123, 0.13086, 1.0, 0.49139
1.9891, 442.60831, 50.26344, 0.13672, 1.0, 0.49139
1.9901, 442.6413, 50.62137, 0.11914, 1.0, 0.49139
1.991, 442.69849, 50.8259, 0.14844, 1.0, 0.49146
1.992, 442.74152, 50.6725, 0.09668, 1.0, 0.49139
1.993, 442.80121, 50.77476, 0.05273, 1.0, 0.49139
1.994, 442.83545, 50.6725, 0.04004, 1.0, 0.49146
1.995, 442.87976, 50.72363, 0.06641, 1.0, 0.49146
1.996, 442.92844, 50.8259, 0.04883, 1.0, 0.49146
1.997, 442.98532, 50.87703, 0.06738, 1.0, 0.49146
1.998, 443.02835, 50.87703, 0.11133, 1.0, 0.49146
1.999, 443.0802, 50.62137, 0.14062, 1.0, 0.49146
2.0, 443.12921, 50.3657, 0.13379, 1.0, 0.49146
2.001, 443.17978, 50.26344, 0.1084, 1.0, 0.49146
2.002, 443.23035, 50.46797, 0.14941, 1.0, 0.49146
2.003, 443.28, 50.72363, 0.06152, 1.0, 0.49139
2.004, 443.33496, 50.8259, 0.03125, 1.0, 0.49146
2.005, 443.3909, 50.97929, 0.06152, 1.0, 0.49146
2.006, 443.43298, 51.03043, 0.04297, 1.0, 0.49146
2.007, 443.4845, 50.8259, 0.07617, 1.0, 0.49146
2.008, 443.53509, 50.5191, 0.08789, 1.0, 0.49146
2.009, 443.58411, 50.31457, 0.15625, 1.0, 0.49146
2.01, 443.63721, 50.3657, 0.13379, 1.0, 0.49146
2.011, 443.68683, 50.5191, 0.1084, 1.0, 0.49146
2.012, 443.73648, 50.72363, 0.13379, 1.0, 0.49146
2.013, 443.7883, 50.8259, 0.09766, 1.0, 0.49139
2.014, 443.83762, 50.72363, 0.05078, 1.0, 0.49139
2.015, 443.89136, 50.72363, 0.04492, 1.0, 0.49139
2.016, 443.94098, 50.72363, 0.05957, 1.0, 0.49139
2.017, 443.99063, 50.92816, 0.04688, 1.0, 0.49139
2.018, 444.04279, 50.87703, 0.07129, 1.0, 0.49133
2.0195, 444.11942, 50.8259, 0.14941, 1.0, 0.49146
2.0206, 444.18979, 50.3657, 0.14062, 1.0, 0.49139
2.0212, 444.23849, 50.3657, 0.1123, 1.0, 0.49139
2.022, 444.25986, 50.41684, 0.13184, 1.0, 0.49139
2.023, 444.30322, 50.5191, 0.10938, 1.0, 0.49139
2.0241, 444.36856, 51.13269, 0.05078, 1.0, 0.49139
2.0256, 444.43735, 50.97929, 0.05371, 1.0, 0.49139
2.0267, 444.50583, 51.03043, 0.0498, 1.0, 0.49139
2.0273, 444.54605, 50.77476, 0.07617, 1.0, 0.49133
2.028, 444.569, 50.5191, 0.07715, 1.0, 0.49139
2.029, 444.6004, 50.46797, 0.1084, 1.0, 0.49146
2.03, 444.65192, 50.41684, 0.13672, 1.0, 0.49139
2.031, 444.70157, 50.5191, 0.13281, 1.0, 0.49139
2.032, 444.75497, 50.6725, 0.11328, 1.0, 0.49139
2.033, 444.80304, 50.6725, 0.14062, 1.0, 0.49139
2.034, 444.85266, 50.8259, 0.05957, 1.0, 0.49139
2.035, 444.90451, 50.72363, 0.04492, 1.0, 0.49139
2.036, 444.95413, 50.72363, 0.05078, 1.0, 0.49133
2.037, 445.00784, 50.8259, 0.04395, 1.0, 0.49139
2.038, 445.05749, 50.97929, 0.07227, 1.0, 0.49133
2.039, 445.10934, 50.87703, 0.0918, 1.0, 0.49146
2.04, 445.15832, 50.57023, 0.16797, 1.0, 0.49139
2.041, 445.20862, 50.41684, 0.1377, 1.0, 0.49146
2.042, 445.25793, 50.41684, 0.11621, 1.0, 0.49146
2.043, 445.30975, 50.41684, 0.12988, 1.0, 0.49146
2.044, 445.35971, 50.62137, 0.08789, 1.0, 0.49146
2.045, 445.41217, 50.87703, 0.05176, 1.0, 0.49146
2.046, 445.46338, 51.18383, 0.03516, 1.0, 0.49146
2.047, 445.51303, 51.23496, 0.05762, 1.0, 0.49146
2.048, 445.56519, 50.97929, 0.05566, 1.0, 0.49146
2.049, 445.6167, 50.6725, 0.07715, 1.0, 0.49146
2.05, 445.66571, 50.46797, 0.15625, 1.0, 0.49152
2.051, 445.71912, 50.5191, 0.12891, 1.0, 0.49146
2.0521, 445.78665, 50.72363, 0.11133, 1.0, 0.49152
2.0534, 445.84384, 50.8259, 0.14355, 1.0, 0.49152
2.0542, 445.90793, 50.87703, 0.06348, 1.0, 0.49139
2.055, 445.93808, 51.03043, 0.04785, 1.0, 0.49146
2.056, 445.99179, 50.97929, 0.04883, 1.0, 0.49146
2.057, 446.04678, 50.87703, 0.05078, 1.0, 0.49146
2.0582, 446.09674, 51.08156, 0.05469, 1.0, 0.49146
2.059, 446.15265, 50.92816, 0.08789, 1.0, 0.49152
2.06, 446.17935, 50.92816, 0.13574, 1.0, 0.49146
2.061, 446.23969, 50.72363, 0.125, 1.0, 0.49152
2.062, 446.27893, 50.5191, 0.14062, 1.0, 0.49152
2.063, 446.33582, 50.46797, 0.11719, 1.0, 0.49146
2.064, 446.38544, 50.6725, 0.12598, 1.0, 0.49152
2.065, 446.43445, 51.08156, 0.0459, 1.0, 0.49146
2.066, 446.48157, 51.23496, 0.02832, 1.0, 0.49146
2.067, 446.53152, 51.18383, 0.05273, 1.0, 0.49152
2.068, 446.58243, 50.97929, 0.04492, 1.0, 0.49146
2.069, 446.63269, 50.77476, 0.07324, 1.0, 0.49152
2.07, 446.68326, 50.62137, 0.10547, 1.0, 0.49152
2.071, 446.7373, 50.3657, 0.14941, 1.0, 0.49146
2.072, 446.78567, 50.46797, 0.12793, 1.0, 0.49146
2.073, 446.83658, 50.6725, 0.10742, 1.0, 0.49146
2.074, 446.8862, 50.77476, 0.13867, 1.0, 0.49139
2.075, 446.93555, 50.87703, 0.0752, 1.0, 0.49146
2.076, 446.9877, 50.72363, 0.05469, 1.0, 0.49139
2.077, 447.03857, 50.8259, 0.0498, 1.0, 0.49146
2.078, 447.08823, 50.77476, 0.06055, 1.0, 0.49146
2.079, 447.14038, 50.8259, 0.05469, 1.0, 0.49146
2.08, 447.19125, 50.87703, 0.06934, 1.0, 0.49146
2.081, 447.24026, 50.6725, 0.15723, 1.0, 0.49146
2.082, 447.29181, 50.46797, 0.13672, 1.0, 0.49139
2.083, 447.34488, 50.31457, 0.12891, 1.0, 0.49139
2.084, 447.39294, 50.46797, 0.12695, 1.0, 0.49146
2.085, 447.44385, 50.6725, 0.10156, 1.0, 0.49146
2.0865, 447.51926, 51.18383, 0.04688, 1.0, 0.49139
2.0875, 447.60217, 51.08156, 0.0625, 1.0, 0.49133
2.088, 447.63391, 51.08156, 0.0459, 1.0, 0.49139
2.089, 447.65652, 50.87703, 0.06445, 1.0, 0.49139
2.09, 447.72723, 50.41684, 0.08887, 1.0, 0.49139
2.091, 447.75705, 50.46797, 0.14844, 1.0, 0.49133
2.0922, 447.82681, 50.11004, 0.13086, 1.0, 0.49139
2.093, 447.87268, 50.57023, 0.11914, 1.0, 0.49139
2.094, 447.90942, 50.72363, 0.1084, 1.0, 0.49139
2.095, 447.95279, 50.8259, 0.12598, 1.0, 0.49133
2.096, 448.00241, 50.87703, 0.06348, 1.0, 0.49139
2.097, 448.06055, 50.72363, 0.03906, 1.0, 0.49139
2.098, 448.10892, 50.87703, 0.06445, 1.0, 0.49146
2.099, 448.16232, 50.8259, 0.03809, 1.0, 0.49146
2.1, 448.20538, 50.77476, 0.0752, 1.0, 0.49146
2.101, 448.255, 50.8259, 0.09668, 1.0, 0.49146
2.102, 448.30621, 50.57023, 0.15234, 1.0, 0.49146
2.103, 448.35553, 50.31457, 0.13574, 1.0, 0.49146
2.104, 448.40832, 50.3657, 0.1123, 1.0, 0.49139
2.105, 448.46048, 50.41684, 0.14551, 1.0, 0.49146
2.106, 448.5076, 50.62137, 0.0752, 1.0, 0.49146
2.107, 448.56131, 50.92816, 0.0459, 1.0, 0.49152
2.108, 448.61096, 51.08156, 0.04102, 1.0, 0.49146
2.109, 448.66183, 50.92816, 0.05371, 1.0, 0.49146
2.11, 448.7121, 50.6725, 0.06836, 1.0, 0.49146
2.111, 448.76111, 50.46797, 0.08496, 1.0, 0.49146
2.112, 448.81265, 50.31457, 0.16602, 1.0, 0.49152
2.113, 448.86322, 50.3657, 0.12891, 1.0, 0.49146
2.114, 448.91284, 50.5191, 0.12402, 1.0, 0.49146
2.115, 448.965, 50.72363, 0.12305, 1.0, 0.49152
2.116, 449.01685, 50.8259, 0.09863, 1.0, 0.49152
2.117, 449.06741, 50.72363, 0.05762, 1.0, 0.49158
2.118, 449.11707, 50.72363, 0.04199, 1.0, 0.49152
2.119, 449.18304, 50.57023, 0.05957, 1.0, 0.49152
2.1204, 449.25561, 50.97929, 0.07129, 1.0, 0.49152
2.1212, 449.31247, 50.72363, 0.11914, 1.0, 0.49152
2.122, 449.33383, 50.77476, 0.16211, 1.0, 0.49152
2.123, 449.3819, 50.5191, 0.13574, 1.0, 0.49152
2.124, 449.43814, 50.31457, 0.12793, 1.0, 0.49152
2.1254, 449.50693, 50.46797, 0.13965, 1.0, 0.49158
2.1264, 449.56912, 50.62137, 0.06152, 1.0, 0.49152
2.1271, 449.60999, 50.77476, 0.03906, 1.0, 0.49164
2.128, 449.6304, 50.8259, 0.02246, 1.0, 0.49158
2.129, 449.67502, 50.92816, 0.05957, 1.0, 0.49152
2.13, 449.73941, 50.8259, 0.05273, 1.0, 0.49158
2.131, 449.77585, 50.6725, 0.07715, 1.0, 0.49158
2.132, 449.8327, 50.46797, 0.11719, 1.0, 0.49158
2.133, 449.87796, 50.2123, 0.1582, 1.0, 0.49158
2.134, 449.92728, 50.31457, 0.12402, 1.0, 0.49158
2.135, 449.97659, 50.62137, 0.10449, 1.0, 0.49152
2.136, 450.02875, 50.6725, 0.14648, 1.0, 0.49164
2.137, 450.0834, 50.6725, 0.0752, 1.0, 0.49152
2.138, 450.13116, 50.62137, 0.0498, 1.0, 0.49158
2.139, 450.18082, 50.6725, 0.03906, 1.0, 0.49158
2.14, 450.23294, 50.72363, 0.04688, 1.0, 0.49158
2.141, 450.28229, 50.72363, 0.06348, 1.0, 0.49158
2.142, 450.33191, 50.72363, 0.07715, 1.0, 0.49152
2.143, 450.38312, 50.62137, 0.16699, 1.0, 0.49158
2.144, 450.43338, 50.46797, 0.13965, 1.0, 0.49164
2.145, 450.4827, 50.31457, 0.13672, 1.0, 0.49158
2.146, 450.53455, 50.3657, 0.13086, 1.0, 0.49158
2.147, 450.5842, 50.57023, 0.10059, 1.0, 0.49164
2.148, 450.63666, 50.87703, 0.04004, 1.0, 0.49158
2.149, 450.69037, 51.08156, 0.0293, 1.0, 0.49158
2.15, 450.73874, 51.03043, 0.06543, 1.0, 0.4917
2.151, 450.79059, 50.8259, 0.04785, 1.0, 0.49158
2.1521, 450.85623, 50.62137, 0.08008, 1.0, 0.49164
2.1532, 450.92032, 50.3657, 0.16016, 1.0, 0.49158
2.1544, 450.9838, 50.3657, 0.12891, 1.0, 0.49164
2.1553, 451.03751, 50.72363, 0.10938, 1.0, 0.4917
2.1565, 451.08057, 50.8259, 0.1416, 1.0, 0.49164
2.1571, 451.13019, 50.87703, 0.07129, 1.0, 0.49164
2.1582, 451.1795, 50.87703, 0.04492, 1.0, 0.49164
2.1593, 451.23575, 50.87703, 0.04297, 1.0, 0.49164
2.1602, 451.27753, 50.87703, 0.05371, 1.0, 0.49164
2.161, 451.31491, 50.87703, 0.04395, 1.0, 0.49164
2.162, 451.34885, 50.87703, 0.07031, 1.0, 0.49164
2.163, 451.39816, 50.77476, 0.0957, 1.0, 0.49164
2.164, 451.44843, 50.5191, 0.15625, 1.0, 0.49158
2.165, 451.49774, 50.41684, 0.13086, 1.0, 0.49164
2.166, 451.55334, 50.41684, 0.11035, 1.0, 0.49158
2.167, 451.60266, 50.5191, 0.13965, 1.0, 0.49164
2.168, 451.65106, 50.77476, 0.06543, 1.0, 0.49158
2.169, 451.70227, 50.92816, 0.0459, 1.0, 0.49164
2.17, 451.75223, 51.13269, 0.03418, 1.0, 0.49164
2.171, 451.80908, 50.92816, 0.05957, 1.0, 0.49164
2.172, 451.85715, 50.6725, 0.07324, 1.0, 0.49164
2.173, 451.90363, 50.46797, 0.08789, 1.0, 0.49164
2.174, 451.95517, 50.31457, 0.16309, 1.0, 0.4917
2.175, 452.00574, 50.3657, 0.1377, 1.0, 0.49164
2.176, 452.05539, 50.57023, 0.12695, 1.0, 0.49164
2.177, 452.10751, 50.77476, 0.13086, 1.0, 0.49164
2.178, 452.15717, 50.8259, 0.10547, 1.0, 0.49164
2.179, 452.20932, 50.87703, 0.04883, 1.0, 0.49164
2.18, 452.25894, 50.87703, 0.03613, 1.0, 0.49164
2.181, 452.31143, 50.87703, 0.06934, 1.0, 0.49164
2.182, 452.36356, 50.97929, 0.04395, 1.0, 0.49164
2.183, 452.41321, 51.03043, 0.06934, 1.0, 0.49164
2.184, 452.46378, 50.92816, 0.13574, 1.0, 0.49158
2.185, 452.51404, 50.57023, 0.13867, 1.0, 0.49164
2.1872, 452.59763, 50.46797, 0.11035, 1.0, 0.49158
2.189, 452.72391, 50.92816, 0.04004, 1.0, 0.49164
2.1903, 452.78799, 51.13269, 0.02539, 1.0, 0.49164
2.191, 452.84894, 51.18383, 0.06348, 1.0, 0.49164
2.1922, 452.89984, 50.97929, 0.06348, 1.0, 0.49164
2.1933, 452.96268, 50.62137, 0.10059, 1.0, 0.49164
2.1939, 453.00162, 50.3657, 0.15332, 1.0, 0.4917
2.1943, 453.01953, 50.31457, 0.15137, 1.0, 0.4917
2.1946, 453.04214, 50.31457, 0.13184, 1.0, 0.49164
2.195, 453.05002, 50.26344, 0.12988, 1.0, 0.4917
2.196, 453.07263, 50.46797, 0.12695, 1.0, 0.49164
2.197, 453.12259, 50.77476, 0.0957, 1.0, 0.49164
2.198, 453.1832, 50.8259, 0.1377, 1.0, 0.4917
2.199, 453.23065, 50.87703, 0.06641, 1.0, 0.49164
2.2, 453.28122, 50.87703, 0.04492, 1.0, 0.49164
2.201, 453.32709, 50.87703, 0.05176, 1.0, 0.49164
2.202, 453.37799, 50.77476, 0.0459, 1.0, 0.4917
2.203, 453.42889, 50.8259, 0.06152, 1.0, 0.49164
2.204, 453.48102, 50.87703, 0.08789, 1.0, 0.49164
2.205, 453.53381, 50.62137, 0.16504, 1.0, 0.4917
2.206, 453.58032, 50.46797, 0.13281, 1.0, 0.4917
2.207, 453.6293, 50.31457, 0.12598, 1.0, 0.49164
2.208, 453.68146, 50.46797, 0.12207, 1.0, 0.4917
2.209, 453.7308, 50.6725, 0.08496, 1.0, 0.49164
2.21, 453.78357, 50.77476, 0.04883, 1.0, 0.49164
2.211, 453.83478, 51.08156, 0.04199, 1.0, 0.49164
2.212, 453.88409, 51.03043, 0.06836, 1.0, 0.49164
2.213, 453.93594, 50.8259, 0.05566, 1.0, 0.4917
2.214, 453.98621, 50.5191, 0.08008, 1.0, 0.49164
2.215, 454.03772, 50.31457, 0.13867, 1.0, 0.49164
2.216, 454.08673, 50.26344, 0.125, 1.0, 0.49164
2.217, 454.1373, 50.3657, 0.14258, 1.0, 0.49164
2.218, 454.18726, 50.57023, 0.10742, 1.0, 0.49164
2.219, 454.25449, 50.8259, 0.08203, 1.0, 0.4917
2.2205, 454.33679, 50.77476, 0.04199, 1.0, 0.49164
2.2219, 454.39493, 50.72363, 0.06738, 1.0, 0.49164
2.2226, 454.45117, 50.6725, 0.04102, 1.0, 0.49164
2.2233, 454.48541, 50.6725, 0.06934, 1.0, 0.4917
2.2246, 454.5322, 50.77476, 0.08691, 1.0, 0.49164
2.2252, 454.5809, 50.57023, 0.16699, 1.0, 0.49164
2.2262, 454.62488, 50.3657, 0.13086, 1.0, 0.49164
2.227, 454.67514, 50.26344, 0.12402, 1.0, 0.49164
2.228, 454.70343, 50.26344, 0.10742, 1.0, 0.49164
2.229, 454.74741, 50.3657, 0.14062, 1.0, 0.49164
2.23, 454.8024, 50.62137, 0.06348, 1.0, 0.4917
2.231, 454.84668, 50.77476, 0.04395, 1.0, 0.4917
2.232, 454.90167, 50.97929, 0.05957, 1.0, 0.49164
2.233, 454.94974, 50.87703, 0.04883, 1.0, 0.49164
2.234, 454.99875, 50.6725, 0.07617, 1.0, 0.49164
2.235, 455.04901, 50.46797, 0.08789, 1.0, 0.4917
2.236, 455.09802, 50.2123, 0.16602, 1.0, 0.49164
2.237, 455.15109, 50.2123, 0.125, 1.0, 0.49164
2.238, 455.20074, 50.46797, 0.12109, 1.0, 0.49164
2.239, 455.2529, 50.72363, 0.13184, 1.0, 0.49164
2.24, 455.30222, 50.8259, 0.10059, 1.0, 0.4917
2.241, 455.35406, 50.62137, 0.0498, 1.0, 0.49164
2.242, 455.40369, 50.57023, 0.03711, 1.0, 0.49164
2.243, 455.45425, 50.57023, 0.07324, 1.0, 0.49164
2.244, 455.50391, 50.77476, 0.05176, 1.0, 0.4917
2.245, 455.55606, 50.87703, 0.07227, 1.0, 0.49164
2.246, 455.60507, 50.72363, 0.12891, 1.0, 0.49158
2.247, 455.65564, 50.5191, 0.14062, 1.0, 0.4917
2.248, 455.7056, 50.31457, 0.14551, 1.0, 0.49158
2.249, 455.75775, 50.46797, 0.11133, 1.0, 0.49164
2.25, 455.80832, 50.5191, 0.11816, 1.0, 0.49158
2.251, 455.85828, 50.72363, 0.05176, 1.0, 0.49164
2.252, 455.93115, 50.92816, 0.03516, 1.0, 0.49164
2.2541, 455.99179, 51.08156, 0.06738, 1.0, 0.49164
2.2553, 456.10175, 50.41684, 0.08789, 1.0, 0.49158
2.2565, 456.15201, 50.46797, 0.16406, 1.0, 0.49164
2.2574, 456.20889, 50.3657, 0.12891, 1.0, 0.49164
2.2583, 456.25851, 50.57023, 0.10547, 1.0, 0.49164
2.2591, 456.29935, 50.77476, 0.12988, 1.0, 0.49164
2.2597, 456.33453, 50.8259, 0.12305, 1.0, 0.4917
2.26, 456.35779, 50.8259, 0.08496, 1.0, 0.49164
2.261, 456.37161, 50.8259, 0.06738, 1.0, 0.49164
2.262, 456.41717, 50.77476, 0.04492, 1.0, 0.49164
2.263, 456.46805, 50.72363, 0.05176, 1.0, 0.49158
2.264, 456.52524, 50.8259, 0.04395, 1.0, 0.49164
2.265, 456.56985, 50.87703, 0.06738, 1.0, 0.49164
2.266, 456.62167, 50.77476, 0.08203, 1.0, 0.49164
2.267, 456.67322, 50.5191, 0.16895, 1.0, 0.49158
2.268, 456.72, 50.31457, 0.12695, 1.0, 0.49158
2.269, 456.77121, 50.26344, 0.12207, 1.0, 0.49158
2.27, 456.8284, 50.5191, 0.12988, 1.0, 0.49158
2.271, 456.87552, 50.62137, 0.09277, 1.0, 0.49158
2.272, 456.92422, 50.77476, 0.04492, 1.0, 0.49158
2.273, 456.9751, 51.08156, 0.03125, 1.0, 0.49152
2.274, 457.02444, 50.92816, 0.06836, 1.0, 0.49158
2.275, 457.0766, 50.77476, 0.05762, 1.0, 0.49158
2.276, 457.12686, 50.62137, 0.08398, 1.0, 0.49158
