Time, Position, Velocity, Iq, Uq, Vsupply
2.795, 483.5621, 50.97929, 0.13477, 1.0, 0.4837
2.796, 483.61426, 50.87703, 0.07324, 1.0, 0.4837
2.797, 483.66388, 50.87703, 0.03516, 1.0, 0.48364
2.798, 483.71384, 50.97929, 0.05469, 1.0, 0.4837
2.799, 483.76505, 51.03043, 0.01953, 1.0, 0.4837
2.8, 483.81595, 51.03043, 0.04785, 1.0, 0.4837
2.801, 483.86682, 51.03043, 0.0918, 1.0, 0.48364
2.802, 483.91708, 50.72363, 0.14648, 1.0, 0.4837
2.803, 483.96768, 50.46797, 0.1416, 1.0, 0.4837
2.804, 484.01855, 50.5191, 0.11914, 1.0, 0.4837
2.805, 484.06946, 50.77476, 0.1543, 1.0, 0.4837
2.806, 484.12067, 51.08156, 0.07422, 1.0, 0.4837
2.807, 484.17187, 51.13269, 0.03809, 1.0, 0.4837
2.808, 484.22717, 51.18383, 0.05371, 1.0, 0.4837
2.809, 484.29315, 50.97929, 0.02637, 1.0, 0.48364
2.81, 484.34497, 50.92816, 0.05566, 1.0, 0.48364
2.811, 484.383, 50.72363, 0.08105, 1.0, 0.48364
2.8121, 484.45242, 50.3657, 0.11816, 1.0, 0.48364
2.8131, 484.51117, 50.72363, 0.14062, 1.0, 0.48364
2.814, 484.54037, 50.77476, 0.11426, 1.0, 0.4837
2.815, 484.6026, 50.87703, 0.14941, 1.0, 0.4837
2.8162, 484.65631, 50.87703, 0.07617, 1.0, 0.4837
2.8173, 484.71222, 50.87703, 0.04297, 1.0, 0.4837
2.818, 484.75809, 50.87703, 0.06348, 1.0, 0.4837
2.819, 484.78732, 50.87703, 0.04883, 1.0, 0.4837
2.82, 484.84073, 51.03043, 0.04004, 1.0, 0.48364
2.821, 484.8866, 51.03043, 0.05176, 1.0, 0.4837
2.822, 484.93591, 50.77476, 0.13965, 1.0, 0.4837
2.823, 484.98618, 50.5191, 0.13672, 1.0, 0.4837
2.824, 485.03549, 50.41684, 0.14844, 1.0, 0.4837
2.825, 485.08984, 50.5191, 0.13477, 1.0, 0.4837
2.826, 485.13824, 50.5191, 0.12695, 1.0, 0.4837
2.827, 485.19571, 50.8259, 0.06445, 1.0, 0.48364
2.828, 485.24191, 51.08156, 0.03613, 1.0, 0.4837
2.829, 485.29153, 51.13269, 0.05664, 1.0, 0.4837
2.83, 485.34085, 50.97929, 0.03711, 1.0, 0.4837
2.831, 485.39239, 50.6725, 0.06055, 1.0, 0.48364
2.832, 485.44296, 50.46797, 0.10938, 1.0, 0.48364
2.833, 485.49197, 50.31457, 0.13281, 1.0, 0.48364
2.834, 485.54507, 50.3657, 0.13672, 1.0, 0.48364
2.835, 485.5947, 50.62137, 0.11816, 1.0, 0.4837
2.836, 485.65189, 50.8259, 0.14941, 1.0, 0.48364
2.837, 485.69522, 50.72363, 0.08301, 1.0, 0.4837
2.838, 485.74707, 50.62137, 0.04688, 1.0, 0.48364
2.839, 485.79764, 50.6725, 0.05566, 1.0, 0.48364
2.84, 485.84729, 50.72363, 0.02734, 1.0, 0.4837
2.841, 485.90698, 50.87703, 0.04395, 1.0, 0.48364
2.842, 485.95789, 50.92816, 0.08496, 1.0, 0.4837
2.843, 486.01788, 50.5191, 0.13867, 1.0, 0.48364
2.844, 486.05432, 50.2123, 0.13965, 1.0, 0.48364
2.845, 486.10333, 50.16117, 0.12305, 1.0, 0.48364
2.846, 486.15045, 50.41684, 0.15527, 1.0, 0.4837
2.847, 486.2023, 50.62137, 0.10156, 1.0, 0.48364
2.848, 486.25601, 50.8259, 0.05762, 1.0, 0.4837
2.849, 486.30975, 50.92816, 0.04395, 1.0, 0.4837
2.85, 486.35657, 50.87703, 0.05469, 1.0, 0.4837
2.851, 486.41721, 50.72363, 0.04785, 1.0, 0.48364
2.852, 486.46872, 50.41684, 0.06641, 1.0, 0.48364
2.853, 486.51144, 50.31457, 0.13965, 1.0, 0.48364
2.854, 486.56326, 50.26344, 0.13477, 1.0, 0.48364
2.855, 486.61133, 50.5191, 0.13965, 1.0, 0.4837
2.856, 486.66882, 50.92816, 0.14258, 1.0, 0.48364
2.857, 486.70935, 50.87703, 0.12988, 1.0, 0.4837
2.858, 486.76404, 50.77476, 0.06445, 1.0, 0.48364
2.859, 486.81711, 50.72363, 0.04199, 1.0, 0.4837
2.86, 486.86142, 50.62137, 0.05957, 1.0, 0.4837
2.861, 486.91608, 50.6725, 0.02441, 1.0, 0.48364
2.862, 486.96194, 50.72363, 0.05273, 1.0, 0.48364
2.863, 487.02133, 50.72363, 0.11035, 1.0, 0.48364
2.864, 487.06406, 50.62137, 0.14258, 1.0, 0.48364
2.865, 487.11307, 50.3657, 0.14648, 1.0, 0.48364
2.866, 487.16363, 50.3657, 0.12207, 1.0, 0.4837
2.867, 487.2142, 50.5191, 0.15039, 1.0, 0.48364
2.868, 487.26541, 50.62137, 0.08301, 1.0, 0.48358
2.869, 487.31757, 50.92816, 0.0459, 1.0, 0.48358
2.87, 487.36752, 51.08156, 0.05566, 1.0, 0.4837
2.871, 487.41809, 50.92816, 0.03613, 1.0, 0.4837
2.872, 487.46869, 50.6725, 0.06152, 1.0, 0.48364
2.873, 487.51895, 50.46797, 0.0791, 1.0, 0.4837
2.874, 487.57675, 50.31457, 0.15234, 1.0, 0.48364
2.875, 487.62765, 50.41684, 0.13281, 1.0, 0.48364
2.876, 487.68481, 50.6725, 0.12988, 1.0, 0.4837
2.877, 487.72659, 50.77476, 0.16504, 1.0, 0.4837
2.878, 487.78882, 50.6725, 0.08984, 1.0, 0.48364
2.879, 487.84818, 50.57023, 0.04395, 1.0, 0.48364
2.88, 487.87866, 50.6725, 0.04688, 1.0, 0.4837
2.8812, 487.95123, 50.8259, 0.03027, 1.0, 0.48364
2.882, 487.9968, 50.87703, 0.04395, 1.0, 0.48364
2.883, 488.04642, 50.6725, 0.08105, 1.0, 0.4837
2.884, 488.08789, 50.62137, 0.14941, 1.0, 0.48364
2.885, 488.12811, 50.46797, 0.12891, 1.0, 0.4837
2.886, 488.17712, 50.31457, 0.14648, 1.0, 0.48364
2.887, 488.23428, 50.3657, 0.13867, 1.0, 0.4837
2.888, 488.27985, 50.5191, 0.12891, 1.0, 0.48364
2.889, 488.3298, 50.8259, 0.06445, 1.0, 0.48364
2.89, 488.38101, 51.08156, 0.04004, 1.0, 0.48364
2.891, 488.43188, 50.92816, 0.06641, 1.0, 0.48364
2.892, 488.48373, 50.87703, 0.02734, 1.0, 0.48364
2.893, 488.53305, 50.77476, 0.05566, 1.0, 0.48364
2.894, 488.5871, 50.62137, 0.11035, 1.0, 0.48364
2.895, 488.63516, 50.3657, 0.13672, 1.0, 0.48364
2.896, 488.68573, 50.3657, 0.13574, 1.0, 0.4837
2.897, 488.73694, 50.72363, 0.11914, 1.0, 0.48364
2.898, 488.78625, 50.8259, 0.16113, 1.0, 0.48364
2.899, 488.83746, 50.87703, 0.08789, 1.0, 0.48358
2.9, 488.88931, 50.87703, 0.05664, 1.0, 0.48358
2.901, 488.93927, 50.87703, 0.05664, 1.0, 0.48364
2.902, 488.99048, 50.97929, 0.03027, 1.0, 0.48358
2.903, 489.04135, 51.13269, 0.04785, 1.0, 0.48358
2.904, 489.09225, 51.08156, 0.07617, 1.0, 0.48364
2.905, 489.14252, 50.72363, 0.15137, 1.0, 0.48364
2.906, 489.19312, 50.46797, 0.13086, 1.0, 0.48364
2.907, 489.25531, 50.5191, 0.11816, 1.0, 0.48364
2.908, 489.30872, 50.72363, 0.14844, 1.0, 0.4837
2.909, 489.35614, 50.8259, 0.08105, 1.0, 0.48358
2.91, 489.4061, 51.13269, 0.0498, 1.0, 0.4837
2.911, 489.45605, 51.23496, 0.0498, 1.0, 0.48364
2.912, 489.49908, 51.08156, 0.04492, 1.0, 0.48364
2.913, 489.55093, 50.92816, 0.0459, 1.0, 0.48364
2.914, 489.60937, 50.57023, 0.0791, 1.0, 0.48364
2.915, 489.65839, 50.46797, 0.14355, 1.0, 0.48364
2.916, 489.70425, 50.5191, 0.12891, 1.0, 0.4837
2.917, 489.77054, 50.72363, 0.12207, 1.0, 0.48364
2.918, 489.81357, 50.97929, 0.14453, 1.0, 0.48364
2.919, 489.85944, 50.87703, 0.1084, 1.0, 0.48358
2.92, 489.91159, 50.92816, 0.06543, 1.0, 0.48364
2.921, 489.98163, 50.72363, 0.06055, 1.0, 0.48364
2.922, 490.02499, 50.97929, 0.03809, 1.0, 0.48364
2.923, 490.06113, 51.08156, 0.03125, 1.0, 0.48358
2.924, 490.11703, 51.03043, 0.05078, 1.0, 0.4837
2.925, 490.1626, 50.92816, 0.11523, 1.0, 0.48364
2.926, 490.21161, 50.6725, 0.13965, 1.0, 0.48358
2.927, 490.26437, 50.46797, 0.1416, 1.0, 0.48364
2.928, 490.31308, 50.5191, 0.12109, 1.0, 0.48364
2.929, 490.36365, 50.6725, 0.14258, 1.0, 0.48364
2.93, 490.41391, 50.92816, 0.06934, 1.0, 0.4837
2.931, 490.46606, 51.08156, 0.04102, 1.0, 0.48358
2.932, 490.51602, 51.18383, 0.05762, 1.0, 0.48364
2.933, 490.56692, 51.08156, 0.03906, 1.0, 0.4837
2.934, 490.61749, 50.8259, 0.05371, 1.0, 0.48364
2.935, 490.66934, 50.62137, 0.08594, 1.0, 0.48364
2.936, 490.71835, 50.46797, 0.14062, 1.0, 0.48364
2.937, 490.76923, 50.5191, 0.13477, 1.0, 0.48364
2.938, 490.82013, 50.77476, 0.12598, 1.0, 0.48364
2.939, 490.87103, 50.8259, 0.15918, 1.0, 0.48364
2.94, 490.92319, 50.77476, 0.09277, 1.0, 0.48364
2.941, 490.97375, 50.72363, 0.06348, 1.0, 0.48364
2.942, 491.02621, 50.8259, 0.0498, 1.0, 0.4837
2.943, 491.09503, 50.87703, 0.02832, 1.0, 0.48358
2.9447, 491.17136, 51.03043, 0.05664, 1.0, 0.48364
2.9459, 491.22824, 50.77476, 0.14648, 1.0, 0.48364
2.9466, 491.29105, 50.41684, 0.13672, 1.0, 0.48364
2.9474, 491.32907, 50.41684, 0.13281, 1.0, 0.48364
2.9482, 491.3696, 50.57023, 0.12695, 1.0, 0.48364
2.949, 491.40384, 50.72363, 0.16016, 1.0, 0.48364
2.9508, 491.483, 50.8259, 0.05762, 1.0, 0.4837
2.9515, 491.54208, 51.08156, 0.04492, 1.0, 0.48364
2.952, 491.56216, 51.13269, 0.05664, 1.0, 0.48358
2.953, 491.58386, 51.03043, 0.06641, 1.0, 0.48364
2.954, 491.63348, 50.92816, 0.03906, 1.0, 0.48364
2.955, 491.69257, 50.57023, 0.06055, 1.0, 0.48364
2.956, 491.7403, 50.46797, 0.12793, 1.0, 0.48364
2.957, 491.78711, 50.41684, 0.12695, 1.0, 0.48364
2.958, 491.83676, 50.5191, 0.13965, 1.0, 0.48364
2.959, 491.89392, 50.77476, 0.12891, 1.0, 0.48364
2.96, 491.93854, 50.8259, 0.14355, 1.0, 0.48364
2.961, 491.99573, 50.72363, 0.07422, 1.0, 0.48364
2.962, 492.04126, 50.62137, 0.04004, 1.0, 0.4837
2.963, 492.09091, 50.6725, 0.06641, 1.0, 0.4837
2.964, 492.14053, 50.8259, 0.02539, 1.0, 0.48358
2.965, 492.19269, 50.97929, 0.05078, 1.0, 0.48358
2.966, 492.24234, 51.03043, 0.08203, 1.0, 0.48358
2.967, 492.2923, 50.62137, 0.14258, 1.0, 0.48364
2.968, 492.34412, 50.31457, 0.13477, 1.0, 0.48358
2.969, 492.39313, 50.3657, 0.12402, 1.0, 0.48358
2.97, 492.44403, 50.46797, 0.15625, 1.0, 0.48364
2.971, 492.49619, 50.6725, 0.08887, 1.0, 0.48358
2.972, 492.54706, 50.8259, 0.05078, 1.0, 0.48364
2.973, 492.59702, 51.08156, 0.05273, 1.0, 0.48364
2.974, 492.64758, 50.92816, 0.03906, 1.0, 0.48364
2.975, 492.69943, 50.6725, 0.04785, 1.0, 0.48364
2.976, 492.75974, 50.41684, 0.08691, 1.0, 0.48358
2.9777, 492.83136, 50.26344, 0.13379, 1.0, 0.48364
2.9787, 492.91275, 50.57023, 0.11035, 1.0, 0.48364
2.9793, 492.95233, 50.87703, 0.13672, 1.0, 0.48358
2.98, 492.9696, 50.97929, 0.15527, 1.0, 0.48364
2.981, 493.01294, 50.62137, 0.09277, 1.0, 0.4837
2.982, 493.06982, 50.6725, 0.05859, 1.0, 0.48364
2.9831, 493.14206, 50.62137, 0.06152, 1.0, 0.48364
2.984, 493.18039, 50.57023, 0.03906, 1.0, 0.48358
2.985, 493.21716, 50.72363, 0.04297, 1.0, 0.48364
2.986, 493.25894, 50.8259, 0.05176, 1.0, 0.48364
2.987, 493.31958, 50.6725, 0.14941, 1.0, 0.48364
2.988, 493.36105, 50.46797, 0.13672, 1.0, 0.48358
2.989, 493.40628, 50.31457, 0.15137, 1.0, 0.48358
2.99, 493.45685, 50.3657, 0.13281, 1.0, 0.48358
2.991, 493.50745, 50.5191, 0.14258, 1.0, 0.48358
2.992, 493.56525, 50.8259, 0.05566, 1.0, 0.48364
2.993, 493.6265, 50.92816, 0.03418, 1.0, 0.48358
2.994, 493.66452, 51.03043, 0.06152, 1.0, 0.48358
2.995, 493.71384, 50.87703, 0.03223, 1.0, 0.48364
2.996, 493.7619, 50.6725, 0.05371, 1.0, 0.48358
2.997, 493.81342, 50.46797, 0.09082, 1.0, 0.48352
2.998, 493.86243, 50.31457, 0.13965, 1.0, 0.48358
2.999, 493.91333, 50.46797, 0.13379, 1.0, 0.48364
3.0, 493.96423, 50.6725, 0.11523, 1.0, 0.48364
3.001, 494.0148, 50.6725, 0.15918, 1.0, 0.48358
3.002, 494.0657, 50.8259, 0.08008, 1.0, 0.48358
3.003, 494.11627, 50.72363, 0.05664, 1.0, 0.48364
3.004, 494.16718, 50.72363, 0.05469, 1.0, 0.48358
3.005, 494.21933, 50.72363, 0.03809, 1.0, 0.48358
3.006, 494.26895, 50.8259, 0.0498, 1.0, 0.48358
3.007, 494.3208, 50.87703, 0.06738, 1.0, 0.48358
3.008, 494.36981, 50.62137, 0.15332, 1.0, 0.48358
3.009, 494.4317, 50.41684, 0.13281, 1.0, 0.48364
3.0101, 494.47818, 50.31457, 0.12793, 1.0, 0.48358
3.011, 494.54166, 50.41684, 0.1582, 1.0, 0.48364
3.0123, 494.60071, 50.72363, 0.07129, 1.0, 0.48358
3.0132, 494.66449, 51.08156, 0.03906, 1.0, 0.48358
3.0149, 494.70251, 51.13269, 0.06152, 1.0, 0.48364
3.016, 494.79486, 50.87703, 0.05469, 1.0, 0.48364
3.0165, 494.83664, 50.57023, 0.06934, 1.0, 0.48358
3.017, 494.8555, 50.46797, 0.09082, 1.0, 0.48364
3.018, 494.8819, 50.3657, 0.13672, 1.0, 0.48358
3.019, 494.93497, 50.26344, 0.13379, 1.0, 0.48358
3.02, 494.98303, 50.5191, 0.13672, 1.0, 0.48364
3.021, 495.0289, 50.77476, 0.12793, 1.0, 0.4837
3.022, 495.08075, 50.72363, 0.1416, 1.0, 0.4837
3.023, 495.13321, 50.72363, 0.07324, 1.0, 0.4837
3.024, 495.18506, 50.8259, 0.04883, 1.0, 0.4837
3.025, 495.23972, 50.87703, 0.06348, 1.0, 0.48376
3.026, 495.28464, 50.87703, 0.03125, 1.0, 0.4837
3.027, 495.33804, 50.97929, 0.05273, 1.0, 0.4837
3.028, 495.38611, 50.87703, 0.09473, 1.0, 0.48376
3.029, 495.43637, 50.57023, 0.14062, 1.0, 0.4837
3.03, 495.48822, 50.41684, 0.13965, 1.0, 0.4837
3.031, 495.53754, 50.5191, 0.12598, 1.0, 0.48376
3.032, 495.58969, 50.57023, 0.16113, 1.0, 0.4837
3.033, 495.63965, 50.77476, 0.08887, 1.0, 0.4837
3.034, 495.69211, 51.08156, 0.04199, 1.0, 0.48376
3.035, 495.74207, 51.13269, 0.05176, 1.0, 0.48376
3.036, 495.79169, 51.08156, 0.03906, 1.0, 0.48376
3.037, 495.84228, 50.92816, 0.05273, 1.0, 0.4837
3.038, 495.89285, 50.77476, 0.0752, 1.0, 0.4837
3.039, 495.94312, 50.5191, 0.1543, 1.0, 0.4837
3.04, 495.99527, 50.41684, 0.13477, 1.0, 0.48376
3.041, 496.04993, 50.6725, 0.12012, 1.0, 0.4837
3.042, 496.10208, 50.92816, 0.15137, 1.0, 0.48376
3.043, 496.15454, 50.97929, 0.09961, 1.0, 0.48376
3.044, 496.20135, 50.87703, 0.05762, 1.0, 0.48376
3.045, 496.25131, 50.87703, 0.04297, 1.0, 0.4837
3.046, 496.30093, 50.97929, 0.04883, 1.0, 0.4837
3.047, 496.35373, 51.13269, 0.03418, 1.0, 0.48376
3.048, 496.41217, 51.03043, 0.0625, 1.0, 0.48376
3.049, 496.46024, 50.92816, 0.15332, 1.0, 0.4837
3.05, 496.51584, 50.57023, 0.13672, 1.0, 0.4837
3.051, 496.56107, 50.46797, 0.13574, 1.0, 0.48376
3.052, 496.60944, 50.6725, 0.13574, 1.0, 0.48383
3.053, 496.67102, 50.8259, 0.0957, 1.0, 0.48376
3.054, 496.72977, 51.03043, 0.05273, 1.0, 0.4837
3.055, 496.76465, 51.13269, 0.03711, 1.0, 0.4837
3.056, 496.82434, 51.18383, 0.04883, 1.0, 0.4837
3.057, 496.86642, 51.18383, 0.03027, 1.0, 0.4837
3.058, 496.91324, 50.92816, 0.05371, 1.0, 0.4837
3.059, 496.97357, 50.62137, 0.12402, 1.0, 0.48364
3.06, 497.03418, 50.16117, 0.1377, 1.0, 0.4837
3.061, 497.08258, 50.57023, 0.13965, 1.0, 0.4837
3.062, 497.12875, 50.77476, 0.12988, 1.0, 0.4837
3.063, 497.16898, 50.8259, 0.14941, 1.0, 0.4837
3.064, 497.22394, 50.87703, 0.07812, 1.0, 0.48376
3.065, 497.27325, 50.72363, 0.04004, 1.0, 0.4837
3.066, 497.32666, 50.77476, 0.0625, 1.0, 0.48376
3.067, 497.37756, 50.8259, 0.03027, 1.0, 0.4837
3.068, 497.43097, 50.87703, 0.0498, 1.0, 0.4837
3.069, 497.47934, 50.87703, 0.08203, 1.0, 0.48376
3.07, 497.52081, 50.77476, 0.15234, 1.0, 0.4837
3.071, 497.56982, 50.5191, 0.1416, 1.0, 0.4837
3.072, 497.62009, 50.31457, 0.13574, 1.0, 0.48376
3.073, 497.67099, 50.46797, 0.16016, 1.0, 0.48376
3.074, 497.72314, 50.62137, 0.09473, 1.0, 0.48376
3.075, 497.7731, 50.77476, 0.05859, 1.0, 0.48376
3.076, 497.82681, 51.08156, 0.04199, 1.0, 0.4837
3.077, 497.88901, 50.97929, 0.0332, 1.0, 0.48376
3.078, 497.93426, 50.92816, 0.04883, 1.0, 0.48376
3.079, 497.98733, 50.57023, 0.07031, 1.0, 0.48383
3.08, 498.05017, 50.31457, 0.14746, 1.0, 0.48395
3.081, 498.0882, 50.26344, 0.125, 1.0, 0.48401
3.0825, 498.14914, 50.62137, 0.12305, 1.0, 0.48401
3.0831, 498.21387, 50.8259, 0.15234, 1.0, 0.48413
3.084, 498.2522, 50.8259, 0.08496, 1.0, 0.48413
3.085, 498.29364, 50.87703, 0.05664, 1.0, 0.48413
3.086, 498.33292, 50.62137, 0.04492, 1.0, 0.48419
3.087, 498.39386, 50.6725, 0.05371, 1.0, 0.48425
3.088, 498.43344, 50.77476, 0.02246, 1.0, 0.48431
3.089, 498.48309, 50.72363, 0.04883, 1.0, 0.48438
3.09, 498.53366, 50.72363, 0.10547, 1.0, 0.48444
3.091, 498.58487, 50.46797, 0.14062, 1.0, 0.4845
3.092, 498.63672, 50.31457, 0.15234, 1.0, 0.48456
3.093, 498.68604, 50.3657, 0.13086, 1.0, 0.48456
3.094, 498.73914, 50.5191, 0.15039, 1.0, 0.48468
3.095, 498.7941, 50.77476, 0.07129, 1.0, 0.48474
3.096, 498.83871, 50.8259, 0.04688, 1.0, 0.4848
3.097, 498.88965, 51.08156, 0.06543, 1.0, 0.4848
3.098, 498.94052, 51.03043, 0.03613, 1.0, 0.4848
3.099, 498.98953, 50.72363, 0.04785, 1.0, 0.48486
3.1, 499.04138, 50.46797, 0.07715, 1.0, 0.48492
3.101, 499.09164, 50.31457, 0.14551, 1.0, 0.48492
3.102, 499.14096, 50.3657, 0.13281, 1.0, 0.48499
3.103, 499.19342, 50.62137, 0.12598, 1.0, 0.48499
3.104, 499.24274, 50.77476, 0.15723, 1.0, 0.48511
3.105, 499.29364, 50.8259, 0.09473, 1.0, 0.48505
3.106, 499.34579, 50.87703, 0.06348, 1.0, 0.48505
3.107, 499.4039, 50.72363, 0.05273, 1.0, 0.48517
3.108, 499.46768, 50.57023, 0.02637, 1.0, 0.48511
3.109, 499.51324, 50.92816, 0.05176, 1.0, 0.48505
3.11, 499.5654, 50.77476, 0.08301, 1.0, 0.48511
3.111, 499.61063, 50.62137, 0.15625, 1.0, 0.48505
3.112, 499.66748, 50.57023, 0.13867, 1.0, 0.48505
3.113, 499.71649, 50.3657, 0.125, 1.0, 0.48511
3.1141, 499.77997, 50.46797, 0.1582, 1.0, 0.48511
3.1152, 499.83368, 50.5191, 0.08008, 1.0, 0.48517
3.1162, 499.89368, 50.97929, 0.03613, 1.0, 0.48523
3.117, 499.92792, 50.92816, 0.04785, 1.0, 0.48523
3.118, 499.96091, 51.03043, 0.06348, 1.0, 0.48517
3.119, 500.00522, 50.92816, 0.0332, 1.0, 0.48529
3.12, 500.05579, 50.6725, 0.05469, 1.0, 0.48523
3.121, 500.1051, 50.57023, 0.10742, 1.0, 0.48529
3.122, 500.15665, 50.46797, 0.12891, 1.0, 0.48529
3.123, 500.20596, 50.41684, 0.14844, 1.0, 0.48535
3.124, 500.25717, 50.62137, 0.12012, 1.0, 0.48535
3.125, 500.30743, 50.77476, 0.14453, 1.0, 0.48541
3.126, 500.35989, 50.72363, 0.07812, 1.0, 0.48547
3.127, 500.41049, 50.62137, 0.03809, 1.0, 0.48547
3.128, 500.46356, 50.6725, 0.0625, 1.0, 0.48541
3.129, 500.51196, 50.8259, 0.03516, 1.0, 0.48541
3.13, 500.56284, 50.87703, 0.05566, 1.0, 0.48547
3.131, 500.61249, 50.87703, 0.08203, 1.0, 0.48547
3.132, 500.66244, 50.6725, 0.16309, 1.0, 0.48553
3.133, 500.71426, 50.3657, 0.1416, 1.0, 0.48547
3.134, 500.76358, 50.26344, 0.12988, 1.0, 0.48553
3.135, 500.81418, 50.46797, 0.1582, 1.0, 0.4856
3.136, 500.86664, 50.77476, 0.08008, 1.0, 0.48566
3.137, 500.9166, 50.92816, 0.05469, 1.0, 0.48566
3.138, 500.96905, 51.13269, 0.04492, 1.0, 0.48566
3.139, 501.01837, 51.08156, 0.04297, 1.0, 0.48572
3.14, 501.06927, 50.92816, 0.03613, 1.0, 0.48578
3.141, 501.12991, 50.57023, 0.08008, 1.0, 0.48572
3.142, 501.17859, 50.46797, 0.14941, 1.0, 0.48578
3.143, 501.22824, 50.5191, 0.12988, 1.0, 0.48578
3.144, 501.27536, 50.57023, 0.12109, 1.0, 0.48584
3.145, 501.32498, 50.77476, 0.13281, 1.0, 0.48596
3.146, 501.37433, 50.8259, 0.11621, 1.0, 0.4859
3.147, 501.42648, 50.77476, 0.0625, 1.0, 0.48596
3.148, 501.48239, 50.72363, 0.04297, 1.0, 0.48602
3.149, 501.52951, 50.8259, 0.05859, 1.0, 0.48596
3.15, 501.57822, 50.97929, 0.0332, 1.0, 0.48602
3.151, 501.64166, 50.87703, 0.06641, 1.0, 0.48602
3.152, 501.69351, 50.87703, 0.1377, 1.0, 0.48608
3.153, 501.74881, 50.5191, 0.12988, 1.0, 0.48615
3.1541, 501.80566, 50.5191, 0.125, 1.0, 0.48615
3.155, 501.86157, 50.5191, 0.14941, 1.0, 0.48621
3.156, 501.89206, 50.57023, 0.12012, 1.0, 0.48621
3.157, 501.93982, 50.8259, 0.06641, 1.0, 0.48621
3.158, 501.98694, 51.08156, 0.04004, 1.0, 0.48627
3.159, 502.03561, 51.23496, 0.0625, 1.0, 0.48633
3.16, 502.0928, 51.03043, 0.03027, 1.0, 0.48627
3.161, 502.14056, 50.8259, 0.05566, 1.0, 0.48633
3.162, 502.18863, 50.62137, 0.08887, 1.0, 0.48633
3.163, 502.23764, 50.3657, 0.14258, 1.0, 0.48639
3.164, 502.28851, 50.5191, 0.13184, 1.0, 0.48645
3.165, 502.33817, 50.77476, 0.11816, 1.0, 0.48645
3.166, 502.38907, 50.8259, 0.16016, 1.0, 0.48657
3.167, 502.43994, 50.87703, 0.08594, 1.0, 0.48651
3.168, 502.4921, 50.87703, 0.05957, 1.0, 0.48657
3.169, 502.54205, 50.87703, 0.04395, 1.0, 0.48657
3.17, 502.59296, 50.97929, 0.04297, 1.0, 0.48657
3.171, 502.64416, 51.13269, 0.04199, 1.0, 0.48657
3.172, 502.69504, 51.08156, 0.06836, 1.0, 0.48657
3.173, 502.75946, 50.72363, 0.1543, 1.0, 0.48657
3.174, 502.79999, 50.5191, 0.13477, 1.0, 0.48669
3.175, 502.85431, 50.46797, 0.125, 1.0, 0.48669
3.176, 502.90616, 50.6725, 0.14941, 1.0, 0.48676
3.177, 502.94983, 50.77476, 0.10156, 1.0, 0.48669
3.178, 503.00479, 50.97929, 0.06348, 1.0, 0.48676
3.179, 503.0535, 51.13269, 0.04004, 1.0, 0.48682
3.18, 503.11444, 51.03043, 0.04395, 1.0, 0.48682
3.181, 503.16031, 50.92816, 0.03906, 1.0, 0.48682
3.182, 503.20557, 50.77476, 0.05273, 1.0, 0.48682
3.183, 503.27216, 50.57023, 0.14844, 1.0, 0.48688
3.184, 503.31424, 50.41684, 0.12988, 1.0, 0.48688
3.185, 503.36264, 50.57023, 0.1416, 1.0, 0.48688
3.186, 503.41479, 50.92816, 0.12598, 1.0, 0.48688
3.187, 503.47449, 50.77476, 0.10742, 1.0, 0.48694
3.188, 503.51782, 50.77476, 0.06152, 1.0, 0.48688
3.189, 503.56338, 50.8259, 0.04004, 1.0, 0.487
3.19, 503.60925, 50.87703, 0.06055, 1.0, 0.487
3.191, 503.66296, 50.87703, 0.02832, 1.0, 0.487
3.192, 503.71262, 50.87703, 0.05762, 1.0, 0.48706
3.193, 503.76193, 50.87703, 0.08984, 1.0, 0.48706
3.194, 503.81375, 50.6725, 0.14551, 1.0, 0.48706
3.195, 503.81375, 50.6725, 0.14551, 1.0, 0.48706
3.196, 503.91336, 50.5191, 0.11719, 1.0, 0.48706
3.197, 503.96551, 50.6725, 0.1543, 1.0, 0.48712
3.198, 504.01544, 50.8259, 0.08008, 1.0, 0.48712
3.199, 504.06634, 50.97929, 0.04688, 1.0, 0.48712
3.2, 504.11755, 51.03043, 0.06152, 1.0, 0.48712
3.201, 504.1694, 50.92816, 0.04297, 1.0, 0.48712
3.202, 504.21872, 50.87703, 0.05273, 1.0, 0.48718
3.203, 504.26898, 50.6725, 0.07324, 1.0, 0.48718
3.204, 504.31924, 50.3657, 0.15137, 1.0, 0.48718
3.205, 504.37015, 50.3657, 0.13086, 1.0, 0.48718
3.206, 504.42102, 50.5191, 0.12402, 1.0, 0.48724
3.207, 504.47192, 50.72363, 0.14648, 1.0, 0.4873
3.208, 504.52408, 50.8259, 0.10059, 1.0, 0.48724
3.209, 504.57718, 50.77476, 0.06934, 1.0, 0.4873
3.2106, 504.65698, 50.62137, 0.06055, 1.0, 0.48737
3.2114, 504.73361, 50.8259, 0.03711, 1.0, 0.4873
3.212, 504.75626, 50.97929, 0.05566, 1.0, 0.4873
3.213, 504.78796, 50.77476, 0.06348, 1.0, 0.48743
3.214, 504.8483, 50.62137, 0.15039, 1.0, 0.48737
3.215, 504.89697, 50.2123, 0.13867, 1.0, 0.48737
3.2174, 504.9639, 50.2123, 0.13086, 1.0, 0.48737
