Time, Position, Velocity, Iq, Uq, Vsupply
15.961, 34.00648, -129.92817, -0.26367, -2.61328, 0.48486
15.962, 33.87485, -130.69516, -0.26758, -2.61035, 0.4848
15.963, 33.74196, -131.41102, -0.24121, -2.66211, 0.48474
15.964, 33.55158, -132.63821, -0.27344, -2.63574, 0.48462
15.965, 33.41021, -133.60973, -0.22656, -2.68164, 0.48462
15.966, 33.32539, -134.17219, -0.22168, -2.71436, 0.48456
15.967, 33.17616, -134.99031, -0.25293, -2.68213, 0.48456
15.968, 33.05301, -135.6039, -0.21484, -2.73145, 0.4845
15.969, 32.92232, -136.42202, -0.26562, -2.65625, 0.4845
15.97, 32.78818, -137.24015, -0.21387, -2.75928, 0.4845
15.971, 32.63926, -137.64921, -0.20996, -2.75391, 0.48444
15.972, 32.50323, -138.36507, -0.24121, -2.72119, 0.48444
15.973, 32.37034, -138.97866, -0.20703, -2.74316, 0.48444
15.974, 32.23368, -139.59225, -0.24414, -2.73682, 0.48444
15.975, 32.09294, -140.15471, -0.19922, -2.7959, 0.48438
15.976, 31.9478, -140.61491, -0.21191, -2.75635, 0.48431
15.977, 31.80957, -141.12623, -0.20117, -2.78174, 0.48431
15.978, 31.66726, -141.53529, -0.19434, -2.78857, 0.48425
15.979, 31.52086, -142.09775, -0.22754, -2.75293, 0.48431
15.98, 31.37791, -142.50682, -0.20117, -2.7876, 0.48425
15.981, 31.20544, -143.17154, -0.18262, -2.8335, 0.48425
15.982, 31.05433, -143.52947, -0.16895, -2.84375, 0.48425
15.983, 30.91704, -143.93853, -0.2002, -2.78369, 0.48419
15.984, 30.77975, -144.29646, -0.15625, -2.8418, 0.48431
15.985, 30.64906, -144.50099, -0.19824, -2.79102, 0.48431
15.986, 30.51083, -144.91005, -0.16992, -2.84424, 0.48431
15.987, 30.35752, -145.21685, -0.1543, -2.8335, 0.48425
15.988, 30.20076, -145.77931, -0.14453, -2.84668, 0.48425
15.989, 30.07258, -145.83044, -0.15039, -2.85059, 0.48425
15.99, 29.92587, -146.2395, -0.1416, -2.83057, 0.48425
15.991, 29.78293, -146.5463, -0.16797, -2.79053, 0.48425
15.992, 29.63213, -146.6997, -0.14355, -2.84961, 0.48431
15.993, 29.48856, -146.90423, -0.11523, -2.87744, 0.48425
15.994, 29.34153, -147.21102, -0.15625, -2.80127, 0.48431
15.995, 29.19011, -147.26216, -0.12598, -2.82715, 0.48438
15.996, 29.04622, -147.31329, -0.10547, -2.86084, 0.48444
15.997, 28.87972, -147.62008, -0.11035, -2.83203, 0.48444
15.998, 28.66546, -147.72235, -0.11328, -2.83252, 0.4845
15.999, 28.57687, -147.77348, -0.12402, -2.8208, 0.4845
16.0, 28.41413, -147.87575, -0.10254, -2.84229, 0.4845
16.001, 28.27339, -147.92688, -0.09863, -2.81396, 0.48462
16.002, 28.1515, -147.92688, -0.07812, -2.83252, 0.48462
16.003, 28.0073, -147.92688, -0.0752, -2.83887, 0.48462
16.004, 27.8521, -147.77348, -0.10742, -2.77051, 0.48468
16.005, 27.7079, -147.87575, -0.09277, -2.78418, 0.48474
16.006, 27.56779, -147.87575, -0.0498, -2.83301, 0.48474
16.007, 27.42045, -147.46669, -0.07812, -2.78564, 0.4848
16.008, 27.27311, -147.36442, -0.06934, -2.79053, 0.4848
16.009, 27.12231, -147.31329, -0.03809, -2.78857, 0.48486
16.01, 26.97968, -147.05762, -0.06934, -2.75879, 0.48492
16.011, 26.83329, -146.59743, -0.07324, -2.74512, 0.48499
16.012, 26.68312, -146.59743, -0.03516, -2.76465, 0.48505
16.013, 26.54112, -146.18837, -0.04395, -2.73828, 0.48505
16.014, 26.34508, -145.72817, -0.01172, -2.77881, 0.48511
16.015, 26.18203, -145.21685, -0.03223, -2.71436, 0.48529
16.016, 26.08433, -144.96118, -0.00586, -2.72266, 0.48529
16.017, 25.91154, -144.60326, -0.00684, -2.72705, 0.48535
16.018, 25.80379, -144.29646, -0.00781, -2.71631, 0.48541
16.019, 25.67121, -143.93853, -0.02734, -2.6499, 0.48547
16.02, 25.53204, -143.4272, -0.00098, -2.67725, 0.48553
16.021, 25.37213, -142.86474, 0.01758, -2.68359, 0.4856
16.022, 25.23767, -142.20002, -0.01953, -2.61182, 0.48566
16.023, 25.10729, -141.79096, 0.00977, -2.62695, 0.48572
16.024, 24.96341, -141.17737, 0.02734, -2.63184, 0.48578
16.025, 24.82738, -140.41037, 0.0127, -2.61035, 0.48584
16.026, 24.68852, -139.89905, 0.03809, -2.59863, 0.48584
16.027, 24.54683, -139.08092, 0.00293, -2.52051, 0.48596
16.028, 24.41269, -138.4162, 0.04785, -2.58447, 0.48596
16.029, 24.27603, -137.59808, 0.03125, -2.52832, 0.48602
16.03, 24.13623, -137.08675, 0.03613, -2.5166, 0.48615
16.031, 23.95402, -136.0641, 0.04102, -2.48096, 0.48621
16.032, 23.84343, -135.29711, 0.03223, -2.45996, 0.48627
16.033, 23.70614, -134.37672, 0.0498, -2.46729, 0.48627
16.034, 23.58645, -133.86539, 0.03418, -2.40332, 0.48633
16.035, 23.46424, -133.30293, 0.08789, -2.44287, 0.48639
16.036, 23.33638, -132.48481, 0.0498, -2.38672, 0.48645
16.037, 23.20255, -131.56442, 0.09277, -2.4165, 0.48651
16.038, 23.07311, -130.79743, 0.05664, -2.33545, 0.48657
16.039, 22.94776, -129.77477, 0.10938, -2.3501, 0.48657
16.04, 22.82336, -129.00778, 0.08301, -2.33154, 0.48669
16.041, 22.68418, -127.72947, 0.10352, -2.3208, 0.48669
16.042, 22.57109, -126.91134, 0.09863, -2.28271, 0.48676
16.043, 22.44637, -125.93982, 0.08691, -2.21436, 0.48682
16.044, 22.31976, -124.91717, 0.12695, -2.27051, 0.48688
16.045, 22.20069, -123.79225, 0.09668, -2.19238, 0.48688
16.046, 22.07943, -122.6162, 0.13574, -2.20557, 0.487
16.047, 21.94999, -121.44015, 0.10742, -2.12451, 0.48706
16.048, 21.75773, -119.70163, 0.10742, -2.10205, 0.48706
16.049, 21.69615, -118.93464, 0.12988, -2.12061, 0.48712
16.05, 21.57394, -117.65633, 0.11816, -2.04346, 0.48718
16.051, 21.47027, -116.78707, 0.1416, -2.04053, 0.48724
16.052, 21.37068, -115.81555, 0.17578, -2.06738, 0.48724
16.053, 21.26073, -114.43497, 0.14648, -2.02002, 0.4873
16.054, 21.14355, -113.05438, 0.13477, -1.95459, 0.48737
16.055, 21.03045, -111.72493, 0.18164, -1.98389, 0.48737
16.056, 20.93243, -110.65115, 0.17578, -1.9292, 0.48743
16.057, 20.82467, -109.62849, 0.17285, -1.9082, 0.48743
16.058, 20.71629, -108.09451, 0.15137, -1.85156, 0.48755
16.059, 20.61419, -106.45827, 0.16992, -1.83057, 0.48761
16.06, 20.51052, -105.07768, 0.20117, -1.82617, 0.48761
16.061, 20.4059, -103.90163, 0.19824, -1.78906, 0.48761
16.062, 20.3082, -102.52105, 0.18848, -1.75635, 0.48767
16.063, 20.20955, -100.78254, 0.17773, -1.7168, 0.48773
16.064, 20.08829, -98.8395, 0.19727, -1.68311, 0.48779
16.065, 19.96671, -96.84532, 0.20703, -1.6626, 0.48785
16.066, 19.91298, -96.07833, 0.19824, -1.59375, 0.48785
16.067, 19.80429, -94.13529, 0.2373, -1.6167, 0.48785
16.068, 19.71821, -92.55017, 0.22949, -1.59131, 0.48792
16.069, 19.64721, -91.32299, 0.22266, -1.53857, 0.48792
16.07, 19.55987, -89.84014, 0.22266, -1.50342, 0.48792
16.071, 19.46939, -87.84597, 0.23828, -1.46729, 0.48804
16.072, 19.38708, -86.41425, 0.22949, -1.40918, 0.48804
16.073, 19.30886, -84.98254, 0.23047, -1.36914, 0.48798
16.074, 19.22812, -83.19289, 0.24023, -1.36426, 0.48804
16.075, 19.14706, -81.30098, 0.21973, -1.29932, 0.48804
16.076, 19.07167, -79.86927, 0.23242, -1.28174, 0.4881
16.077, 18.99595, -77.92622, 0.23242, -1.25195, 0.48816
16.078, 18.92055, -75.93205, 0.24707, -1.22217, 0.48822
16.079, 18.85018, -74.34694, 0.25195, -1.17139, 0.48828
16.08, 18.77981, -72.50616, 0.26562, -1.13525, 0.48828
16.081, 18.67802, -69.74499, 0.27441, -1.13037, 0.48828
16.082, 18.63059, -68.46668, 0.24414, -1.04932, 0.48834
16.083, 18.57153, -66.6259, 0.26953, -1.04248, 0.48834
16.084, 18.50618, -64.32493, 0.2832, -1.02197, 0.48834
16.085, 18.45309, -62.89321, 0.25977, -0.94043, 0.48834
16.086, 18.38963, -61.10357, 0.27637, -0.93018, 0.4884
16.087, 18.33716, -59.56959, 0.28613, -0.88721, 0.48834
16.088, 18.27967, -57.26862, 0.27148, -0.80713, 0.48834
16.089, 18.23223, -55.6835, 0.2959, -0.81934, 0.48834
16.09, 18.18291, -53.53593, 0.29297, -0.78809, 0.4884
16.091, 18.13359, -51.54175, 0.28418, -0.74854, 0.4884
16.092, 18.08646, -49.80324, 0.30078, -0.69434, 0.4884
16.093, 18.04154, -47.5534, 0.30469, -0.68359, 0.48834
16.094, 17.99881, -45.76376, 0.31055, -0.64258, 0.4884
16.095, 17.95671, -43.41166, 0.30762, -0.59717, 0.48853
16.096, 17.91933, -41.62201, 0.30566, -0.51855, 0.48853
16.097, 17.87409, -38.75858, 0.32031, -0.50732, 0.48853
16.0982, 17.82257, -35.79289, 0.32715, -0.44482, 0.48859
16.099, 17.80592, -34.66797, 0.32422, -0.41846, 0.48859
16.1, 17.77387, -32.82719, 0.31055, -0.34326, 0.48865
16.101, 17.74968, -31.03754, 0.32715, -0.30908, 0.48871
16.102, 17.72675, -28.9411, 0.33691, -0.30811, 0.48865
16.103, 17.70319, -26.99806, 0.33008, -0.27393, 0.48871
16.104, 17.6812, -25.05502, 0.32715, -0.22607, 0.48877
16.105, 17.66235, -22.19159, 0.33203, -0.17578, 0.48877
16.106, 17.64633, -19.68609, 0.3418, -0.14795, 0.48877
16.107, 17.63125, -17.48738, 0.33887, -0.11475, 0.48883
16.108, 17.61805, -16.05567, 0.33789, -0.05908, 0.48883
16.109, 17.60737, -13.75469, 0.33887, 0.00195, 0.48883
16.11, 17.60077, -11.14693, 0.33398, 0.08691, 0.48889
16.111, 17.597, -8.1301, 0.34277, 0.15186, 0.48895
16.112, 17.59637, -4.85761, 0.34863, 0.19922, 0.48895
16.113, 17.5992, -1.48285, 0.34473, 0.26465, 0.48901
16.114, 17.60831, 3.22136, 0.34961, 0.3335, 0.48914
16.115, 17.619, 6.44272, 0.35645, 0.38672, 0.48914
16.116, 17.62685, 8.23236, 0.35742, 0.41504, 0.48907
16.117, 17.64193, 11.09579, 0.36816, 0.43555, 0.48914
16.118, 17.65387, 12.62978, 0.375, 0.44043, 0.48914
16.119, 17.66832, 13.90809, 0.375, 0.44971, 0.4892
16.12, 17.68402, 14.57282, 0.36426, 0.48926, 0.4892
16.121, 17.70539, 16.31133, 0.36035, 0.56787, 0.48926
16.122, 17.72486, 18.04984, 0.36523, 0.61328, 0.48926
16.123, 17.74591, 19.99288, 0.36914, 0.65234, 0.48938
16.124, 17.76979, 21.73139, 0.37988, 0.65674, 0.48938
16.125, 17.7943, 22.90745, 0.37109, 0.7124, 0.48932
16.126, 17.82163, 24.59483, 0.38867, 0.7124, 0.48944
16.127, 17.84959, 26.53787, 0.37988, 0.73242, 0.48938
16.128, 17.8788, 27.40712, 0.37402, 0.77881, 0.48944
16.129, 17.91022, 28.99224, 0.38379, 0.80957, 0.4895
16.13, 17.94226, 30.52622, 0.37891, 0.83105, 0.4895
16.131, 17.9875, 32.41813, 0.39062, 0.86084, 0.4895
16.132, 18.02049, 33.90098, 0.39453, 0.85156, 0.4895
16.133, 18.05756, 35.33269, 0.36816, 0.92334, 0.48956
16.134, 18.0918, 36.45761, 0.3916, 0.92822, 0.48956
16.135, 18.12888, 38.09386, 0.37988, 0.97021, 0.4895
16.136, 18.16972, 39.52557, 0.39258, 0.99072, 0.4895
16.137, 18.2137, 41.41748, 0.37402, 1.02246, 0.48938
16.138, 18.25957, 42.59353, 0.3877, 1.06396, 0.48926
16.139, 18.30323, 44.07638, 0.38477, 1.0957, 0.48914
16.14, 18.35004, 45.40583, 0.39453, 1.12598, 0.48907
16.141, 18.39937, 47.14434, 0.37695, 1.16553, 0.48889
16.142, 18.45057, 48.83172, 0.39453, 1.18213, 0.48877
16.143, 18.50461, 50.8259, 0.39355, 1.21436, 0.48871
16.144, 18.55707, 52.05308, 0.40039, 1.19336, 0.48859
16.145, 18.61268, 53.3314, 0.39746, 1.24268, 0.4884
16.146, 18.66923, 54.81425, 0.37793, 1.29883, 0.4884
16.147, 18.7352, 56.65502, 0.39062, 1.29736, 0.48822
16.148, 18.82474, 59.16053, 0.38379, 1.37744, 0.48798
16.149, 18.85929, 59.97865, 0.39746, 1.39307, 0.48792
16.15, 18.93721, 61.97282, 0.375, 1.4502, 0.48773
16.151, 18.99093, 63.25114, 0.39258, 1.44043, 0.48767
16.152, 19.04905, 64.37606, 0.41113, 1.43896, 0.48749
16.153, 19.11188, 65.55211, 0.37207, 1.49902, 0.48743
16.154, 19.18822, 67.34176, 0.37012, 1.53857, 0.4873
16.155, 19.25733, 68.978, 0.39258, 1.51807, 0.48718
16.156, 19.32394, 70.20519, 0.39355, 1.56396, 0.48712
16.157, 19.39965, 71.7903, 0.40332, 1.59521, 0.487
16.158, 19.48102, 73.42655, 0.39258, 1.64355, 0.48682
16.159, 19.55045, 75.01166, 0.37598, 1.68799, 0.48682
16.16, 19.63056, 76.49451, 0.36621, 1.69971, 0.48663
16.161, 19.70815, 77.5683, 0.36328, 1.72559, 0.48651
16.162, 19.78952, 79.20454, 0.37793, 1.72754, 0.48639
16.163, 19.87246, 80.63626, 0.37402, 1.77734, 0.48633
16.164, 19.9887, 83.14176, 0.3584, 1.84521, 0.48621
16.165, 20.09268, 84.82914, 0.40039, 1.82324, 0.48615
16.166, 20.13855, 85.545, 0.37598, 1.82959, 0.48602
16.167, 20.24317, 87.33464, 0.34668, 1.91504, 0.48596
16.168, 20.32925, 88.56182, 0.34863, 1.92871, 0.48578
16.169, 20.40496, 89.58448, 0.35449, 1.95264, 0.48572
16.17, 20.49606, 91.22072, 0.35156, 1.97949, 0.48566
16.171, 20.60256, 93.11263, 0.36035, 2.01074, 0.48553
16.172, 20.68676, 94.33982, 0.33887, 2.03906, 0.48547
16.173, 20.78164, 95.41361, 0.34668, 2.06787, 0.48541
16.174, 20.88248, 96.74306, 0.3623, 2.07227, 0.48535
16.175, 20.98018, 98.17477, 0.39551, 2.05127, 0.48529
16.176, 21.08197, 99.65762, 0.38672, 2.0835, 0.48523
16.177, 21.18722, 101.0382, 0.36816, 2.09717, 0.48517
16.178, 21.28869, 102.11199, 0.33301, 2.17334, 0.48511
16.179, 21.39393, 103.6971, 0.32715, 2.22168, 0.48505
16.18, 21.50326, 104.92429, 0.38184, 2.18555, 0.48499
16.181, 21.63866, 106.8162, 0.33203, 2.26709, 0.48492
16.182, 21.75679, 108.19678, 0.34766, 2.26172, 0.48486
16.183, 21.84506, 109.11717, 0.35059, 2.28369, 0.4848
16.184, 21.9657, 110.39548, 0.3623, 2.27734, 0.48474
16.185, 22.05932, 111.46927, 0.35352, 2.28906, 0.48474
16.186, 22.17085, 112.69646, 0.32324, 2.37842, 0.48468
16.187, 22.29211, 114.02591, 0.35449, 2.33936, 0.48456
16.188, 22.40584, 115.09969, 0.3623, 2.33008, 0.4845
16.189, 22.51799, 116.37801, 0.30859, 2.44922, 0.48444
16.19, 22.63737, 117.4518, 0.33398, 2.44385, 0.48438
16.191, 22.76084, 118.88351, 0.3418, 2.40918, 0.48431
16.192, 22.87896, 119.9573, 0.2959, 2.51221, 0.48419
16.193, 23.0018, 121.13335, 0.34082, 2.46826, 0.48413
16.194, 23.12903, 122.20714, 0.29004, 2.54346, 0.48407
16.195, 23.25061, 123.38319, 0.34863, 2.5, 0.48401
16.196, 23.37659, 124.61037, 0.32031, 2.51562, 0.48395
16.197, 23.51671, 125.83756, 0.32227, 2.56055, 0.48383
16.198, 23.70929, 127.32041, 0.33594, 2.56641, 0.4837
16.199, 23.77777, 127.88287, 0.33398, 2.57178, 0.48364
16.2, 23.93422, 129.41685, 0.28125, 2.66602, 0.48358
16.201, 24.05266, 130.23497, 0.32031, 2.61963, 0.48352
16.202, 24.16167, 130.84856, 0.30176, 2.63379, 0.4834
16.203, 24.29205, 131.97348, 0.30762, 2.67041, 0.48346
16.204, 24.43311, 133.35406, 0.27148, 2.69775, 0.48334
16.205, 24.56191, 133.96766, 0.28125, 2.71826, 0.48322
16.206, 24.69449, 134.99031, 0.27539, 2.72705, 0.48315
16.207, 24.83178, 135.80843, 0.31152, 2.69385, 0.48315
16.208, 24.97346, 136.88222, 0.24609, 2.7959, 0.48309
16.209, 25.10887, 137.64921, 0.28906, 2.74121, 0.48297
16.21, 25.24867, 138.77413, 0.24707, 2.82178, 0.48291
16.211, 25.39287, 139.59225, 0.26855, 2.77686, 0.48285
16.212, 25.5311, 140.41037, 0.28809, 2.77246, 0.48279
16.213, 25.67341, 141.12623, 0.23828, 2.86328, 0.48279
16.214, 25.8707, 142.60908, 0.28223, 2.81152, 0.48267
16.215, 26.04757, 143.4272, 0.26172, 2.85254, 0.4826
16.216, 26.12391, 143.83627, 0.2373, 2.87646, 0.48254
16.217, 26.28759, 144.75665, 0.21777, 2.90869, 0.48254
16.218, 26.40854, 145.37025, 0.28711, 2.82715, 0.48254
16.219, 26.54834, 146.29063, 0.20898, 2.92285, 0.48248
16.22, 26.69631, 146.85309, 0.2207, 2.92432, 0.48242
16.221, 26.85967, 147.62008, 0.24414, 2.89893, 0.48242
16.222, 26.99791, 148.33594, 0.21094, 2.93555, 0.48236
16.223, 27.14022, 148.94953, 0.22656, 2.91846, 0.48236
16.224, 27.29416, 149.46086, 0.25293, 2.88867, 0.4823
16.225, 27.4415, 150.17672, 0.22656, 2.94922, 0.4823
16.226, 27.59292, 150.63691, 0.18066, 2.99316, 0.48224
16.227, 27.74466, 151.19937, 0.19727, 2.97949, 0.48224
16.228, 27.90111, 151.8641, 0.21484, 2.95801, 0.48224
16.229, 28.06573, 152.42656, 0.20996, 2.96045, 0.48224
16.23, 28.20365, 152.63109, 0.17676, 3.00146, 0.48224
16.231, 28.39623, 153.39808, 0.16699, 3.03662, 0.48224
16.232, 28.55017, 153.75601, 0.17578, 3.00244, 0.48218
16.233, 28.70096, 154.16507, 0.19141, 2.979, 0.48218
16.234, 28.84045, 154.47187, 0.1875, 3.01025, 0.48212
16.235, 28.99187, 154.77866, 0.1582, 3.0376, 0.48212
16.236, 29.13984, 155.08546, 0.16406, 3.00537, 0.48206
16.237, 29.29567, 155.39225, 0.17578, 2.99512, 0.48206
16.238, 29.45557, 155.75018, 0.15625, 3.04199, 0.48199
16.239, 29.60826, 156.05698, 0.14453, 3.02686, 0.48199
16.24, 29.76094, 156.31264, 0.14453, 3.01416, 0.48199
16.241, 29.91362, 156.61944, 0.17578, 2.98633, 0.48199
16.242, 30.0707, 156.7217, 0.16602, 2.99268, 0.48206
16.243, 30.23186, 156.77284, 0.13184, 3.03418, 0.48206
16.244, 30.38517, 157.1819, 0.10742, 3.05762, 0.48206
16.245, 30.54288, 157.3353, 0.11914, 3.04736, 0.48206
16.246, 30.70436, 157.38643, 0.13965, 2.97949, 0.48206
16.247, 30.87369, 157.53983, 0.12207, 3.01758, 0.48212
16.248, 31.10648, 157.59096, 0.12402, 3.00977, 0.48212
16.249, 31.19319, 157.64209, 0.11035, 3.00244, 0.48206
16.25, 31.37854, 157.69322, 0.1123, 2.99902, 0.48212
16.251, 31.52023, 157.69322, 0.06543, 3.05225, 0.48218
16.252, 31.65437, 157.69322, 0.13574, 2.94922, 0.48218
16.253, 31.808, 157.69322, 0.0957, 2.98682, 0.48224
16.254, 31.97325, 157.64209, 0.08301, 3.01514, 0.4823
16.255, 32.13095, 157.48869, 0.06348, 3.02344, 0.4823
16.256, 32.27641, 157.59096, 0.07812, 2.96533, 0.48236
16.257, 32.43349, 157.23303, 0.08008, 2.96582, 0.48242
16.258, 32.59026, 157.07963, 0.05664, 2.99756, 0.48248
16.259, 32.75111, 157.0285, 0.05664, 2.96582, 0.48267
16.26, 32.90379, 156.82397, 0.04199, 2.96484, 0.48267
16.261, 33.06055, 156.7217, 0.06836, 2.92627, 0.48279
16.262, 33.217, 156.51717, 0.07031, 2.90723, 0.48285
16.263, 33.37251, 156.41491, 0.03711, 2.94336, 0.48297
16.264, 33.60153, 155.64792, 0.01562, 2.94531, 0.48303
16.265, 33.76019, 155.39225, 0.05762, 2.86572, 0.48322
16.266, 33.85286, 155.13659, 0.0332, 2.86865, 0.48322
16.267, 34.0379, 154.47187, 0.00293, 2.9165, 0.48328
16.268, 34.16451, 154.11394, 0.01758, 2.89453, 0.48334
16.269, 34.30242, 153.90941, 0.00293, 2.86963, 0.48346
16.27, 34.4551, 153.39808, 0.02441, 2.82568, 0.48346
16.271, 34.63763, 152.63109, 0.00391, 2.83398, 0.48364
16.272, 34.76266, 152.22203, -0.00293, 2.84814, 0.48364
16.273, 34.90624, 151.81297, -0.0127, 2.79932, 0.4837
16.274, 35.05672, 151.04597, -0.00195, 2.79248, 0.48383
16.275, 35.21003, 150.58578, -0.01465, 2.79932, 0.48389
16.276, 35.37056, 150.12559, -0.0293, 2.7749, 0.48401
16.277, 35.50408, 149.46086, -0.00488, 2.7207, 0.48407
16.278, 35.65582, 148.54047, -0.01172, 2.71533, 0.48413
16.279, 35.79876, 148.08028, -0.04492, 2.75488, 0.48419
16.28, 35.94516, 147.26216, -0.03418, 2.67188, 0.48425
16.281, 36.15251, 146.0861, -0.05762, 2.71387, 0.48431
16.282, 36.28225, 145.31911, -0.02637, 2.64209, 0.48444
16.283, 36.41169, 144.65439, -0.07227, 2.66162, 0.4845
16.284, 36.54018, 144.09193, -0.03516, 2.59033, 0.48456
16.285, 36.67527, 143.12041, -0.07324, 2.6333, 0.48468
16.286, 36.80596, 142.30228, -0.05469, 2.58594, 0.48468
16.287, 36.9533, 141.48416, -0.0625, 2.5459, 0.48474
16.288, 37.0997, 140.61491, -0.10547, 2.5752, 0.48492
16.289, 37.23101, 139.84792, -0.06055, 2.51025, 0.48499
16.29, 37.36516, 138.62073, -0.09473, 2.52441, 0.48505
16.291, 37.50182, 137.80261, -0.0752, 2.44775, 0.48511
16.292, 37.63408, 136.93335, -0.12305, 2.49707, 0.48517
16.293, 37.77168, 135.9107, -0.09766, 2.42578, 0.48523
16.294, 37.90206, 134.78578, -0.10449, 2.42969, 0.48535
16.295, 38.03432, 133.60973, -0.10352, 2.35547, 0.48541
16.296, 38.16533, 132.7916, -0.13281, 2.39648, 0.48541
16.297, 38.31518, 131.35989, -0.14941, 2.38184, 0.48553
16.298, 38.49802, 129.57024, -0.14844, 2.32959, 0.4856
16.299, 38.57122, 128.95665, -0.1543, 2.30908, 0.4856
16.3, 38.72264, 127.6272, -0.12109, 2.23779, 0.48566
16.301, 38.826, 126.65568, -0.1543, 2.25098, 0.48572
16.302, 38.93407, 125.63303, -0.1543, 2.24463, 0.48578
16.303, 39.05408, 124.40584, -0.12305, 2.14502, 0.48584
16.304, 39.18132, 123.02526, -0.17285, 2.17383, 0.4859
16.305, 39.2985, 121.64468, -0.15137, 2.1416, 0.48596
16.306, 39.41442, 120.57089, -0.1377, 2.08105, 0.48602
16.307, 39.52877, 119.39484, -0.17773, 2.07715, 0.48602
16.308, 39.64753, 117.86086, -0.17871, 2.06445, 0.48602
16.309, 39.75937, 116.42914, -0.15625, 1.99756, 0.48615
16.31, 39.87278, 115.04856, -0.19336, 2.0, 0.48615
16.311, 39.98462, 113.61684, -0.19336, 1.99316, 0.48621
16.312, 40.09458, 112.44079, -0.16504, 1.90186, 0.48621
16.313, 40.20327, 110.60001, -0.16602, 1.85059, 0.48627
16.314, 40.3503, 108.50357, -0.18262, 1.8623, 0.48627
16.315, 40.47377, 106.6628, -0.19434, 1.81836, 0.48633
16.316, 40.53094, 105.89581, -0.18262, 1.78809, 0.48633
16.317, 40.66603, 103.90163, -0.2334, 1.78857, 0.48633
16.318, 40.74866, 102.46992, -0.24316, 1.76855, 0.48645
16.319, 40.84008, 100.83367, -0.23535, 1.73926, 0.48651
16.32, 40.93526, 99.35082, -0.25586, 1.73438, 0.48651
16.321, 41.06124, 97.10098, -0.20117, 1.604, 0.48651
16.322, 41.1269, 95.97606, -0.2168, 1.58887, 0.48651
16.323, 41.20764, 94.64661, -0.24902, 1.604, 0.48651
16.324, 41.29592, 93.0615, -0.24512, 1.56738, 0.48657
16.325, 41.38263, 91.16959, -0.24414, 1.53809, 0.48663
16.326, 41.47216, 89.58448, -0.24512, 1.49902, 0.48669
16.327, 41.55762, 87.79483, -0.23828, 1.44043, 0.48669
16.328, 41.64118, 85.95406, -0.25684, 1.40527, 0.48669
16.329, 41.72098, 84.31781, -0.27246, 1.39697, 0.48676
16.33, 41.81052, 81.86344, -0.27832, 1.36572, 0.48682
16.331, 41.90225, 79.9204, -0.2627, 1.30713, 0.48676
16.332, 41.97828, 78.13075, -0.28613, 1.29492, 0.48688
16.333, 42.03357, 76.8013, -0.27441, 1.2417, 0.48688
16.334, 42.10771, 74.80713, -0.24609, 1.14941, 0.48694
16.335, 42.20761, 71.89257, -0.27441, 1.10449, 0.48694
16.336, 42.24877, 70.97218, -0.28516, 1.11719, 0.48694
16.337, 42.31506, 69.23367, -0.29883, 1.0874, 0.487
16.338, 42.37474, 67.23949, -0.28809, 1.04834, 0.48706
16.339, 42.436, 65.34758, -0.27246, 0.99268, 0.48706
16.34, 42.49821, 63.35341, -0.30859, 0.99463, 0.48706
16.341, 42.55601, 61.56376, -0.29395, 0.93555, 0.48718
16.342, 42.61445, 59.77412, -0.2832, 0.86865, 0.48718
16.343, 42.66911, 57.67768, -0.30859, 0.83105, 0.48724
16.344, 42.72283, 55.22331, -0.30859, 0.79297, 0.48724
16.345, 42.77216, 53.12687, -0.30859, 0.76855, 0.4873
16.346, 42.82054, 51.13269, -0.31055, 0.69971, 0.4873
16.347, 42.86829, 49.08739, -0.31543, 0.7002, 0.48737
16.348, 42.9129, 46.99094, -0.31152, 0.64795, 0.48743
16.349, 42.95657, 45.0479, -0.3125, 0.60986, 0.48743
16.35, 42.99584, 43.30939, -0.3252, 0.55762, 0.48743
16.351, 43.03322, 41.16182, -0.3252, 0.54492, 0.48755
16.352, 43.06872, 38.91198, -0.32422, 0.49414, 0.48755
16.353, 43.10234, 36.50874, -0.32812, 0.45557, 0.48761
16.354, 43.13564, 34.10551, -0.32422, 0.38379, 0.48761
16.355, 43.13564, 34.10551, -0.32422, 0.38379, 0.48761
16.356, 43.1925, 29.4013, -0.34668, 0.31104, 0.48767
16.357, 43.22486, 27.04919, -0.33789, 0.25928, 0.48773
16.358, 43.24308, 25.20842, -0.3418, 0.22119, 0.48779
16.359, 43.25973, 23.26538, -0.34375, 0.18848, 0.48785
16.36, 43.27889, 21.22007, -0.34375, 0.15381, 0.48792
16.361, 43.29743, 19.22589, -0.33887, 0.09082, 0.48798
16.362, 43.31, 17.33398, -0.34375, 0.02441, 0.48798
16.363, 43.32068, 14.36829, -0.34668, -0.03564, 0.48804
16.364, 43.32916, 10.02201, -0.35156, -0.10498, 0.4881
16.365, 43.33261, 6.90291, -0.35742, -0.14062, 0.4881
16.366, 43.33387, 4.34628, -0.35547, -0.19238, 0.48816
16.367, 43.33387, 2.6589, -0.36523, -0.21045, 0.48816
16.368, 43.33167, 0.71586, -0.36035, -0.25146, 0.48822
16.369, 43.32602, -2.09644, -0.36328, -0.2959, 0.48822
16.37, 43.32036, -3.83495, -0.36816, -0.33887, 0.48828
16.371, 43.30968, -6.44272, -0.36426, -0.4043, 0.48828
