Time, Position, Velocity, Iq, Uq, Vsupply
180.14, 1.32827, 0.0, 0.25098, 0.12793, 0.48871
180.149, 1.32858, 0.0, 0.25586, 0.14062, 0.48859
180.164, 1.32952, 0.0, 0.26172, 0.13281, 0.48853
180.18, 1.32984, 0.0, 0.26855, 0.13574, 0.48846
180.201, 1.33078, 0.0, 0.27344, 0.13086, 0.4884
180.207, 1.33109, 0.0, 0.27832, 0.1416, 0.48834
180.224, 1.33298, 0.0, 0.27441, 0.14258, 0.48834
180.244, 1.33392, 0.0, 0.27441, 0.13965, 0.48816
180.27, 1.33581, 0.0, 0.26855, 0.14307, 0.48804
180.867, 1.38733, 0.0, -0.02734, -0.05371, 0.48834
181.005, 1.38764, 0.0, -0.02441, -0.04785, 0.4884
181.139, 1.38796, 0.0, -0.01953, -0.0332, 0.48834
182.299, 1.38764, 0.0, -0.01367, -0.05176, 0.48834
182.31, 1.38796, 0.0, -0.00781, -0.05273, 0.4884
182.357, 1.38827, 0.0, -0.00293, -0.03467, 0.48853
185.165, 1.38796, 0.0, -0.00586, -0.04541, 0.48846
185.177, 1.38827, 0.0, -0.00488, -0.03369, 0.48846
185.185, 1.38858, 0.0, 0.00781, -0.0332, 0.4884
186.565, 1.3889, 0.0, 0.00879, -0.02783, 0.48773
192.479, 1.38921, 0.0, 0.02148, -0.03027, 0.48737
193.943, 1.38953, 0.0, 0.03027, -0.0249, 0.48767
193.951, 1.38984, 0.0, 0.03418, -0.01562, 0.48767
195.068, 1.39015, 0.0, 0.04102, -0.00732, 0.4873
195.175, 1.39047, 0.0, 0.05566, -0.02002, 0.48743
195.548, 1.39078, 0.0, 0.0625, -0.0127, 0.48737
195.555, 1.3911, 0.0, 0.07031, -0.01074, 0.48737
195.656, 1.39141, 0.0, 0.06738, 0.00635, 0.48755
195.671, 1.39173, 0.0, 0.07617, -0.00146, 0.48749
195.687, 1.39204, 0.0, 0.0752, 0.01025, 0.48761
195.693, 1.39235, 0.0, 0.08691, 0.01807, 0.48761
195.704, 1.39267, 0.0, 0.08887, 0.01465, 0.48761
195.718, 1.39298, 0.0, 0.09473, 0.01904, 0.48761
195.734, 1.39361, 0.0, 0.09961, 0.01709, 0.48755
195.75, 1.39392, 0.0, 0.1084, 0.01904, 0.48749
195.756, 1.39424, 0.0, 0.12012, 0.02637, 0.48749
195.876, 1.39455, 0.0, 0.12695, 0.01855, 0.48767
196.005, 1.39487, 0.0, 0.12988, 0.04004, 0.48755
196.062, 1.39518, 0.0, 0.14062, 0.03711, 0.48737
196.077, 1.3955, 0.0, 0.14551, 0.03516, 0.48737
196.084, 1.39581, 0.0, 0.14941, 0.05029, 0.48737
196.097, 1.39612, 0.0, 0.15039, 0.0542, 0.48737
196.103, 1.39644, 0.0, 0.16016, 0.05225, 0.48737
196.114, 1.39675, 0.0, 0.16406, 0.05469, 0.4873
196.12, 1.39707, 0.0, 0.16992, 0.06885, 0.48737
196.132, 1.39769, 0.0, 0.17773, 0.06006, 0.4873
196.148, 1.39801, 0.0, 0.17871, 0.06494, 0.4873
196.177, 1.39864, 0.0, 0.18262, 0.06689, 0.48724
196.192, 1.39895, 0.0, 0.19336, 0.06348, 0.48712
196.206, 1.39958, 0.0, 0.19629, 0.07275, 0.48706
196.221, 1.39989, 0.0, 0.19629, 0.07861, 0.487
196.25, 1.40021, 0.0, 0.20996, 0.07422, 0.48676
196.264, 1.40052, 0.0, 0.21387, 0.07959, 0.48663
196.286, 1.40084, 0.0, 0.21973, 0.0835, 0.48651
196.293, 1.40115, 0.0, 0.23145, 0.08594, 0.48657
196.311, 1.40178, 0.0, 0.23145, 0.09619, 0.48645
196.323, 1.40209, 0.0, 0.2373, 0.09521, 0.48645
196.33, 1.40241, 0.0, 0.24609, 0.09912, 0.48645
196.341, 1.40304, 0.0, 0.24121, 0.11084, 0.48651
196.356, 1.40335, 0.0, 0.24805, 0.11182, 0.48639
196.362, 1.40366, 0.0, 0.25684, 0.12207, 0.48639
196.376, 1.40461, 0.0, 0.26172, 0.11328, 0.48639
196.457, 1.40492, 0.0, 0.27051, 0.12012, 0.48633
196.473, 1.40523, 0.0, 0.28027, 0.11279, 0.48633
196.479, 1.40555, 0.0, 0.2832, 0.12109, 0.48633
196.494, 1.40618, 0.0, 0.29004, 0.11621, 0.48639
196.508, 1.4068, 0.0, 0.29004, 0.125, 0.48645
196.515, 1.40712, 0.0, 0.29395, 0.13574, 0.48639
196.528, 1.40775, 0.0, 0.29883, 0.13477, 0.48651
196.535, 1.40806, 0.0, 0.30859, 0.13379, 0.48651
196.552, 1.40869, 0.0, 0.30762, 0.14062, 0.48657
196.57, 1.40932, 0.0, 0.31641, 0.13281, 0.48657
196.577, 1.40963, 0.0, 0.32227, 0.13867, 0.48663
196.59, 1.41026, 0.0, 0.32812, 0.13916, 0.48663
196.597, 1.41058, 0.0, 0.33496, 0.14502, 0.48657
196.608, 1.41089, 0.0, 0.33984, 0.14551, 0.48663
196.626, 1.41183, 0.0, 0.34375, 0.1416, 0.48669
196.633, 1.41215, 0.0, 0.34863, 0.15283, 0.48669
196.647, 1.41309, 0.0, 0.35156, 0.14648, 0.48669
196.664, 1.41372, 0.0, 0.35547, 0.14893, 0.48669
196.671, 1.41403, 0.0, 0.36328, 0.15576, 0.48663
196.689, 1.41497, 0.0, 0.36523, 0.15186, 0.48663
196.697, 1.41529, 0.0, 0.37305, 0.1582, 0.48651
196.714, 1.41654, 0.0, 0.36816, 0.16016, 0.48651
196.721, 1.41686, 0.0, 0.38086, 0.16504, 0.48651
196.735, 1.4178, 0.0, 0.375, 0.1626, 0.48651
196.741, 1.41811, 0.0, 0.38672, 0.16699, 0.48657
196.758, 1.42, 0.0, 0.38379, 0.15771, 0.48663
196.766, 1.42031, 0.0, 0.3916, 0.16943, 0.48663
196.785, 1.42251, 0.0, 0.38281, 0.16699, 0.48669
196.821, 1.42534, 0.0, 0.37695, 0.16602, 0.48663
197.431, 1.48534, 0.0, 0.01465, 0.00977, 0.48682
197.441, 1.48566, 0.0, 0.02246, 0.00781, 0.48682
197.449, 1.48597, 0.0, 0.0332, 0.01465, 0.48688
200.291, 1.48566, 0.0, 0.03027, 0.00732, 0.48694
200.31, 1.48597, 0.0, 0.03711, 0.01416, 0.48688
200.32, 1.48629, 0.0, 0.04688, 0.01025, 0.48688
200.328, 1.4866, 0.0, 0.05469, 0.01367, 0.48688
202.512, 1.48692, 0.0, 0.05664, 0.02979, 0.48663
203.563, 1.48723, 0.0, 0.06934, 0.02686, 0.48651
204.156, 1.48754, 0.0, 0.07324, 0.03613, 0.48651
204.267, 1.48786, 0.0, 0.08008, 0.04004, 0.48645
204.286, 1.48817, 0.0, 0.08496, 0.0376, 0.48645
204.292, 1.48849, 0.0, 0.09277, 0.05273, 0.48645
204.303, 1.4888, 0.0, 0.09766, 0.04736, 0.48645
204.309, 1.48911, 0.0, 0.09766, 0.06494, 0.48651
204.322, 1.48943, 0.0, 0.11133, 0.05518, 0.48651
204.344, 1.48974, 0.0, 0.11914, 0.05029, 0.48657
204.354, 1.49006, 0.0, 0.12109, 0.06104, 0.48651
204.364, 1.49037, 0.0, 0.12207, 0.07422, 0.48651
204.379, 1.49069, 0.0, 0.13379, 0.06689, 0.48645
204.392, 1.491, 0.0, 0.14453, 0.05957, 0.48651
204.399, 1.49131, 0.0, 0.14258, 0.08301, 0.48645
204.412, 1.49194, 0.0, 0.15039, 0.07568, 0.48651
204.42, 1.49226, 0.0, 0.15234, 0.08594, 0.48657
204.441, 1.49257, 0.0, 0.16211, 0.07959, 0.48651
204.448, 1.49288, 0.0, 0.16406, 0.09131, 0.48651
204.459, 1.4932, 0.0, 0.1748, 0.08447, 0.48645
204.465, 1.49351, 0.0, 0.17383, 0.10547, 0.48639
204.487, 1.49446, 0.0, 0.17871, 0.10498, 0.48645
204.679, 1.49477, 0.0, 0.19629, 0.09961, 0.48645
204.689, 1.49508, 0.0, 0.19531, 0.10547, 0.48651
204.703, 1.4954, 0.0, 0.20215, 0.10303, 0.48651
204.708, 1.49571, 0.0, 0.20996, 0.11035, 0.48651
204.723, 1.49665, 0.0, 0.20605, 0.11084, 0.48657
204.73, 1.49697, 0.0, 0.2168, 0.11816, 0.48651
204.742, 1.4976, 0.0, 0.21973, 0.11572, 0.48651
204.758, 1.49823, 0.0, 0.21973, 0.12451, 0.48651
204.764, 1.49854, 0.0, 0.23242, 0.12207, 0.48651
204.778, 1.49917, 0.0, 0.22754, 0.13818, 0.48657
204.785, 1.49948, 0.0, 0.24414, 0.12256, 0.48651
204.802, 1.50042, 0.0, 0.2373, 0.13135, 0.48651
204.809, 1.50074, 0.0, 0.24512, 0.14697, 0.48651
204.821, 1.50168, 0.0, 0.25, 0.1333, 0.48645
204.828, 1.502, 0.0, 0.25098, 0.15088, 0.48651
204.842, 1.50262, 0.0, 0.25977, 0.13672, 0.48651
204.848, 1.50294, 0.0, 0.2666, 0.14502, 0.48657
204.862, 1.50419, 0.0, 0.26367, 0.14453, 0.48651
204.879, 1.50482, 0.0, 0.27148, 0.14551, 0.48651
204.886, 1.50514, 0.0, 0.27637, 0.15967, 0.48651
204.904, 1.50671, 0.0, 0.27441, 0.1499, 0.48651
204.925, 1.50796, 0.0, 0.27441, 0.14941, 0.48651
204.94, 1.50828, 0.0, 0.28125, 0.15771, 0.48651
204.97, 1.51111, 0.0, 0.26855, 0.1582, 0.48639
204.979, 1.51142, 0.0, 0.2832, 0.15918, 0.48645
205.591, 1.57142, 0.0, -0.08691, -0.01709, 0.48657
205.608, 1.57174, 0.0, -0.07617, -0.02051, 0.48657
206.07, 1.57142, 0.0, -0.08301, -0.021, 0.48676
206.084, 1.57174, 0.0, -0.08203, -0.00586, 0.48676
206.091, 1.57205, 0.0, -0.06641, -0.00977, 0.48676
206.514, 1.57174, 0.0, -0.07031, -0.01123, 0.48651
206.522, 1.57205, 0.0, -0.05859, -0.01465, 0.48657
206.536, 1.57237, 0.0, -0.05469, -0.01465, 0.48651
206.543, 1.57268, 0.0, -0.0498, 0.00244, 0.48657
207.293, 1.57237, 0.0, -0.05664, -0.0127, 0.48651
207.306, 1.57268, 0.0, -0.04785, -0.00391, 0.48645
207.312, 1.573, 0.0, -0.03809, 0.00391, 0.48645
207.342, 1.57331, 0.0, -0.0332, 0.00684, 0.48645
208.263, 1.573, 0.0, -0.04297, 0.00439, 0.48657
208.276, 1.57331, 0.0, -0.03223, 0.00684, 0.48651
208.283, 1.57362, 0.0, -0.02441, 0.01562, 0.48645
208.794, 1.57394, 0.0, -0.02246, 0.01367, 0.48651
210.793, 1.57362, 0.0, -0.03027, 0.01367, 0.48645
210.806, 1.57394, 0.0, -0.02539, 0.01758, 0.48651
210.821, 1.57425, 0.0, -0.02148, 0.02002, 0.48645
210.841, 1.57457, 0.0, -0.00879, 0.021, 0.48651
210.85, 1.57488, 0.0, 0.0, 0.01562, 0.48651
210.857, 1.57519, 0.0, 0.00195, 0.03223, 0.48645
210.871, 1.57551, 0.0, 0.00391, 0.03369, 0.48657
210.878, 1.57582, 0.0, 0.0166, 0.03076, 0.48645
210.89, 1.57614, 0.0, 0.01855, 0.03271, 0.48651
210.897, 1.57645, 0.0, 0.02344, 0.04443, 0.48651
210.91, 1.57677, 0.0, 0.02539, 0.0459, 0.48651
210.925, 1.57708, 0.0, 0.03418, 0.04492, 0.48663
210.932, 1.57739, 0.0, 0.04297, 0.05029, 0.48657
210.943, 1.57771, 0.0, 0.04395, 0.05078, 0.48663
210.952, 1.57802, 0.0, 0.05273, 0.05469, 0.48651
210.959, 1.57834, 0.0, 0.06055, 0.05664, 0.48651
210.968, 1.57865, 0.0, 0.0625, 0.05469, 0.48651
210.984, 1.57928, 0.0, 0.06348, 0.06738, 0.48645
210.99, 1.57959, 0.0, 0.06934, 0.07129, 0.48651
211.006, 1.58022, 0.0, 0.07715, 0.06201, 0.48657
211.014, 1.58054, 0.0, 0.08496, 0.06787, 0.48657
211.025, 1.58085, 0.0, 0.08789, 0.07031, 0.48657
211.031, 1.58116, 0.0, 0.10254, 0.06445, 0.48657
211.043, 1.58179, 0.0, 0.10059, 0.0708, 0.48657
211.058, 1.58242, 0.0, 0.10059, 0.08057, 0.48651
211.075, 1.58305, 0.0, 0.10547, 0.08301, 0.48657
211.082, 1.58336, 0.0, 0.11328, 0.08691, 0.48657
211.094, 1.58399, 0.0, 0.11719, 0.08301, 0.48651
211.102, 1.5843, 0.0, 0.12305, 0.08691, 0.48651
211.114, 1.58462, 0.0, 0.12598, 0.0874, 0.48651
211.132, 1.58525, 0.0, 0.12891, 0.09131, 0.48651
211.14, 1.58556, 0.0, 0.13965, 0.09229, 0.48657
211.15, 1.58588, 0.0, 0.14453, 0.08936, 0.48657
211.168, 1.58682, 0.0, 0.15039, 0.08887, 0.48645
211.174, 1.58713, 0.0, 0.15039, 0.10986, 0.48651
211.188, 1.58776, 0.0, 0.15137, 0.10107, 0.48657
211.204, 1.5887, 0.0, 0.16211, 0.09766, 0.48645
211.212, 1.58902, 0.0, 0.16406, 0.10693, 0.48651
211.225, 1.58965, 0.0, 0.16797, 0.10449, 0.48657
211.231, 1.58996, 0.0, 0.17383, 0.11963, 0.48657
211.246, 1.59153, 0.0, 0.17188, 0.10986, 0.48645
211.263, 1.59216, 0.0, 0.17969, 0.104, 0.48657
211.288, 1.59279, 0.0, 0.18555, 0.10449, 0.48651
211.3, 1.59342, 0.0, 0.18652, 0.11475, 0.48645
211.319, 1.59436, 0.0, 0.18262, 0.1167, 0.48657
211.337, 1.59561, 0.0, 0.18652, 0.12109, 0.48651
211.343, 1.59593, 0.0, 0.19629, 0.12061, 0.48657
211.368, 1.5997, 0.0, 0.1748, 0.11768, 0.48651
211.374, 1.60001, 0.0, 0.18359, 0.11719, 0.48651
212.076, 1.65248, 0.0, -0.13281, -0.02881, 0.48663
212.452, 1.65216, 0.0, -0.13379, -0.02588, 0.48651
212.459, 1.65248, 0.0, -0.13477, -0.021, 0.48651
212.468, 1.65279, 0.0, -0.11719, -0.02881, 0.48651
213.034, 1.65248, 0.0, -0.12402, -0.02441, 0.48639
213.048, 1.65279, 0.0, -0.12109, -0.02393, 0.48645
213.055, 1.65311, 0.0, -0.10938, -0.02588, 0.48645
213.893, 1.65279, 0.0, -0.11719, -0.021, 0.48651
213.906, 1.65311, 0.0, -0.10449, -0.02783, 0.48645
215.312, 1.65279, 0.0, -0.11719, -0.01855, 0.48651
215.3268, 1.65311, 0.0, -0.11133, -0.01904, 0.48645
215.334, 1.65342, 0.0, -0.10938, -0.00537, 0.48651
216.77, 1.65311, 0.0, -0.10742, -0.01709, 0.48651
216.796, 1.65342, 0.0, -0.10547, -0.0083, 0.48645
219.264, 1.65311, 0.0, -0.11621, -0.0127, 0.48627
219.276, 1.65342, 0.0, -0.09961, -0.01904, 0.48627
219.31, 1.65373, 0.0, -0.09375, -0.01465, 0.48633
225.418, 1.65342, 0.0, -0.1084, -0.00977, 0.48694
225.43, 1.65373, 0.0, -0.09668, -0.01562, 0.48706
225.437, 1.65405, 0.0, -0.08984, -0.00049, 0.48694
227.848, 1.65436, 0.0, -0.08105, -0.00439, 0.48706
229.186, 1.65468, 0.0, -0.07715, 0.00879, 0.4884
230.439, 1.65499, 0.0, -0.06055, -0.00293, 0.4884
230.448, 1.6553, 0.0, -0.06055, 0.00977, 0.48828
230.702, 1.65562, 0.0, -0.05078, 0.00879, 0.48834
231.046, 1.65593, 0.0, -0.04492, 0.01318, 0.48822
231.053, 1.65625, 0.0, -0.03613, 0.01514, 0.48834
231.278, 1.65656, 0.0, -0.0332, 0.02832, 0.48828
231.433, 1.65688, 0.0, -0.02637, 0.03271, 0.4884
231.494, 1.65719, 0.0, -0.01758, 0.02783, 0.48816
231.514, 1.6575, 0.0, -0.01465, 0.03809, 0.48834
231.527, 1.65782, 0.0, -0.00488, 0.02881, 0.48816
231.541, 1.65813, 0.0, -0.00098, 0.03369, 0.48828
231.547, 1.65845, 0.0, 0.0, 0.04883, 0.4884
231.559, 1.65876, 0.0, 0.01172, 0.03125, 0.48828
231.573, 1.65908, 0.0, 0.0166, 0.03711, 0.48828
231.595, 1.65939, 0.0, 0.02051, 0.04736, 0.48828
231.604, 1.6597, 0.0, 0.02539, 0.04834, 0.48816
231.609, 1.66002, 0.0, 0.03223, 0.04932, 0.48828
231.624, 1.66065, 0.0, 0.0293, 0.05811, 0.4884
231.631, 1.66096, 0.0, 0.04395, 0.06006, 0.48816
231.642, 1.66127, 0.0, 0.04785, 0.0498, 0.48822
231.659, 1.6619, 0.0, 0.05273, 0.05127, 0.48834
231.674, 1.66222, 0.0, 0.05273, 0.06787, 0.48822
231.688, 1.66253, 0.0, 0.06543, 0.05957, 0.48834
231.702, 1.66284, 0.0, 0.06738, 0.06982, 0.48853
231.709, 1.66316, 0.0, 0.07617, 0.06885, 0.48828
231.721, 1.66379, 0.0, 0.07324, 0.08008, 0.48785
231.728, 1.6641, 0.0, 0.08691, 0.07568, 0.48773
231.738, 1.66442, 0.0, 0.09375, 0.06885, 0.48773
231.744, 1.66473, 0.0, 0.09668, 0.08301, 0.48773
231.756, 1.66536, 0.0, 0.09961, 0.08008, 0.48773
231.77, 1.66567, 0.0, 0.10352, 0.08447, 0.48785
231.784, 1.66599, 0.0, 0.11816, 0.07373, 0.4881
231.79, 1.6663, 0.0, 0.11816, 0.08887, 0.48828
231.811, 1.66693, 0.0, 0.12695, 0.08691, 0.48804
231.82, 1.66724, 0.0, 0.12305, 0.0957, 0.48828
231.826, 1.66756, 0.0, 0.13184, 0.09961, 0.4884
231.841, 1.6685, 0.0, 0.1416, 0.08691, 0.48804
231.855, 1.66881, 0.0, 0.14551, 0.0957, 0.48828
231.861, 1.66913, 0.0, 0.14844, 0.10498, 0.48834
231.876, 1.66976, 0.0, 0.1582, 0.09424, 0.4881
231.891, 1.67038, 0.0, 0.15527, 0.10742, 0.4884
231.906, 1.6707, 0.0, 0.15625, 0.11377, 0.48804
231.913, 1.67101, 0.0, 0.1709, 0.11475, 0.4881
231.925, 1.67164, 0.0, 0.1748, 0.11084, 0.48853
231.931, 1.67196, 0.0, 0.17578, 0.12158, 0.48834
231.947, 1.6729, 0.0, 0.18066, 0.12305, 0.48785
231.962, 1.67321, 0.0, 0.18848, 0.11963, 0.48816
231.968, 1.67353, 0.0, 0.19727, 0.12891, 0.48834
231.99, 1.67447, 0.0, 0.2002, 0.12646, 0.48816
231.997, 1.67478, 0.0, 0.20215, 0.13184, 0.48834
232.012, 1.67541, 0.0, 0.20703, 0.12793, 0.48828
232.019, 1.67573, 0.0, 0.21777, 0.13037, 0.4881
232.036, 1.67667, 0.0, 0.21582, 0.12891, 0.48846
232.052, 1.67761, 0.0, 0.21875, 0.13525, 0.48834
232.059, 1.67792, 0.0, 0.22656, 0.13721, 0.48846
232.076, 1.67855, 0.0, 0.22656, 0.14307, 0.48828
232.096, 1.67981, 0.0, 0.22754, 0.1416, 0.48804
232.116, 1.68075, 0.0, 0.23633, 0.13818, 0.4884
232.123, 1.68107, 0.0, 0.24219, 0.15039, 0.4884
232.138, 1.68232, 0.0, 0.23828, 0.14697, 0.48822
232.146, 1.68264, 0.0, 0.24805, 0.15332, 0.48846
232.166, 1.68484, 0.0, 0.24414, 0.13867, 0.48798
232.188, 1.68641, 0.0, 0.24023, 0.14844, 0.48828
232.193, 1.68672, 0.0, 0.24609, 0.15723, 0.48804
232.679, 1.73667, 0.0, -0.04004, -0.01807, 0.48853
232.742, 1.73699, 0.0, -0.03516, -0.00635, 0.48822
232.753, 1.7373, 0.0, -0.03027, -0.00244, 0.4884
233.832, 1.73761, 0.0, -0.02148, 0.00586, 0.48834
234.505, 1.73793, 0.0, -0.00391, 0.00537, 0.48816
234.723, 1.73824, 0.0, -0.00391, 0.01611, 0.4881
235.123, 1.73856, 0.0, 0.00586, 0.0127, 0.4884
235.283, 1.73887, 0.0, 0.0127, 0.01855, 0.48846
235.484, 1.73919, 0.0, 0.01562, 0.02148, 0.48828
235.552, 1.7395, 0.0, 0.01953, 0.03418, 0.48822
235.663, 1.73981, 0.0, 0.03809, 0.021, 0.48822
235.953, 1.74013, 0.0, 0.04004, 0.03467, 0.4884
236.054, 1.74044, 0.0, 0.05273, 0.03809, 0.4884
236.093, 1.74076, 0.0, 0.0498, 0.04395, 0.48828
236.099, 1.74107, 0.0, 0.06055, 0.04443, 0.48846
236.11, 1.74138, 0.0, 0.06445, 0.04932, 0.48816
236.118, 1.7417, 0.0, 0.06934, 0.0542, 0.4884
236.172, 1.74201, 0.0, 0.07227, 0.05322, 0.48834
236.186, 1.74233, 0.0, 0.08301, 0.04248, 0.48822
236.193, 1.74264, 0.0, 0.0918, 0.05273, 0.48846
236.203, 1.74296, 0.0, 0.0957, 0.05469, 0.48822
236.209, 1.74327, 0.0, 0.09863, 0.06543, 0.48834
236.22, 1.74358, 0.0, 0.10254, 0.06055, 0.48822
236.226, 1.7439, 0.0, 0.1123, 0.06885, 0.48834
236.237, 1.74421, 0.0, 0.12109, 0.0542, 0.48828
236.243, 1.74453, 0.0, 0.12305, 0.07227, 0.48828
236.256, 1.74515, 0.0, 0.13086, 0.06689, 0.48822
236.271, 1.74547, 0.0, 0.13672, 0.07178, 0.4884
236.285, 1.74578, 0.0, 0.1377, 0.08008, 0.48828
236.293, 1.7461, 0.0, 0.14941, 0.07812, 0.48828
236.322, 1.74641, 0.0, 0.1543, 0.08447, 0.48816
236.339, 1.74673, 0.0, 0.16211, 0.07715, 0.48828
236.346, 1.74704, 0.0, 0.16992, 0.08398, 0.48822
236.358, 1.74735, 0.0, 0.16992, 0.0918, 0.48816
236.372, 1.74767, 0.0, 0.17383, 0.09131, 0.48834
236.378, 1.74798, 0.0, 0.18164, 0.10059, 0.48816
236.393, 1.74861, 0.0, 0.18945, 0.09424, 0.48834
236.413, 1.74892, 0.0, 0.19336, 0.09863, 0.4884
236.422, 1.74924, 0.0, 0.19824, 0.10889, 0.48828
236.427, 1.74955, 0.0, 0.20703, 0.10693, 0.48822
236.44, 1.75018, 0.0, 0.20801, 0.10889, 0.48834
236.454, 1.7505, 0.0, 0.2168, 0.10889, 0.48828
236.459, 1.75081, 0.0, 0.2207, 0.11914, 0.48834
236.473, 1.75175, 0.0, 0.21777, 0.12158, 0.48828
236.53, 1.75207, 0.0, 0.23047, 0.11768, 0.48834
236.544, 1.75238, 0.0, 0.24023, 0.1167, 0.48822
236.551, 1.75269, 0.0, 0.24316, 0.12939, 0.48828
236.558, 1.75301, 0.0, 0.25488, 0.12354, 0.48828
236.574, 1.75364, 0.0, 0.24902, 0.13428, 0.48828
236.58, 1.75395, 0.0, 0.26465, 0.1333, 0.48828
236.593, 1.75458, 0.0, 0.25586, 0.14258, 0.48822
236.599, 1.75489, 0.0, 0.27539, 0.13867, 0.48822
236.61, 1.75552, 0.0, 0.27344, 0.14062, 0.4884
236.626, 1.75584, 0.0, 0.28125, 0.13574, 0.48828
236.641, 1.75646, 0.0, 0.28809, 0.13867, 0.48822
236.655, 1.75678, 0.0, 0.28809, 0.15137, 0.48834
236.662, 1.75709, 0.0, 0.29785, 0.15918, 0.48822
236.675, 1.75772, 0.0, 0.29785, 0.15137, 0.48834
236.682, 1.75804, 0.0, 0.30859, 0.1626, 0.48816
236.696, 1.75898, 0.0, 0.3125, 0.15186, 0.48834
236.725, 1.75961, 0.0, 0.31738, 0.15479, 0.48828
236.732, 1.75992, 0.0, 0.32227, 0.16309, 0.48834
236.742, 1.76023, 0.0, 0.32324, 0.16553, 0.48804
236.758, 1.76086, 0.0, 0.33594, 0.15967, 0.4884
236.765, 1.76118, 0.0, 0.34277, 0.17285, 0.4881
236.794, 1.76243, 0.0, 0.34473, 0.16504, 0.48822
236.81, 1.76275, 0.0, 0.34668, 0.1748, 0.4881
236.827, 1.76369, 0.0, 0.35449, 0.16943, 0.4884
236.835, 1.764, 0.0, 0.35547, 0.18262, 0.48822
236.846, 1.76432, 0.0, 0.36328, 0.17676, 0.48828
236.852, 1.76463, 0.0, 0.37207, 0.19043, 0.4884
236.869, 1.76589, 0.0, 0.36719, 0.1792, 0.48828
236.891, 1.76652, 0.0, 0.37891, 0.18018, 0.48834
236.904, 1.76715, 0.0, 0.37891, 0.18359, 0.4881
236.921, 1.76809, 0.0, 0.38477, 0.18652, 0.48828
236.941, 1.76903, 0.0, 0.38477, 0.18359, 0.48828
236.957, 1.76934, 0.0, 0.38965, 0.19141, 0.48834
236.978, 1.77123, 0.0, 0.3877, 0.19775, 0.48822
236.996, 1.77186, 0.0, 0.39648, 0.19385, 0.48828
237.002, 1.77217, 0.0, 0.40332, 0.1958, 0.48828
237.514, 1.83312, 0.0, 0.04688, 0.00049, 0.4884
237.523, 1.83343, 0.0, 0.05176, -0.00049, 0.48834
237.554, 1.83375, 0.0, 0.06543, -0.00586, 0.48822
237.875, 1.83406, 0.0, 0.06836, 0.01074, 0.4881
238.009, 1.83438, 0.0, 0.07422, 0.0166, 0.48816
238.024, 1.83469, 0.0, 0.07715, 0.02539, 0.48834
238.031, 1.835, 0.0, 0.08691, 0.0293, 0.48822
238.221, 1.83532, 0.0, 0.0918, 0.03174, 0.48822
238.307, 1.83563, 0.0, 0.09961, 0.03613, 0.4884
238.508, 1.83595, 0.0, 0.1123, 0.0293, 0.48828
238.601, 1.83626, 0.0, 0.11914, 0.03467, 0.48834
238.607, 1.83657, 0.0, 0.12207, 0.05029, 0.48846
238.618, 1.83689, 0.0, 0.12793, 0.04785, 0.48828
238.624, 1.8372, 0.0, 0.1377, 0.04834, 0.48846
238.651, 1.83752, 0.0, 0.14551, 0.04541, 0.48816
238.676, 1.83783, 0.0, 0.1543, 0.04053, 0.48816
238.709, 1.83815, 0.0, 0.15137, 0.06543, 0.48846
238.737, 1.83846, 0.0, 0.16113, 0.06104, 0.48828
238.744, 1.83877, 0.0, 0.16992, 0.06152, 0.48828
238.757, 1.8394, 0.0, 0.16602, 0.06934, 0.48816
238.773, 1.83972, 0.0, 0.17285, 0.06885, 0.4884
238.78, 1.84003, 0.0, 0.18555, 0.07373, 0.48816
238.789, 1.84034, 0.0, 0.1875, 0.07715, 0.48834
238.795, 1.84066, 0.0, 0.19727, 0.07861, 0.48846
238.817, 1.84129, 0.0, 0.19922, 0.0791, 0.4884
238.838, 1.8416, 0.0, 0.2002, 0.08594, 0.4884
238.846, 1.84192, 0.0, 0.20996, 0.09277, 0.48822
238.859, 1.84223, 0.0, 0.20703, 0.10254, 0.4884
238.875, 1.84286, 0.0, 0.2207, 0.09521, 0.48816
238.891, 1.84317, 0.0, 0.2207, 0.10352, 0.48834
238.897, 1.84349, 0.0, 0.23438, 0.11182, 0.48816
238.918, 1.84443, 0.0, 0.23438, 0.104, 0.48822
238.929, 1.84474, 0.0, 0.24219, 0.1123, 0.48828
238.942, 1.84506, 0.0, 0.24707, 0.11035, 0.48834
238.948, 1.84537, 0.0, 0.25391, 0.11719, 0.48816
238.961, 1.84631, 0.0, 0.25098, 0.12256, 0.4884
238.974, 1.84663, 0.0, 0.26074, 0.11914, 0.48804
238.981, 1.84694, 0.0, 0.2666, 0.1333, 0.48828
238.993, 1.84757, 0.0, 0.26758, 0.13428, 0.48846
238.999, 1.84788, 0.0, 0.27344, 0.14014, 0.4881
239.017, 1.84883, 0.0, 0.2793, 0.13379, 0.48822
239.023, 1.84914, 0.0, 0.28613, 0.14355, 0.48834
239.038, 1.85008, 0.0, 0.28711, 0.13623, 0.48816
239.055, 1.85071, 0.0, 0.28809, 0.14258, 0.48834
239.063, 1.85103, 0.0, 0.29785, 0.15039, 0.48853
239.078, 1.85197, 0.0, 0.2998, 0.14502, 0.48804
239.085, 1.85228, 0.0, 0.30371, 0.15332, 0.48816
239.1, 1.85291, 0.0, 0.31152, 0.15234, 0.48846
