Time, Position, Velocity, Iq, Uq, Vsupply
42.861, 5.23295, 0.0, -0.0166, 0.01562, 0.50665
42.877, 5.23358, 0.0, -0.00977, 0.0166, 0.50665
42.9, 5.23609, 0.0, -0.03125, -0.00244, 0.50659
42.907, 5.23421, 0.0, -0.00195, 0.01855, 0.50665
42.923, 5.23484, 0.0, 0.00293, 0.02197, 0.50665
42.931, 5.23641, 0.0, 0.0, -0.00342, 0.50665
42.938, 5.23546, 0.0, 0.01367, 0.01855, 0.50659
42.946, 5.23703, 0.0, 0.00684, 0.01074, 0.50659
42.953, 5.23609, 0.0, 0.01953, 0.03564, 0.50653
42.961, 5.23735, 0.0, 0.01953, 0.01709, 0.50653
42.967, 5.23672, 0.0, 0.03223, 0.03369, 0.50647
42.968, 5.23672, 0.0, 0.03125, 0.03418, 0.50653
42.977, 5.23829, 0.0, 0.03223, 0.0293, 0.50647
42.983, 5.23766, 0.0, 0.04785, 0.0415, 0.50641
42.984, 5.23766, 0.0, 0.05176, 0.03564, 0.50641
42.992, 5.23923, 0.0, 0.05469, 0.0376, 0.50635
42.993, 5.23923, 0.0, 0.05078, 0.0415, 0.50629
42.994, 5.23892, 0.0, 0.05859, 0.04736, 0.50629
42.997, 5.23892, 0.0, 0.08594, 0.04346, 0.50629
42.998, 5.23892, 0.0, 0.07422, 0.06299, 0.50641
43.008, 5.24143, 0.0, 0.07617, 0.0542, 0.50623
43.009, 5.24143, 0.0, 0.08105, 0.04834, 0.50623
43.01, 5.24112, 0.0, 0.0918, 0.04785, 0.50616
43.023, 5.24269, 0.0, 0.08789, 0.06104, 0.50598
43.029, 5.24175, 0.0, 0.1084, 0.06787, 0.50598
43.03, 5.24175, 0.0, 0.10645, 0.07178, 0.50598
43.039, 5.24363, 0.0, 0.12109, 0.05029, 0.50586
43.04, 5.24332, 0.0, 0.11426, 0.05615, 0.50586
43.045, 5.243, 0.0, 0.12695, 0.0835, 0.50586
43.046, 5.24332, 0.0, 0.13379, 0.08057, 0.5058
43.056, 5.24583, 0.0, 0.12988, 0.06641, 0.50574
43.057, 5.24583, 0.0, 0.12695, 0.07324, 0.5058
43.062, 5.2452, 0.0, 0.14941, 0.08545, 0.50574
43.063, 5.2452, 0.0, 0.14355, 0.09277, 0.50574
43.074, 5.24772, 0.0, 0.14746, 0.08252, 0.50574
43.075, 5.24772, 0.0, 0.14648, 0.08643, 0.5058
43.08, 5.24709, 0.0, 0.16797, 0.08984, 0.50574
43.081, 5.2474, 0.0, 0.16699, 0.0957, 0.50574
43.092, 5.24991, 0.0, 0.16211, 0.08984, 0.50574
43.093, 5.2496, 0.0, 0.16113, 0.08984, 0.50574
43.097, 5.24929, 0.0, 0.1875, 0.10303, 0.50574
43.098, 5.24929, 0.0, 0.18945, 0.09668, 0.50574
43.111, 5.25274, 0.0, 0.17676, 0.09229, 0.50574
43.118, 5.2518, 0.0, 0.19922, 0.09863, 0.5058
43.119, 5.25211, 0.0, 0.19141, 0.10742, 0.50574
43.13, 5.25463, 0.0, 0.19238, 0.10156, 0.5058
43.131, 5.25463, 0.0, 0.19727, 0.09033, 0.5058
43.132, 5.25463, 0.0, 0.19629, 0.1084, 0.5058
43.133, 5.25463, 0.0, 0.20996, 0.09912, 0.50586
43.134, 5.25463, 0.0, 0.21777, 0.10352, 0.5058
43.135, 5.25463, 0.0, 0.22168, 0.11816, 0.5058
43.136, 5.25463, 0.0, 0.22852, 0.12256, 0.50586
43.137, 5.25463, 0.0, 0.23633, 0.13281, 0.50586
43.205, 5.32877, 0.0, -0.22266, -0.15527, 0.5061
43.314, 5.31934, 0.0, -0.13965, -0.08691, 0.50641
43.364, 5.31715, 0.0, -0.1123, -0.06836, 0.50653
43.372, 5.3118, 0.0, -0.0625, 0.00439, 0.50653
43.38, 5.31715, 0.0, -0.10352, -0.04199, 0.50653
43.411, 5.31683, 0.0, -0.09082, -0.03857, 0.50653
43.449, 5.31369, 0.0, -0.05664, 0.00146, 0.50653
43.457, 5.31652, 0.0, -0.07129, -0.03223, 0.50659
43.479, 5.31463, 0.0, -0.04883, 0.0083, 0.50653
43.502, 5.31652, 0.0, -0.05957, -0.01221, 0.50653
43.509, 5.31557, 0.0, -0.04395, 0.0166, 0.50653
43.516, 5.31715, 0.0, -0.0459, -0.00781, 0.50653
43.517, 5.31683, 0.0, -0.04883, 0.0, 0.50647
43.523, 5.31589, 0.0, -0.02441, 0.02002, 0.50653
43.531, 5.31777, 0.0, -0.02539, 0.00586, 0.50653
43.538, 5.31652, 0.0, -0.01465, 0.03223, 0.50647
43.546, 5.3184, 0.0, -0.01758, 0.01562, 0.50647
43.56, 5.3184, 0.0, -0.01172, 0.01514, 0.50641
43.566, 5.31746, 0.0, 0.00098, 0.03174, 0.50647
43.567, 5.31777, 0.0, 0.00488, 0.02832, 0.50653
43.575, 5.31934, 0.0, 0.00684, 0.02002, 0.50647
43.581, 5.3184, 0.0, 0.02246, 0.02979, 0.50641
43.582, 5.31872, 0.0, 0.01465, 0.04346, 0.50647
43.591, 5.32029, 0.0, 0.02637, 0.02832, 0.50635
43.596, 5.31966, 0.0, 0.03223, 0.04053, 0.50641
43.597, 5.31966, 0.0, 0.0332, 0.04736, 0.50635
43.598, 5.31966, 0.0, 0.0332, 0.04736, 0.50635
43.608, 5.32186, 0.0, 0.04395, 0.04297, 0.50641
43.615, 5.32092, 0.0, 0.06152, 0.04541, 0.50635
43.622, 5.32217, 0.0, 0.05371, 0.05225, 0.50635
43.623, 5.32217, 0.0, 0.05566, 0.04883, 0.50635
43.624, 5.32217, 0.0, 0.05859, 0.05811, 0.50635
43.627, 5.32186, 0.0, 0.08105, 0.06396, 0.50641
43.628, 5.32186, 0.0, 0.08301, 0.06348, 0.50629
43.629, 5.32217, 0.0, 0.0918, 0.06348, 0.50635
43.639, 5.325, 0.0, 0.08105, 0.06543, 0.50635
43.64, 5.325, 0.0, 0.08203, 0.06543, 0.50635
43.646, 5.32437, 0.0, 0.10645, 0.07568, 0.50635
43.654, 5.32594, 0.0, 0.10254, 0.06396, 0.50635
43.655, 5.32594, 0.0, 0.09863, 0.06543, 0.50635
43.66, 5.32531, 0.0, 0.12109, 0.08203, 0.50629
43.661, 5.32563, 0.0, 0.12305, 0.07959, 0.50635
43.671, 5.32751, 0.0, 0.12402, 0.06641, 0.50629
43.676, 5.32688, 0.0, 0.13281, 0.08545, 0.50629
43.677, 5.32688, 0.0, 0.1377, 0.08057, 0.50635
43.678, 5.32688, 0.0, 0.14453, 0.08301, 0.50629
43.688, 5.32908, 0.0, 0.14648, 0.07812, 0.50629
43.689, 5.32908, 0.0, 0.14062, 0.08643, 0.50629
43.703, 5.33003, 0.0, 0.15234, 0.08447, 0.50623
43.709, 5.3294, 0.0, 0.16602, 0.09766, 0.50616
43.71, 5.32971, 0.0, 0.16211, 0.10352, 0.50616
43.719, 5.33097, 0.0, 0.1709, 0.09619, 0.50616
43.72, 5.33097, 0.0, 0.1709, 0.09912, 0.5061
43.721, 5.33097, 0.0, 0.17871, 0.104, 0.5061
43.724, 5.33065, 0.0, 0.19629, 0.11035, 0.50616
43.725, 5.33065, 0.0, 0.19336, 0.11768, 0.5061
43.737, 5.33442, 0.0, 0.18652, 0.09863, 0.50598
43.744, 5.33317, 0.0, 0.20508, 0.11768, 0.50592
43.753, 5.33505, 0.0, 0.19531, 0.11279, 0.50592
43.76, 5.33442, 0.0, 0.21582, 0.12744, 0.50586
43.768, 5.33568, 0.0, 0.20996, 0.11914, 0.50586
43.769, 5.33568, 0.0, 0.21582, 0.10938, 0.50592
43.77, 5.33568, 0.0, 0.2207, 0.11914, 0.50592
43.773, 5.33537, 0.0, 0.23828, 0.13379, 0.50586
43.774, 5.33537, 0.0, 0.23633, 0.13525, 0.50592
43.787, 5.33977, 0.0, 0.22656, 0.1167, 0.50592
43.802, 5.34008, 0.0, 0.23438, 0.12939, 0.50592
43.803, 5.34008, 0.0, 0.23047, 0.13232, 0.50598
43.804, 5.33977, 0.0, 0.24023, 0.13281, 0.50592
43.809, 5.33945, 0.0, 0.25879, 0.15186, 0.50592
43.821, 5.34291, 0.0, 0.24805, 0.13184, 0.50598
43.822, 5.34291, 0.0, 0.24512, 0.13525, 0.50598
43.827, 5.34228, 0.0, 0.26758, 0.15088, 0.50598
43.828, 5.34228, 0.0, 0.26562, 0.15332, 0.50598
43.829, 5.34228, 0.0, 0.27051, 0.15674, 0.50598
43.848, 5.3495, 0.0, 0.24512, 0.13721, 0.50598
43.849, 5.3495, 0.0, 0.24219, 0.14111, 0.50598
43.854, 5.34888, 0.0, 0.26074, 0.15723, 0.50598
43.855, 5.34888, 0.0, 0.26465, 0.15576, 0.50598
43.914, 5.38218, 0.0, 0.10156, 0.12012, 0.5061
43.971, 5.3894, 0.0, 0.0625, 0.09473, 0.50623
44.016, 5.40762, 0.0, -0.07227, -0.05957, 0.50623
44.05, 5.40574, 0.0, -0.0498, -0.03564, 0.50623
44.091, 5.39883, 0.0, 0.00879, 0.04346, 0.50623
44.107, 5.39945, 0.0, 0.0166, 0.0332, 0.50616
44.123, 5.4004, 0.0, 0.02344, 0.02881, 0.50616
44.131, 5.40385, 0.0, -0.01074, 0.01318, 0.5061
44.154, 5.40134, 0.0, 0.02734, 0.03955, 0.50623
44.177, 5.40385, 0.0, 0.00977, 0.01709, 0.50629
44.184, 5.40197, 0.0, 0.03516, 0.0415, 0.50629
44.185, 5.40197, 0.0, 0.03516, 0.0415, 0.50629
44.2, 5.40291, 0.0, 0.04297, 0.04443, 0.50629
44.215, 5.40323, 0.0, 0.04785, 0.05566, 0.50641
44.222, 5.4048, 0.0, 0.04688, 0.02881, 0.50641
44.229, 5.40354, 0.0, 0.06348, 0.04443, 0.50635
44.237, 5.40511, 0.0, 0.05762, 0.03955, 0.50641
44.243, 5.40417, 0.0, 0.0752, 0.04834, 0.50635
44.251, 5.40574, 0.0, 0.07324, 0.03857, 0.50635
44.257, 5.4048, 0.0, 0.08887, 0.05322, 0.50635
44.258, 5.40511, 0.0, 0.08301, 0.06104, 0.50635
44.266, 5.40668, 0.0, 0.08691, 0.05127, 0.50635
44.267, 5.40637, 0.0, 0.08594, 0.05127, 0.50635
44.28, 5.40731, 0.0, 0.09961, 0.05469, 0.50629
44.286, 5.40637, 0.0, 0.11719, 0.06299, 0.50629
44.287, 5.40637, 0.0, 0.11328, 0.06494, 0.50623
44.295, 5.40794, 0.0, 0.11914, 0.06201, 0.50623
44.296, 5.40794, 0.0, 0.11621, 0.06885, 0.50623
44.299, 5.40762, 0.0, 0.13672, 0.07422, 0.50629
44.3, 5.40762, 0.0, 0.13086, 0.08203, 0.50623
44.301, 5.40762, 0.0, 0.13574, 0.0918, 0.50623
44.302, 5.40762, 0.0, 0.14941, 0.08887, 0.50623
44.312, 5.41076, 0.0, 0.14844, 0.0708, 0.50629
44.326, 5.41108, 0.0, 0.14941, 0.08594, 0.50629
44.327, 5.41076, 0.0, 0.1543, 0.07422, 0.50629
44.333, 5.41045, 0.0, 0.17383, 0.10205, 0.50623
44.34, 5.41171, 0.0, 0.16992, 0.09033, 0.50629
44.341, 5.41171, 0.0, 0.17188, 0.09229, 0.50629
44.342, 5.41171, 0.0, 0.18359, 0.08789, 0.50629
44.345, 5.41139, 0.0, 0.19824, 0.11133, 0.50635
44.346, 5.41139, 0.0, 0.19922, 0.11328, 0.50623
44.347, 5.41139, 0.0, 0.20117, 0.1167, 0.50629
44.372, 5.41453, 0.0, 0.19531, 0.11133, 0.50629
44.386, 5.41485, 0.0, 0.20215, 0.11719, 0.50623
44.387, 5.41485, 0.0, 0.20703, 0.10449, 0.50623
44.393, 5.41422, 0.0, 0.22852, 0.13086, 0.50629
44.401, 5.41579, 0.0, 0.2207, 0.12012, 0.50629
44.402, 5.41579, 0.0, 0.22461, 0.12012, 0.50629
44.407, 5.41516, 0.0, 0.24219, 0.13867, 0.50629
44.416, 5.41705, 0.0, 0.23828, 0.12891, 0.50635
44.417, 5.41705, 0.0, 0.23633, 0.13086, 0.50629
44.422, 5.41642, 0.0, 0.26074, 0.14209, 0.50629
44.423, 5.41673, 0.0, 0.26562, 0.1377, 0.50623
44.433, 5.41862, 0.0, 0.25781, 0.14453, 0.50629
44.434, 5.41862, 0.0, 0.26367, 0.12988, 0.50623
44.435, 5.41862, 0.0, 0.26367, 0.14697, 0.50629
44.438, 5.4183, 0.0, 0.2832, 0.16162, 0.50623
44.439, 5.4183, 0.0, 0.28516, 0.1626, 0.50629
44.44, 5.4183, 0.0, 0.2959, 0.1582, 0.50629
44.451, 5.42207, 0.0, 0.2832, 0.15137, 0.50623
44.458, 5.42082, 0.0, 0.30078, 0.16504, 0.50623
44.466, 5.42239, 0.0, 0.29492, 0.16455, 0.50623
44.467, 5.42239, 0.0, 0.29297, 0.16699, 0.50623
44.468, 5.42239, 0.0, 0.30566, 0.16162, 0.50629
44.471, 5.42207, 0.0, 0.31934, 0.17969, 0.50623
44.472, 5.42207, 0.0, 0.33008, 0.17139, 0.50629
44.473, 5.42207, 0.0, 0.3291, 0.18359, 0.50623
44.501, 5.42616, 0.0, 0.32227, 0.16113, 0.50629
44.508, 5.42522, 0.0, 0.33496, 0.18848, 0.50629
44.517, 5.4271, 0.0, 0.33105, 0.17725, 0.50629
44.524, 5.42616, 0.0, 0.34766, 0.18652, 0.50635
44.525, 5.42647, 0.0, 0.34375, 0.1875, 0.50629
44.536, 5.42867, 0.0, 0.35156, 0.17334, 0.50629
44.537, 5.42867, 0.0, 0.34961, 0.18066, 0.50635
44.538, 5.42867, 0.0, 0.35547, 0.18506, 0.50635
44.539, 5.42836, 0.0, 0.36035, 0.19238, 0.50629
44.542, 5.42836, 0.0, 0.38477, 0.19336, 0.50629
44.559, 5.43464, 0.0, 0.35352, 0.17725, 0.50635
44.566, 5.43338, 0.0, 0.3623, 0.19824, 0.50635
44.567, 5.43338, 0.0, 0.36523, 0.1958, 0.50629
44.716, 5.5069, 0.0, -0.07617, -0.09424, 0.50604
44.78, 5.49056, 0.0, 0.04883, 0.06641, 0.50598
44.847, 5.49307, 0.0, 0.03906, 0.0332, 0.50598
44.903, 5.49716, 0.0, 0.02246, -0.0127, 0.50598
44.918, 5.49747, 0.0, 0.0293, -0.00488, 0.50604
44.933, 5.49747, 0.0, 0.03027, 0.00537, 0.5061
44.963, 5.49747, 0.0, 0.04297, 0.00244, 0.5061
44.97, 5.49622, 0.0, 0.06445, 0.0249, 0.5061
44.993, 5.49779, 0.0, 0.05273, 0.01074, 0.5061
45.007, 5.4981, 0.0, 0.05859, 0.02344, 0.5061
45.008, 5.49779, 0.0, 0.05371, 0.03125, 0.50616
45.014, 5.49716, 0.0, 0.08008, 0.05127, 0.50623
45.022, 5.49904, 0.0, 0.0791, 0.02783, 0.50623
45.028, 5.4981, 0.0, 0.09375, 0.04834, 0.50623
45.029, 5.4981, 0.0, 0.09277, 0.04785, 0.50616
45.038, 5.49999, 0.0, 0.09863, 0.03125, 0.50623
45.044, 5.49904, 0.0, 0.11035, 0.05957, 0.50623
45.045, 5.49904, 0.0, 0.10938, 0.0625, 0.50623
45.053, 5.50093, 0.0, 0.11328, 0.05078, 0.50616
45.054, 5.50093, 0.0, 0.10547, 0.06396, 0.50623
45.055, 5.50093, 0.0, 0.12012, 0.06348, 0.50616
45.056, 5.50061, 0.0, 0.12598, 0.06641, 0.50616
45.059, 5.50061, 0.0, 0.13867, 0.08496, 0.50616
45.07, 5.50281, 0.0, 0.13477, 0.06543, 0.50604
45.076, 5.50218, 0.0, 0.14648, 0.08643, 0.50598
45.077, 5.50218, 0.0, 0.15332, 0.07812, 0.50598
45.085, 5.50376, 0.0, 0.1543, 0.08057, 0.50598
45.086, 5.50376, 0.0, 0.15918, 0.07031, 0.50598
45.087, 5.50376, 0.0, 0.16211, 0.08301, 0.50598
45.088, 5.50376, 0.0, 0.17188, 0.08301, 0.50598
45.091, 5.50344, 0.0, 0.18945, 0.10303, 0.50598
45.102, 5.50658, 0.0, 0.17871, 0.08643, 0.50592
45.109, 5.50533, 0.0, 0.18652, 0.11377, 0.5058
45.118, 5.50721, 0.0, 0.18945, 0.09521, 0.5058
45.119, 5.5069, 0.0, 0.18359, 0.104, 0.50574
45.124, 5.50658, 0.0, 0.20898, 0.11279, 0.5058
45.125, 5.5069, 0.0, 0.2041, 0.12012, 0.50574
45.136, 5.50941, 0.0, 0.2041, 0.10498, 0.50574
45.137, 5.5091, 0.0, 0.2041, 0.11035, 0.50568
45.142, 5.50878, 0.0, 0.22754, 0.125, 0.50568
45.143, 5.50878, 0.0, 0.22168, 0.13232, 0.50568
45.153, 5.5113, 0.0, 0.2207, 0.12402, 0.50574
45.154, 5.5113, 0.0, 0.2207, 0.12842, 0.50568
45.155, 5.5113, 0.0, 0.23145, 0.12598, 0.50568
45.158, 5.51098, 0.0, 0.24609, 0.14209, 0.50568
45.159, 5.51098, 0.0, 0.25391, 0.1333, 0.50568
45.16, 5.51098, 0.0, 0.25781, 0.13916, 0.50568
45.181, 5.51444, 0.0, 0.25488, 0.13574, 0.50568
45.182, 5.51444, 0.0, 0.24902, 0.14258, 0.50568
45.192, 5.51695, 0.0, 0.25293, 0.13672, 0.50568
45.193, 5.51695, 0.0, 0.25879, 0.12891, 0.50568
45.194, 5.51695, 0.0, 0.26367, 0.1333, 0.50562
45.195, 5.51695, 0.0, 0.2666, 0.14795, 0.50574
45.196, 5.51695, 0.0, 0.27344, 0.15381, 0.50568
45.197, 5.51695, 0.0, 0.27832, 0.15918, 0.50574
45.198, 5.51695, 0.0, 0.28809, 0.16504, 0.50568
45.199, 5.51695, 0.0, 0.30078, 0.16016, 0.50568
45.39, 5.57193, 0.0, -0.00391, -0.00098, 0.50598
45.407, 5.57287, 0.0, -0.01074, 0.0, 0.50598
45.48, 5.57947, 0.0, -0.05664, -0.05127, 0.50592
45.503, 5.57633, 0.0, -0.02344, -0.02734, 0.50592
45.519, 5.57727, 0.0, -0.01367, -0.02832, 0.50592
45.534, 5.57727, 0.0, -0.01074, -0.02148, 0.50592
45.542, 5.57915, 0.0, -0.01953, -0.0376, 0.50598
45.549, 5.5779, 0.0, 0.00098, -0.02588, 0.50592
45.557, 5.57947, 0.0, -0.00781, -0.03271, 0.50592
45.571, 5.57978, 0.0, 0.00293, -0.0376, 0.50592
45.572, 5.57947, 0.0, -0.00195, -0.02588, 0.50598
45.585, 5.5801, 0.0, 0.01367, -0.02881, 0.50604
45.592, 5.57947, 0.0, 0.02539, -0.01172, 0.50598
45.599, 5.58073, 0.0, 0.02441, -0.01807, 0.50604
45.6, 5.58041, 0.0, 0.02734, -0.02637, 0.50604
45.605, 5.5801, 0.0, 0.03906, 0.00879, 0.50604
45.613, 5.58167, 0.0, 0.03711, -0.00488, 0.50604
45.614, 5.58167, 0.0, 0.03516, -0.00293, 0.5061
45.615, 5.58135, 0.0, 0.0459, 0.00098, 0.50604
45.618, 5.58135, 0.0, 0.06445, 0.01221, 0.50598
45.619, 5.58135, 0.0, 0.06543, 0.01221, 0.50604
45.62, 5.58135, 0.0, 0.07617, 0.00928, 0.50604
45.629, 5.58387, 0.0, 0.07227, 0.00537, 0.50604
45.63, 5.58387, 0.0, 0.07422, 0.00781, 0.5061
45.634, 5.58324, 0.0, 0.0918, 0.01904, 0.5061
45.635, 5.58324, 0.0, 0.08984, 0.02295, 0.5061
45.636, 5.58324, 0.0, 0.0957, 0.03418, 0.5061
45.637, 5.58355, 0.0, 0.10645, 0.0376, 0.5061
45.669, 5.58512, 0.0, 0.11523, 0.03418, 0.5061
45.691, 5.58669, 0.0, 0.11133, 0.02539, 0.5061
45.692, 5.58638, 0.0, 0.10742, 0.02686, 0.50616
45.698, 5.58607, 0.0, 0.12988, 0.05127, 0.50616
45.706, 5.58764, 0.0, 0.12891, 0.03613, 0.50616
45.713, 5.58669, 0.0, 0.14258, 0.05273, 0.50616
45.72, 5.58795, 0.0, 0.1377, 0.0498, 0.50623
45.721, 5.58795, 0.0, 0.13672, 0.05127, 0.50623
45.722, 5.58795, 0.0, 0.14746, 0.05029, 0.50623
45.723, 5.58795, 0.0, 0.15234, 0.05957, 0.50623
45.724, 5.58795, 0.0, 0.15918, 0.06445, 0.50616
45.725, 5.58795, 0.0, 0.1709, 0.06738, 0.50623
45.726, 5.58795, 0.0, 0.1748, 0.08545, 0.50623
45.727, 5.58795, 0.0, 0.18457, 0.0874, 0.50623
45.746, 5.59109, 0.0, 0.18555, 0.08447, 0.50629
45.761, 5.59172, 0.0, 0.18457, 0.08447, 0.50629
45.762, 5.59172, 0.0, 0.18848, 0.07861, 0.50635
45.77, 5.59361, 0.0, 0.18457, 0.08252, 0.50635
45.771, 5.59361, 0.0, 0.18848, 0.08105, 0.50635
45.775, 5.59298, 0.0, 0.21191, 0.08984, 0.50629
45.776, 5.59298, 0.0, 0.20703, 0.09326, 0.50635
45.777, 5.59298, 0.0, 0.20996, 0.10645, 0.50629
45.778, 5.59329, 0.0, 0.22168, 0.11182, 0.50629
45.805, 5.59706, 0.0, 0.21289, 0.08984, 0.50604
45.812, 5.5958, 0.0, 0.22949, 0.11377, 0.50592
45.821, 5.59769, 0.0, 0.22949, 0.09277, 0.50592
45.822, 5.59769, 0.0, 0.22266, 0.10107, 0.50586
45.827, 5.59706, 0.0, 0.24512, 0.11377, 0.50586
45.828, 5.59706, 0.0, 0.24902, 0.10938, 0.50586
45.839, 5.59957, 0.0, 0.24707, 0.10889, 0.5058
45.84, 5.59957, 0.0, 0.24512, 0.11377, 0.5058
45.841, 5.59957, 0.0, 0.25684, 0.1084, 0.50574
45.842, 5.59957, 0.0, 0.2627, 0.11279, 0.5058
45.843, 5.59957, 0.0, 0.26562, 0.12842, 0.5058
45.844, 5.59957, 0.0, 0.27832, 0.12646, 0.5058
45.845, 5.59957, 0.0, 0.2832, 0.13232, 0.50574
45.846, 5.59957, 0.0, 0.29102, 0.13818, 0.50574
45.864, 5.60994, 0.0, 0.24023, 0.10742, 0.50574
45.872, 5.60837, 0.0, 0.25977, 0.12549, 0.50568
45.873, 5.60837, 0.0, 0.25977, 0.13086, 0.50568
45.987, 5.65015, 0.0, 0.04492, 0.06836, 0.50598
46.025, 5.6555, 0.0, 0.01367, 0.03955, 0.50598
46.096, 5.66178, 0.0, -0.01465, -0.00928, 0.50598
46.113, 5.66241, 0.0, -0.01758, -0.00195, 0.50598
46.138, 5.66963, 0.0, -0.06641, -0.07031, 0.50598
46.146, 5.66429, 0.0, -0.01465, -0.00977, 0.50604
46.178, 5.66523, 0.0, -0.01562, -0.01465, 0.50598
46.194, 5.66618, 0.0, -0.01367, -0.01611, 0.50604
46.202, 5.66963, 0.0, -0.04395, -0.03516, 0.50604
46.225, 5.66712, 0.0, -0.00488, -0.01318, 0.50604
46.248, 5.66932, 0.0, -0.01367, -0.0376, 0.50604
46.255, 5.66775, 0.0, 0.0, -0.00586, 0.50604
46.277, 5.66963, 0.0, -0.00391, -0.02637, 0.5061
46.278, 5.66932, 0.0, -0.00391, -0.01953, 0.50604
46.299, 5.66869, 0.0, 0.01465, 0.00488, 0.50604
46.306, 5.67026, 0.0, 0.01172, -0.0083, 0.50604
46.307, 5.66995, 0.0, 0.01758, -0.01855, 0.50604
46.312, 5.66932, 0.0, 0.03516, 0.0083, 0.50598
46.313, 5.66932, 0.0, 0.03418, 0.0083, 0.50598
46.328, 5.67026, 0.0, 0.04004, 0.02148, 0.50598
46.329, 5.67026, 0.0, 0.04102, 0.01953, 0.50598
46.344, 5.67089, 0.0, 0.05078, 0.02197, 0.50592
46.345, 5.6712, 0.0, 0.05273, 0.021, 0.50598
46.353, 5.67246, 0.0, 0.05664, 0.02051, 0.50592
46.354, 5.67246, 0.0, 0.05957, 0.0166, 0.50598
46.357, 5.67215, 0.0, 0.07422, 0.03467, 0.50598
46.358, 5.67215, 0.0, 0.08008, 0.02393, 0.50604
46.359, 5.67215, 0.0, 0.08496, 0.03418, 0.50592
46.36, 5.67246, 0.0, 0.08594, 0.05029, 0.50604
46.385, 5.67497, 0.0, 0.08887, 0.0293, 0.50598
46.391, 5.67403, 0.0, 0.10449, 0.04785, 0.50592
46.4, 5.67592, 0.0, 0.09961, 0.03955, 0.50592
46.407, 5.67497, 0.0, 0.10645, 0.06299, 0.50592
46.415, 5.67654, 0.0, 0.11133, 0.04688, 0.50592
46.42, 5.67592, 0.0, 0.12305, 0.0542, 0.50598
46.421, 5.67592, 0.0, 0.12402, 0.06006, 0.50598
46.422, 5.67592, 0.0, 0.13086, 0.06592, 0.50592
46.423, 5.67623, 0.0, 0.13477, 0.07275, 0.50592
46.433, 5.67843, 0.0, 0.14062, 0.05518, 0.50592
46.434, 5.67843, 0.0, 0.13867, 0.05615, 0.50592
46.435, 5.67811, 0.0, 0.13867, 0.06982, 0.50592
46.438, 5.67811, 0.0, 0.16895, 0.07178, 0.50592
46.439, 5.67811, 0.0, 0.15918, 0.0874, 0.50592
46.44, 5.67811, 0.0, 0.16699, 0.09375, 0.50592
46.451, 5.6822, 0.0, 0.16309, 0.06836, 0.50586
46.458, 5.68063, 0.0, 0.17676, 0.10059, 0.5058
46.467, 5.68283, 0.0, 0.1748, 0.07568, 0.5058
46.474, 5.68188, 0.0, 0.19141, 0.09668, 0.5058
46.483, 5.68345, 0.0, 0.17871, 0.09131, 0.5058
46.484, 5.68345, 0.0, 0.18164, 0.09131, 0.5058
46.489, 5.68283, 0.0, 0.20703, 0.10107, 0.5058
46.49, 5.68283, 0.0, 0.20703, 0.10107, 0.5058
46.501, 5.68534, 0.0, 0.20215, 0.10303, 0.5058
46.502, 5.68534, 0.0, 0.20312, 0.10449, 0.5058
46.503, 5.68534, 0.0, 0.20898, 0.10742, 0.50574
46.506, 5.68503, 0.0, 0.22754, 0.12061, 0.50574
46.507, 5.68503, 0.0, 0.22754, 0.11865, 0.50574
46.508, 5.68503, 0.0, 0.2373, 0.11865, 0.50574
46.521, 5.68974, 0.0, 0.2207, 0.1167, 0.50574
46.528, 5.6888, 0.0, 0.2334, 0.13184, 0.50574
46.529, 5.6888, 0.0, 0.23535, 0.12793, 0.50574
46.539, 5.69099, 0.0, 0.2373, 0.12109, 0.50568
46.54, 5.69099, 0.0, 0.23438, 0.12695, 0.50568
46.541, 5.69099, 0.0, 0.24512, 0.12598, 0.50574
46.542, 5.69099, 0.0, 0.25195, 0.13428, 0.50568
46.543, 5.69099, 0.0, 0.26562, 0.13184, 0.50574
46.544, 5.69099, 0.0, 0.2666, 0.14209, 0.50568
46.545, 5.69099, 0.0, 0.2666, 0.14209, 0.50568
46.546, 5.69131, 0.0, 0.2793, 0.15869, 0.50568
46.736, 5.74534, 0.0, -0.02051, 0.03027, 0.50592
46.77, 5.74786, 0.0, -0.03125, 0.01855, 0.50592
46.803, 5.74911, 0.0, -0.03027, 0.01025, 0.50598
46.819, 5.74943, 0.0, -0.02539, 0.00244, 0.50592
46.827, 5.75414, 0.0, -0.05273, -0.04004, 0.50598
46.858, 5.75383, 0.0, -0.04688, -0.0332, 0.50592
46.873, 5.75383, 0.0, -0.03809, -0.02783, 0.50592
46.896, 5.75163, 0.0, -0.00879, 0.00928, 0.50592
46.911, 5.75194, 0.0, -0.01465, 0.02051, 0.50592
46.919, 5.75445, 0.0, -0.01465, -0.01855, 0.50592
46.934, 5.75414, 0.0, -0.01172, -0.00781, 0.50592
46.948, 5.75445, 0.0, -0.00293, 0.00244, 0.50592
46.955, 5.7532, 0.0, 0.01465, 0.01611, 0.50592
46.963, 5.75477, 0.0, 0.00586, 0.01172, 0.50592
46.964, 5.75445, 0.0, 0.00879, 0.01123, 0.50592
46.977, 5.7554, 0.0, 0.01465, 0.01855, 0.5058
46.984, 5.75445, 0.0, 0.0332, 0.03369, 0.50586
