Time, Position, Velocity, Iq, Uq, Vsupply, Error Position
199.849, 7.38463, 0.0, 0.36719, 0.18604, 0.487, 0.04461
199.86, 7.38651, 0.0, 0.35645, 0.17969, 0.48712, 0.04398
199.871, 7.38683, 0.0, 0.36133, 0.19092, 0.48718, 0.04492
199.888, 7.38714, 0.0, 0.37695, 0.18359, 0.48737, 0.04587
199.893, 7.38746, 0.0, 0.37988, 0.18896, 0.4873, 0.04681
199.906, 7.38934, 0.0, 0.37109, 0.18652, 0.48737, 0.04618
199.916, 7.38965, 0.0, 0.38184, 0.19043, 0.48743, 0.04712
199.928, 7.39091, 0.0, 0.37598, 0.19434, 0.48749, 0.04712
199.934, 7.39123, 0.0, 0.38281, 0.19287, 0.48743, 0.04807
199.937, 7.39154, 0.0, 0.39746, 0.18945, 0.48737, 0.04901
199.94, 7.39185, 0.0, 0.39258, 0.20898, 0.48737, 0.04995
200.13, 7.44212, 0.0, 0.13379, 0.0835, 0.48737, 0.00094
200.158, 7.46128, 0.0, -0.02637, -0.07373, 0.48724, -0.01696
200.194, 7.45908, 0.0, 0.00488, -0.05322, 0.48718, -0.01351
200.288, 7.45154, 0.0, 0.0752, 0.0376, 0.487, -0.00471
200.368, 7.4528, 0.0, 0.07715, 0.02197, 0.48694, -0.00471
200.376, 7.45531, 0.0, 0.05664, -0.00293, 0.48688, -0.00597
200.384, 7.45343, 0.0, 0.08203, 0.02881, 0.48688, -0.00283
200.392, 7.45563, 0.0, 0.06543, 0.00488, 0.48688, -0.00377
200.399, 7.45374, 0.0, 0.08984, 0.03613, 0.48688, -0.00063
200.4, 7.45437, 0.0, 0.08789, 0.03955, 0.48694, -0.0
200.407, 7.45657, 0.0, 0.09082, 0.01807, 0.48706, -0.00094
200.408, 7.45626, 0.0, 0.08887, 0.01807, 0.48706, 0.00063
200.422, 7.45688, 0.0, 0.09375, 0.02881, 0.48706, 0.00126
200.437, 7.4572, 0.0, 0.10938, 0.02148, 0.487, 0.0022
200.444, 7.45594, 0.0, 0.12207, 0.05957, 0.48694, 0.00471
200.451, 7.45783, 0.0, 0.11621, 0.0376, 0.48694, 0.00408
200.453, 7.45751, 0.0, 0.13086, 0.03711, 0.48694, 0.00565
200.459, 7.4572, 0.0, 0.14062, 0.05957, 0.48694, 0.00723
200.467, 7.45846, 0.0, 0.13477, 0.05518, 0.48712, 0.00723
200.468, 7.45814, 0.0, 0.13965, 0.04932, 0.48706, 0.0088
200.48, 7.45908, 0.0, 0.1543, 0.05273, 0.487, 0.00911
200.488, 7.45846, 0.0, 0.15918, 0.07666, 0.487, 0.011
200.489, 7.45877, 0.0, 0.16504, 0.06445, 0.487, 0.01194
200.496, 7.45971, 0.0, 0.1709, 0.06201, 0.48694, 0.01225
200.555, 7.46003, 0.0, 0.17676, 0.07861, 0.487, 0.01319
200.568, 7.46034, 0.0, 0.18262, 0.07373, 0.487, 0.01414
200.576, 7.46065, 0.0, 0.1875, 0.08545, 0.48712, 0.01508
200.58, 7.46097, 0.0, 0.20215, 0.07373, 0.48706, 0.01602
200.588, 7.46128, 0.0, 0.20312, 0.08008, 0.48694, 0.01696
200.593, 7.4616, 0.0, 0.20215, 0.09766, 0.48688, 0.01791
200.597, 7.46191, 0.0, 0.21094, 0.09961, 0.48694, 0.01885
200.604, 7.46254, 0.0, 0.21387, 0.09912, 0.48706, 0.01948
200.618, 7.46285, 0.0, 0.22168, 0.09375, 0.487, 0.02042
200.627, 7.46317, 0.0, 0.22461, 0.11328, 0.48694, 0.02136
200.636, 7.4638, 0.0, 0.23438, 0.09961, 0.48706, 0.02199
200.654, 7.46411, 0.0, 0.2334, 0.11963, 0.48694, 0.02293
200.66, 7.46442, 0.0, 0.25, 0.11133, 0.48688, 0.02388
200.663, 7.46474, 0.0, 0.24707, 0.12646, 0.48688, 0.02482
200.673, 7.46568, 0.0, 0.25293, 0.10986, 0.48706, 0.02513
200.684, 7.46599, 0.0, 0.25586, 0.12793, 0.487, 0.02608
200.691, 7.46631, 0.0, 0.26562, 0.125, 0.48694, 0.02702
200.694, 7.46662, 0.0, 0.2666, 0.13428, 0.48694, 0.02796
200.704, 7.46788, 0.0, 0.2666, 0.13086, 0.48706, 0.02796
200.718, 7.46819, 0.0, 0.26953, 0.13672, 0.48694, 0.0289
200.727, 7.46851, 0.0, 0.28711, 0.13037, 0.487, 0.02984
200.73, 7.46882, 0.0, 0.28223, 0.14111, 0.48694, 0.03079
200.741, 7.47008, 0.0, 0.28223, 0.13867, 0.487, 0.03079
200.784, 7.47039, 0.0, 0.29102, 0.14795, 0.48706, 0.03173
200.79, 7.47071, 0.0, 0.29688, 0.15234, 0.48706, 0.03267
200.8, 7.47196, 0.0, 0.30078, 0.14453, 0.48706, 0.03267
200.822, 7.47228, 0.0, 0.30371, 0.1543, 0.48694, 0.03361
200.827, 7.47259, 0.0, 0.31738, 0.14648, 0.48694, 0.03456
200.838, 7.47353, 0.0, 0.31055, 0.15723, 0.487, 0.03487
200.839, 7.47385, 0.0, 0.32422, 0.14062, 0.487, 0.03581
200.842, 7.47416, 0.0, 0.32031, 0.16504, 0.48706, 0.03676
200.858, 7.47793, 0.0, 0.31445, 0.14014, 0.48694, 0.03424
200.861, 7.47762, 0.0, 0.31836, 0.1543, 0.48694, 0.03581
200.867, 7.47793, 0.0, 0.33008, 0.15723, 0.48694, 0.03676
201.182, 7.52883, 0.0, 0.04199, 0.01465, 0.48694, -0.01288
201.276, 7.53857, 0.0, -0.03223, -0.06738, 0.487, -0.02136
201.292, 7.53825, 0.0, -0.02344, -0.06885, 0.48694, -0.01979
201.315, 7.5348, 0.0, 0.0166, -0.02686, 0.48694, -0.01508
201.323, 7.53857, 0.0, 0.00098, -0.06836, 0.48694, -0.01759
201.346, 7.53605, 0.0, 0.02441, -0.01953, 0.48706, -0.01382
201.362, 7.53668, 0.0, 0.02051, -0.01514, 0.487, -0.01319
201.369, 7.53888, 0.0, 0.00977, -0.05371, 0.48694, -0.01414
201.376, 7.537, 0.0, 0.0332, -0.00879, 0.487, -0.011
201.384, 7.53919, 0.0, 0.01758, -0.02588, 0.48706, -0.01194
201.398, 7.53951, 0.0, 0.03027, -0.03418, 0.487, -0.011
201.399, 7.53919, 0.0, 0.02246, -0.01611, 0.48694, -0.00942
201.4, 7.53888, 0.0, 0.02832, -0.01318, 0.487, -0.00785
201.405, 7.53825, 0.0, 0.06152, 0.00439, 0.48694, -0.00597
201.406, 7.53888, 0.0, 0.06152, 0.00488, 0.48694, -0.00534
201.421, 7.53919, 0.0, 0.06836, 0.00391, 0.48706, -0.0044
201.422, 7.53951, 0.0, 0.07422, 0.0, 0.487, -0.00346
201.43, 7.54108, 0.0, 0.07031, -0.00439, 0.487, -0.00377
201.436, 7.54014, 0.0, 0.0918, 0.00537, 0.487, -0.00157
201.437, 7.54045, 0.0, 0.08203, 0.01953, 0.48694, -0.00063
201.444, 7.54202, 0.0, 0.09082, 0.00537, 0.48694, -0.00094
201.446, 7.54171, 0.0, 0.09668, 0.00781, 0.48694, 0.00063
201.45, 7.54139, 0.0, 0.11133, 0.02588, 0.487, 0.0022
201.459, 7.54296, 0.0, 0.10547, 0.01709, 0.48706, 0.00188
201.461, 7.54265, 0.0, 0.11328, 0.01953, 0.48706, 0.00346
201.465, 7.54234, 0.0, 0.13281, 0.02734, 0.487, 0.00503
201.474, 7.54391, 0.0, 0.12402, 0.01709, 0.487, 0.00471
201.475, 7.54359, 0.0, 0.12598, 0.01465, 0.487, 0.00628
201.48, 7.54328, 0.0, 0.15137, 0.03564, 0.487, 0.00785
201.481, 7.54359, 0.0, 0.14258, 0.0498, 0.487, 0.0088
201.49, 7.54548, 0.0, 0.14258, 0.03662, 0.487, 0.00817
201.491, 7.54516, 0.0, 0.14746, 0.03174, 0.487, 0.00974
201.495, 7.54485, 0.0, 0.16797, 0.05078, 0.48694, 0.01131
201.497, 7.54516, 0.0, 0.1748, 0.06299, 0.48694, 0.01225
201.506, 7.54705, 0.0, 0.16699, 0.04639, 0.48694, 0.01162
201.507, 7.54673, 0.0, 0.16992, 0.04492, 0.487, 0.01319
201.512, 7.54611, 0.0, 0.19141, 0.07129, 0.48694, 0.01508
201.513, 7.54673, 0.0, 0.18359, 0.08398, 0.487, 0.01571
201.522, 7.54862, 0.0, 0.18848, 0.06299, 0.487, 0.01508
201.523, 7.5483, 0.0, 0.18555, 0.06787, 0.487, 0.01665
201.528, 7.54799, 0.0, 0.20215, 0.08838, 0.487, 0.01822
201.529, 7.5483, 0.0, 0.21191, 0.07764, 0.487, 0.01916
201.539, 7.55019, 0.0, 0.20703, 0.07715, 0.487, 0.01854
201.54, 7.54988, 0.0, 0.20703, 0.08105, 0.487, 0.02011
201.544, 7.54956, 0.0, 0.22559, 0.0957, 0.487, 0.02168
201.546, 7.54988, 0.0, 0.23926, 0.09375, 0.487, 0.02262
201.555, 7.55207, 0.0, 0.22461, 0.08838, 0.487, 0.02168
201.557, 7.55176, 0.0, 0.23242, 0.09424, 0.487, 0.02325
201.562, 7.55145, 0.0, 0.24414, 0.11523, 0.48694, 0.02482
201.563, 7.55176, 0.0, 0.24707, 0.10938, 0.48694, 0.02576
201.572, 7.55365, 0.0, 0.24316, 0.11084, 0.48694, 0.02513
201.576, 7.55333, 0.0, 0.25977, 0.09619, 0.487, 0.0267
201.587, 7.55427, 0.0, 0.2627, 0.10107, 0.487, 0.02702
201.637, 7.55459, 0.0, 0.26953, 0.11426, 0.487, 0.02796
201.644, 7.5549, 0.0, 0.27539, 0.12061, 0.487, 0.0289
201.654, 7.55584, 0.0, 0.27734, 0.11328, 0.48694, 0.02922
201.665, 7.55616, 0.0, 0.28418, 0.12109, 0.48694, 0.03016
201.671, 7.55647, 0.0, 0.29102, 0.12744, 0.48694, 0.0311
201.674, 7.55679, 0.0, 0.29688, 0.12891, 0.487, 0.03204
201.687, 7.55899, 0.0, 0.28125, 0.12744, 0.487, 0.0311
201.689, 7.55867, 0.0, 0.30078, 0.1167, 0.487, 0.03267
201.695, 7.55899, 0.0, 0.30664, 0.13184, 0.48694, 0.03361
201.706, 7.56119, 0.0, 0.29297, 0.12842, 0.48688, 0.03267
201.71, 7.56087, 0.0, 0.30469, 0.13525, 0.48688, 0.03424
201.714, 7.56119, 0.0, 0.32227, 0.12744, 0.48688, 0.03519
201.728, 7.5637, 0.0, 0.3125, 0.1167, 0.48676, 0.03393
201.74, 7.56401, 0.0, 0.31738, 0.13477, 0.48682, 0.03487
201.745, 7.56433, 0.0, 0.31836, 0.14355, 0.48676, 0.03581
201.767, 7.56841, 0.0, 0.29785, 0.13428, 0.48669, 0.03299
201.768, 7.56873, 0.0, 0.30566, 0.12305, 0.48669, 0.03393
201.773, 7.56904, 0.0, 0.31055, 0.14941, 0.48669, 0.03487
202.306, 7.62904, 0.0, -0.04785, -0.06299, 0.48669, -0.02388
202.337, 7.62873, 0.0, -0.04883, -0.04199, 0.48669, -0.02231
202.344, 7.62653, 0.0, -0.02051, -0.00342, 0.48669, -0.01885
202.352, 7.62936, 0.0, -0.03418, -0.02881, 0.48676, -0.02042
202.359, 7.62684, 0.0, -0.01074, -0.0127, 0.48676, -0.01665
202.36, 7.62747, 0.0, -0.00977, -0.00244, 0.48669, -0.01602
202.375, 7.62779, 0.0, -0.00293, 0.00391, 0.48669, -0.01508
202.376, 7.62842, 0.0, 0.00977, -0.0127, 0.48669, -0.01445
202.383, 7.6303, 0.0, -0.00195, -0.01318, 0.48669, -0.01508
202.39, 7.62873, 0.0, 0.02051, -0.00195, 0.48669, -0.01225
202.391, 7.62904, 0.0, 0.0127, 0.01025, 0.48669, -0.01131
202.399, 7.63093, 0.0, 0.01465, -0.00098, 0.48669, -0.01194
202.4, 7.63061, 0.0, 0.01855, -0.00439, 0.48669, -0.01037
202.406, 7.62999, 0.0, 0.03809, 0.02588, 0.48669, -0.00848
202.413, 7.63156, 0.0, 0.04004, 0.00488, 0.48669, -0.0088
202.42, 7.63061, 0.0, 0.05078, 0.02295, 0.48669, -0.0066
202.421, 7.63093, 0.0, 0.05078, 0.02393, 0.48669, -0.00566
202.428, 7.63219, 0.0, 0.05469, 0.01855, 0.48669, -0.00565
202.431, 7.63187, 0.0, 0.06543, 0.02051, 0.48676, -0.00408
202.437, 7.63219, 0.0, 0.07324, 0.03467, 0.48676, -0.00314
202.443, 7.63281, 0.0, 0.0752, 0.02686, 0.48682, -0.00251
202.531, 7.63313, 0.0, 0.08789, 0.02686, 0.48682, -0.00157
202.564, 7.63344, 0.0, 0.08887, 0.03662, 0.48682, -0.00063
202.635, 7.63376, 0.0, 0.08887, 0.04785, 0.48688, 0.00031
202.645, 7.63407, 0.0, 0.10156, 0.04199, 0.48694, 0.00126
202.67, 7.63438, 0.0, 0.10645, 0.05518, 0.48694, 0.0022
202.749, 7.6347, 0.0, 0.10938, 0.05713, 0.48676, 0.00314
202.761, 7.63501, 0.0, 0.12207, 0.05127, 0.48682, 0.00408
202.772, 7.63533, 0.0, 0.12695, 0.05957, 0.48688, 0.00503
202.779, 7.63564, 0.0, 0.13574, 0.05811, 0.48694, 0.00597
202.784, 7.63596, 0.0, 0.13184, 0.07031, 0.48688, 0.00691
202.788, 7.63627, 0.0, 0.13672, 0.0752, 0.48688, 0.00785
202.792, 7.63658, 0.0, 0.14648, 0.07227, 0.48694, 0.0088
202.795, 7.6369, 0.0, 0.15137, 0.08008, 0.48682, 0.00974
202.805, 7.63784, 0.0, 0.15723, 0.0708, 0.48688, 0.01005
202.818, 7.63815, 0.0, 0.15723, 0.08252, 0.48688, 0.011
202.826, 7.63847, 0.0, 0.16602, 0.08838, 0.48688, 0.01194
202.835, 7.6391, 0.0, 0.16699, 0.08789, 0.48688, 0.01257
202.857, 7.63941, 0.0, 0.17578, 0.09033, 0.48694, 0.01351
202.866, 7.63973, 0.0, 0.18262, 0.09375, 0.48688, 0.01445
202.871, 7.64004, 0.0, 0.18457, 0.10645, 0.48682, 0.01539
202.874, 7.64035, 0.0, 0.18848, 0.10498, 0.48682, 0.01634
202.877, 7.64067, 0.0, 0.2041, 0.10205, 0.48682, 0.01728
202.886, 7.64192, 0.0, 0.19043, 0.10938, 0.48676, 0.01728
202.92, 7.64224, 0.0, 0.20117, 0.1167, 0.48663, 0.01822
202.928, 7.64255, 0.0, 0.21289, 0.11279, 0.48663, 0.01916
202.931, 7.64287, 0.0, 0.21973, 0.11084, 0.48663, 0.02011
202.941, 7.64381, 0.0, 0.21777, 0.11182, 0.48663, 0.02042
202.952, 7.64412, 0.0, 0.22559, 0.1123, 0.48651, 0.02136
202.953, 7.64444, 0.0, 0.21094, 0.13135, 0.48651, 0.02231
202.957, 7.64475, 0.0, 0.23438, 0.13037, 0.48651, 0.02325
202.97, 7.64695, 0.0, 0.22852, 0.11865, 0.48657, 0.0223
202.974, 7.64664, 0.0, 0.2334, 0.12988, 0.48645, 0.02388
202.978, 7.64695, 0.0, 0.24805, 0.12842, 0.48645, 0.02482
202.988, 7.64884, 0.0, 0.23828, 0.1377, 0.48645, 0.02419
203.028, 7.64915, 0.0, 0.24902, 0.13574, 0.48651, 0.02513
203.034, 7.64946, 0.0, 0.25879, 0.13379, 0.48651, 0.02608
203.041, 7.65009, 0.0, 0.25684, 0.14453, 0.48645, 0.0267
203.056, 7.65229, 0.0, 0.24902, 0.14111, 0.48651, 0.02576
203.064, 7.65261, 0.0, 0.25586, 0.14746, 0.48651, 0.0267
203.07, 7.65292, 0.0, 0.2627, 0.14795, 0.48657, 0.02765
203.314, 7.70413, 0.0, -0.02344, 0.03711, 0.48669, -0.02231
203.421, 7.7123, 0.0, -0.08398, -0.04199, 0.48688, -0.02922
203.429, 7.70947, 0.0, -0.05664, 0.01221, 0.48694, -0.02513
203.437, 7.7123, 0.0, -0.07324, -0.03223, 0.48694, -0.0267
203.445, 7.7101, 0.0, -0.04102, 0.00391, 0.48694, -0.02325
203.468, 7.7123, 0.0, -0.06055, -0.01904, 0.48688, -0.02419
203.482, 7.71292, 0.0, -0.05469, -0.02197, 0.48688, -0.02356
203.489, 7.71073, 0.0, -0.02832, 0.01465, 0.48682, -0.02011
203.49, 7.71104, 0.0, -0.03027, 0.01025, 0.48688, -0.01916
203.505, 7.71135, 0.0, -0.02246, 0.01953, 0.48682, -0.01822
203.506, 7.71198, 0.0, -0.0127, 0.0083, 0.48688, -0.01759
203.513, 7.71418, 0.0, -0.02832, 0.0083, 0.48682, -0.01854
203.514, 7.71387, 0.0, -0.02344, 0.00146, 0.48682, -0.01696
203.52, 7.71261, 0.0, 0.00195, 0.03125, 0.48682, -0.01445
203.529, 7.71449, 0.0, -0.00293, 0.01074, 0.48676, -0.01508
203.535, 7.71324, 0.0, 0.01562, 0.02881, 0.48682, -0.01257
203.536, 7.71355, 0.0, 0.0166, 0.02588, 0.48682, -0.01162
203.543, 7.71544, 0.0, 0.01367, 0.02295, 0.48676, -0.01225
203.545, 7.71512, 0.0, 0.01855, 0.03467, 0.48688, -0.01068
203.551, 7.71481, 0.0, 0.03906, 0.03613, 0.48676, -0.00911
203.558, 7.71607, 0.0, 0.03125, 0.03174, 0.48688, -0.00911
203.56, 7.71575, 0.0, 0.03418, 0.04688, 0.48682, -0.00754
203.564, 7.71544, 0.0, 0.06152, 0.03809, 0.48682, -0.00597
203.566, 7.71575, 0.0, 0.05664, 0.06055, 0.48682, -0.00503
203.573, 7.71732, 0.0, 0.05176, 0.04736, 0.48682, -0.00534
203.576, 7.71701, 0.0, 0.06543, 0.04102, 0.48682, -0.00377
203.589, 7.71795, 0.0, 0.05957, 0.05615, 0.48682, -0.00346
203.594, 7.71764, 0.0, 0.07422, 0.05811, 0.48688, -0.00189
203.597, 7.71795, 0.0, 0.08789, 0.05664, 0.48682, -0.00094
203.603, 7.71858, 0.0, 0.08496, 0.06299, 0.48688, -0.00031
203.614, 7.71889, 0.0, 0.09473, 0.06494, 0.48682, 0.00063
203.709, 7.71921, 0.0, 0.0957, 0.07568, 0.48676, 0.00157
203.766, 7.71952, 0.0, 0.10547, 0.06689, 0.48694, 0.00251
203.806, 7.71984, 0.0, 0.10645, 0.08496, 0.48688, 0.00346
203.827, 7.72015, 0.0, 0.11035, 0.08984, 0.48682, 0.0044
203.836, 7.72046, 0.0, 0.12598, 0.07764, 0.48682, 0.00534
203.843, 7.72078, 0.0, 0.13281, 0.08398, 0.48694, 0.00628
203.847, 7.72109, 0.0, 0.13086, 0.09277, 0.48694, 0.00723
203.853, 7.72172, 0.0, 0.12695, 0.10254, 0.48688, 0.00785
203.858, 7.72204, 0.0, 0.14648, 0.08057, 0.487, 0.0088
203.862, 7.72235, 0.0, 0.14453, 0.09766, 0.48694, 0.00974
203.868, 7.72298, 0.0, 0.1543, 0.09375, 0.48688, 0.01037
203.89, 7.72329, 0.0, 0.15723, 0.10303, 0.48676, 0.01131
203.894, 7.72361, 0.0, 0.16309, 0.10205, 0.48682, 0.01225
203.898, 7.72392, 0.0, 0.16797, 0.10986, 0.48682, 0.01319
203.908, 7.72486, 0.0, 0.16895, 0.10107, 0.48676, 0.01351
203.918, 7.72518, 0.0, 0.16992, 0.11377, 0.48669, 0.01445
203.925, 7.72549, 0.0, 0.17871, 0.12158, 0.48663, 0.01539
203.929, 7.72581, 0.0, 0.18848, 0.11572, 0.48663, 0.01634
203.932, 7.72612, 0.0, 0.19141, 0.11865, 0.48663, 0.01728
203.942, 7.72706, 0.0, 0.19531, 0.11182, 0.48657, 0.01759
203.968, 7.72738, 0.0, 0.19727, 0.12012, 0.48651, 0.01854
203.98, 7.72769, 0.0, 0.21191, 0.11523, 0.48645, 0.01948
203.991, 7.72832, 0.0, 0.21387, 0.11572, 0.48651, 0.02011
204.0, 7.72863, 0.0, 0.21387, 0.13672, 0.48651, 0.02105
204.005, 7.72895, 0.0, 0.22168, 0.1377, 0.48651, 0.02199
204.008, 7.72926, 0.0, 0.22266, 0.14551, 0.48645, 0.02293
204.019, 7.7302, 0.0, 0.22852, 0.13184, 0.48645, 0.02325
204.027, 7.73052, 0.0, 0.23633, 0.13867, 0.48645, 0.02419
204.03, 7.73083, 0.0, 0.23828, 0.1543, 0.48651, 0.02513
204.033, 7.73115, 0.0, 0.24805, 0.15088, 0.48651, 0.02608
204.043, 7.73272, 0.0, 0.25, 0.13281, 0.48651, 0.02576
204.053, 7.73303, 0.0, 0.25195, 0.15088, 0.48645, 0.0267
204.059, 7.73334, 0.0, 0.25781, 0.15625, 0.48639, 0.02765
204.063, 7.73366, 0.0, 0.25684, 0.16357, 0.48639, 0.02859
204.074, 7.73492, 0.0, 0.26172, 0.16309, 0.48645, 0.02859
204.084, 7.73523, 0.0, 0.26855, 0.15381, 0.48639, 0.02953
204.089, 7.73554, 0.0, 0.28027, 0.15674, 0.48639, 0.03047
204.092, 7.73586, 0.0, 0.2832, 0.1626, 0.48645, 0.03142
204.108, 7.73963, 0.0, 0.26953, 0.14111, 0.48633, 0.0289
204.11, 7.73931, 0.0, 0.27637, 0.15332, 0.48633, 0.03047
204.116, 7.73963, 0.0, 0.28516, 0.1665, 0.48627, 0.03142
204.134, 7.7434, 0.0, 0.2627, 0.15527, 0.48633, 0.0289
204.145, 7.74371, 0.0, 0.27637, 0.1582, 0.48621, 0.02984
204.351, 7.80372, 0.0, -0.08691, -0.05322, 0.48663, -0.0289
204.441, 7.79681, 0.0, -0.03516, 0.04688, 0.48669, -0.02074
204.457, 7.79775, 0.0, -0.03027, 0.04443, 0.48669, -0.02042
204.473, 7.79806, 0.0, -0.0332, 0.05127, 0.48663, -0.01948
204.481, 7.80026, 0.0, -0.03516, 0.00049, 0.48663, -0.02042
204.488, 7.79869, 0.0, -0.01465, 0.04248, 0.48663, -0.01759
204.496, 7.80089, 0.0, -0.02832, 0.02148, 0.48657, -0.01854
204.503, 7.79932, 0.0, -0.00098, 0.04395, 0.48657, -0.01571
204.511, 7.8012, 0.0, -0.01172, 0.01709, 0.48663, -0.01634
204.518, 7.79995, 0.0, 0.00586, 0.05225, 0.48657, -0.01382
204.526, 7.80152, 0.0, -0.00195, 0.03418, 0.48657, -0.01414
204.532, 7.80026, 0.0, 0.01465, 0.05029, 0.48663, -0.01162
204.54, 7.80215, 0.0, 0.00977, 0.03857, 0.48669, -0.01225
204.541, 7.80183, 0.0, 0.0127, 0.04297, 0.48669, -0.01068
204.546, 7.8012, 0.0, 0.03613, 0.05859, 0.48663, -0.0088
204.555, 7.80309, 0.0, 0.01562, 0.06201, 0.48663, -0.00942
204.556, 7.80246, 0.0, 0.03516, 0.03857, 0.48657, -0.00754
204.56, 7.80215, 0.0, 0.05762, 0.05908, 0.48663, -0.00597
204.562, 7.80246, 0.0, 0.05664, 0.07178, 0.48663, -0.00503
204.569, 7.80434, 0.0, 0.0625, 0.03906, 0.48657, -0.00566
204.571, 7.80403, 0.0, 0.05664, 0.06396, 0.48657, -0.00408
204.576, 7.8034, 0.0, 0.08203, 0.06396, 0.48657, -0.0022
204.577, 7.80372, 0.0, 0.07422, 0.06836, 0.48657, -0.00126
204.584, 7.80529, 0.0, 0.07812, 0.05908, 0.48657, -0.00157
204.587, 7.80497, 0.0, 0.08594, 0.06641, 0.48651, -0.0
204.593, 7.80529, 0.0, 0.09375, 0.08203, 0.48657, 0.00094
204.599, 7.80592, 0.0, 0.09082, 0.08203, 0.48651, 0.00157
204.609, 7.80623, 0.0, 0.09961, 0.0874, 0.48651, 0.00251
204.69, 7.80654, 0.0, 0.1123, 0.07861, 0.48651, 0.00346
204.702, 7.80686, 0.0, 0.1123, 0.08398, 0.48657, 0.0044
204.71, 7.80717, 0.0, 0.11816, 0.09424, 0.48657, 0.00534
204.714, 7.80749, 0.0, 0.13379, 0.08887, 0.48663, 0.00628
204.718, 7.8078, 0.0, 0.13477, 0.09131, 0.48663, 0.00723
204.723, 7.80843, 0.0, 0.13477, 0.09473, 0.48663, 0.00785
204.728, 7.80874, 0.0, 0.14258, 0.09424, 0.48663, 0.0088
204.74, 7.80906, 0.0, 0.14551, 0.0918, 0.48669, 0.00974
204.747, 7.80937, 0.0, 0.1543, 0.10547, 0.48657, 0.01068
204.751, 7.80969, 0.0, 0.15527, 0.11035, 0.48663, 0.01162
204.758, 7.81063, 0.0, 0.15918, 0.10303, 0.48657, 0.01194
204.845, 7.81094, 0.0, 0.17285, 0.10205, 0.48657, 0.01288
204.859, 7.81126, 0.0, 0.17871, 0.09961, 0.48663, 0.01382
204.866, 7.81157, 0.0, 0.18066, 0.11377, 0.48663, 0.01477
204.87, 7.81188, 0.0, 0.18945, 0.11279, 0.48657, 0.01571
204.873, 7.8122, 0.0, 0.19434, 0.11768, 0.48663, 0.01665
204.88, 7.81314, 0.0, 0.19629, 0.11572, 0.48663, 0.01696
204.9, 7.81346, 0.0, 0.19531, 0.13232, 0.48651, 0.01791
204.907, 7.81377, 0.0, 0.20605, 0.12939, 0.48657, 0.01885
204.912, 7.81408, 0.0, 0.20801, 0.13623, 0.48663, 0.01979
204.921, 7.81471, 0.0, 0.21191, 0.12695, 0.48669, 0.02042
204.928, 7.81503, 0.0, 0.2168, 0.14111, 0.48676, 0.02136
204.934, 7.81534, 0.0, 0.22754, 0.12939, 0.48669, 0.0223
204.938, 7.81565, 0.0, 0.22559, 0.14551, 0.48663, 0.02325
204.94, 7.81597, 0.0, 0.23438, 0.14844, 0.48669, 0.02419
204.951, 7.81785, 0.0, 0.23828, 0.13818, 0.48657, 0.02356
204.956, 7.81754, 0.0, 0.24316, 0.14062, 0.48657, 0.02513
204.961, 7.81785, 0.0, 0.24902, 0.15332, 0.48651, 0.02607
204.972, 7.81942, 0.0, 0.25293, 0.13574, 0.48645, 0.02576
204.974, 7.81911, 0.0, 0.24805, 0.15967, 0.48651, 0.02733
204.979, 7.81942, 0.0, 0.26367, 0.15771, 0.48651, 0.02827
204.99, 7.821, 0.0, 0.26172, 0.1499, 0.48676, 0.02796
205.004, 7.82131, 0.0, 0.27148, 0.15674, 0.48688, 0.0289
205.018, 7.82162, 0.0, 0.26367, 0.17139, 0.48682, 0.02984
205.024, 7.82194, 0.0, 0.28516, 0.15723, 0.48688, 0.03079
205.038, 7.82382, 0.0, 0.27148, 0.16699, 0.48694, 0.03016
205.041, 7.82351, 0.0, 0.27832, 0.17188, 0.48694, 0.03173
205.045, 7.82382, 0.0, 0.29883, 0.16748, 0.48694, 0.03267
205.061, 7.82728, 0.0, 0.27148, 0.16553, 0.487, 0.03047
205.062, 7.82696, 0.0, 0.27344, 0.16602, 0.487, 0.03204
205.067, 7.82665, 0.0, 0.30078, 0.16846, 0.48694, 0.03361
205.068, 7.82696, 0.0, 0.29785, 0.17285, 0.48694, 0.03456
205.198, 7.87189, 0.0, 0.06055, 0.10547, 0.48688, -0.00911
205.253, 7.87817, 0.0, 0.03125, 0.06201, 0.48761, -0.01414
205.262, 7.89231, 0.0, -0.08398, -0.08057, 0.48767, -0.02702
205.338, 7.8832, 0.0, 0.00488, 0.03516, 0.48773, -0.01665
205.418, 7.88508, 0.0, -0.00391, 0.01465, 0.48737, -0.01728
205.426, 7.88791, 0.0, -0.02734, -0.0166, 0.4873, -0.01885
205.433, 7.88571, 0.0, 0.00195, 0.02393, 0.48724, -0.01539
205.449, 7.88603, 0.0, 0.00781, 0.02051, 0.48724, -0.01445
205.472, 7.88823, 0.0, -0.00781, -0.00146, 0.487, -0.01539
205.479, 7.88665, 0.0, 0.01758, 0.03076, 0.48706, -0.01257
205.487, 7.88885, 0.0, 0.00586, 0.00781, 0.48706, -0.01351
205.494, 7.88728, 0.0, 0.01953, 0.04297, 0.48712, -0.01068
205.502, 7.88917, 0.0, 0.01367, 0.02002, 0.487, -0.01131
205.509, 7.88791, 0.0, 0.03125, 0.04932, 0.48694, -0.0088
