Time, Position, Velocity, Iq, Uq, Vsupply
59.624, 6.97276, 0.0, -0.04004, 0.00244, 0.48914
59.642, 6.97339, 0.0, -0.03027, 0.01172, 0.48907
59.661, 6.97402, 0.0, -0.02051, 0.01172, 0.48926
59.662, 6.97371, 0.0, -0.01758, 0.00977, 0.4892
59.698, 6.97465, 0.0, -0.00488, 0.02197, 0.48932
59.699, 6.97465, 0.0, -0.00879, 0.02783, 0.48932
59.7, 6.97465, 0.0, -0.00879, 0.02783, 0.48932
59.701, 6.97434, 0.0, 0.00293, 0.02588, 0.48932
59.727, 6.97559, 0.0, 0.02734, 0.04492, 0.48932
59.738, 6.97653, 0.0, 0.03223, 0.03516, 0.48926
59.739, 6.97653, 0.0, 0.03516, 0.03564, 0.48932
59.74, 6.97653, 0.0, 0.04004, 0.04004, 0.48932
59.758, 6.97811, 0.0, 0.05176, 0.03516, 0.48926
59.759, 6.97811, 0.0, 0.05078, 0.04199, 0.4892
59.76, 6.97811, 0.0, 0.05566, 0.05273, 0.4892
59.761, 6.97811, 0.0, 0.06934, 0.05029, 0.4892
59.762, 6.97811, 0.0, 0.08105, 0.05664, 0.48914
59.763, 6.97811, 0.0, 0.0957, 0.05469, 0.4892
59.764, 6.97811, 0.0, 0.10059, 0.06543, 0.4892
59.765, 6.97811, 0.0, 0.10645, 0.08545, 0.4892
59.818, 6.98282, 0.0, 0.09375, 0.05664, 0.48901
59.819, 6.98282, 0.0, 0.09375, 0.05664, 0.48901
59.838, 6.98345, 0.0, 0.10449, 0.06738, 0.48889
59.868, 6.98313, 0.0, 0.12207, 0.06738, 0.48889
59.881, 6.98407, 0.0, 0.11914, 0.07715, 0.4892
59.889, 6.98376, 0.0, 0.13867, 0.07324, 0.48926
59.89, 6.98376, 0.0, 0.13184, 0.08301, 0.48932
59.907, 6.98502, 0.0, 0.1377, 0.08545, 0.4892
59.914, 6.98502, 0.0, 0.15723, 0.08838, 0.4892
59.915, 6.98533, 0.0, 0.15234, 0.09619, 0.4892
59.93, 6.9869, 0.0, 0.16211, 0.0835, 0.4892
59.931, 6.9869, 0.0, 0.15723, 0.0957, 0.48914
59.932, 6.9869, 0.0, 0.16992, 0.09814, 0.4892
59.933, 6.9869, 0.0, 0.17871, 0.10059, 0.48914
59.934, 6.9869, 0.0, 0.19141, 0.1084, 0.48907
59.935, 6.9869, 0.0, 0.19629, 0.11865, 0.48914
59.936, 6.9869, 0.0, 0.20605, 0.12939, 0.48914
59.937, 6.98722, 0.0, 0.2207, 0.13037, 0.48907
60.002, 6.99161, 0.0, 0.20508, 0.10693, 0.48914
60.003, 6.99161, 0.0, 0.20215, 0.11426, 0.48914
60.004, 6.99161, 0.0, 0.20215, 0.11426, 0.48914
60.018, 6.99319, 0.0, 0.22168, 0.11963, 0.48914
60.019, 6.99319, 0.0, 0.2168, 0.12695, 0.48907
60.02, 6.99319, 0.0, 0.22656, 0.13135, 0.4892
60.021, 6.99319, 0.0, 0.24414, 0.12793, 0.4892
60.022, 6.99319, 0.0, 0.24707, 0.14014, 0.48914
60.023, 6.99319, 0.0, 0.24707, 0.14014, 0.48914
60.024, 6.99319, 0.0, 0.25781, 0.14746, 0.48914
60.025, 6.9935, 0.0, 0.27637, 0.16016, 0.4892
60.085, 6.99947, 0.0, 0.25195, 0.13184, 0.4892
60.086, 6.99947, 0.0, 0.24902, 0.13525, 0.4892
60.087, 6.99947, 0.0, 0.24902, 0.13525, 0.4892
60.088, 6.99947, 0.0, 0.26074, 0.13965, 0.4892
60.089, 6.99947, 0.0, 0.28223, 0.14941, 0.4892
60.09, 6.99947, 0.0, 0.28809, 0.16162, 0.48926
60.091, 6.99947, 0.0, 0.29883, 0.16602, 0.4892
60.092, 6.99947, 0.0, 0.29883, 0.16602, 0.4892
60.093, 6.99978, 0.0, 0.31934, 0.18164, 0.4892
60.248, 7.05633, 0.0, -0.11523, -0.06445, 0.48901
60.277, 7.05633, 0.0, -0.10059, -0.04785, 0.48914
60.288, 7.05665, 0.0, -0.10156, -0.04834, 0.48901
60.295, 7.05665, 0.0, -0.08105, -0.05029, 0.48907
60.296, 7.05665, 0.0, -0.08691, -0.03955, 0.48907
60.297, 7.05696, 0.0, -0.07227, -0.0459, 0.48901
60.298, 7.05696, 0.0, -0.07227, -0.0459, 0.48901
60.322, 7.05822, 0.0, -0.06055, -0.02686, 0.48914
60.323, 7.05822, 0.0, -0.06055, -0.02686, 0.48914
60.346, 7.05884, 0.0, -0.04102, -0.02197, 0.48926
60.359, 7.05979, 0.0, -0.03809, -0.0293, 0.4892
60.36, 7.05947, 0.0, -0.04004, -0.02734, 0.4892
60.378, 7.06073, 0.0, -0.02539, -0.02441, 0.48914
60.379, 7.06073, 0.0, -0.02441, -0.02344, 0.48914
60.38, 7.06073, 0.0, -0.01758, -0.01025, 0.48914
60.381, 7.06073, 0.0, -0.00879, -0.00342, 0.48914
60.382, 7.06073, 0.0, 0.00098, 0.0, 0.48914
60.383, 7.06073, 0.0, 0.0127, 0.00488, 0.48914
60.384, 7.06073, 0.0, 0.02148, 0.01074, 0.48914
60.385, 7.06073, 0.0, 0.02637, 0.03125, 0.48914
60.43, 7.06481, 0.0, 0.01465, 0.0166, 0.48914
60.431, 7.06481, 0.0, 0.01465, 0.0166, 0.48914
60.443, 7.06607, 0.0, 0.03516, 0.0, 0.48914
60.444, 7.06607, 0.0, 0.03516, 0.0, 0.48914
60.471, 7.0667, 0.0, 0.04102, 0.02637, 0.48914
60.472, 7.0667, 0.0, 0.0459, 0.02148, 0.48914
60.473, 7.06701, 0.0, 0.05176, 0.03076, 0.48907
60.489, 7.06858, 0.0, 0.06152, 0.02783, 0.48901
60.49, 7.06827, 0.0, 0.05664, 0.03418, 0.48907
60.518, 7.06921, 0.0, 0.07715, 0.03857, 0.48907
60.519, 7.06953, 0.0, 0.07422, 0.04102, 0.48914
60.533, 7.07047, 0.0, 0.08496, 0.04053, 0.4892
60.534, 7.07047, 0.0, 0.08203, 0.04932, 0.4892
60.535, 7.07047, 0.0, 0.09668, 0.04492, 0.48914
60.536, 7.07047, 0.0, 0.10156, 0.05957, 0.4892
60.537, 7.07047, 0.0, 0.11426, 0.06396, 0.4892
60.538, 7.07047, 0.0, 0.11426, 0.06396, 0.4892
60.539, 7.07047, 0.0, 0.12695, 0.06348, 0.4892
60.54, 7.07047, 0.0, 0.14355, 0.08447, 0.48914
60.566, 7.07455, 0.0, 0.125, 0.08398, 0.48914
60.567, 7.07487, 0.0, 0.12988, 0.08105, 0.48914
60.579, 7.07612, 0.0, 0.13965, 0.07422, 0.48914
60.58, 7.07612, 0.0, 0.1377, 0.07324, 0.48914
60.581, 7.07612, 0.0, 0.1416, 0.08496, 0.48914
60.6, 7.07769, 0.0, 0.16016, 0.08301, 0.48907
60.608, 7.07738, 0.0, 0.16992, 0.09717, 0.48914
60.609, 7.07738, 0.0, 0.1709, 0.09277, 0.4892
60.625, 7.07926, 0.0, 0.17285, 0.09814, 0.4892
60.626, 7.07926, 0.0, 0.17578, 0.08691, 0.4892
60.646, 7.08052, 0.0, 0.18164, 0.10107, 0.48901
60.647, 7.08052, 0.0, 0.18457, 0.09668, 0.48907
60.648, 7.08021, 0.0, 0.19922, 0.0957, 0.48901
60.667, 7.08241, 0.0, 0.20605, 0.10498, 0.4892
60.668, 7.08241, 0.0, 0.19922, 0.1123, 0.48914
60.669, 7.08241, 0.0, 0.21191, 0.10791, 0.48914
60.67, 7.08241, 0.0, 0.21875, 0.12158, 0.48914
60.671, 7.08241, 0.0, 0.22949, 0.12891, 0.48914
60.672, 7.08241, 0.0, 0.2373, 0.13623, 0.48914
60.673, 7.08241, 0.0, 0.24902, 0.14746, 0.48914
60.674, 7.08272, 0.0, 0.25488, 0.15381, 0.48907
60.694, 7.08932, 0.0, 0.22363, 0.12354, 0.48914
60.703, 7.08869, 0.0, 0.24219, 0.13477, 0.48914
60.716, 7.08995, 0.0, 0.23633, 0.1416, 0.48914
60.717, 7.08995, 0.0, 0.24316, 0.13232, 0.48907
60.718, 7.08995, 0.0, 0.25, 0.14648, 0.48914
60.719, 7.08995, 0.0, 0.25586, 0.14941, 0.48914
60.72, 7.08995, 0.0, 0.26953, 0.15576, 0.4892
60.721, 7.08995, 0.0, 0.28516, 0.14697, 0.4892
60.851, 7.13833, 0.0, -0.08301, -0.06592, 0.48914
60.86, 7.1377, 0.0, -0.06445, -0.05908, 0.48914
60.861, 7.13801, 0.0, -0.06836, -0.05176, 0.48907
60.862, 7.13801, 0.0, -0.06836, -0.05176, 0.48907
60.876, 7.13927, 0.0, -0.05566, -0.04541, 0.4892
60.877, 7.13927, 0.0, -0.04883, -0.05273, 0.48926
60.895, 7.14021, 0.0, -0.03516, -0.04834, 0.48907
60.896, 7.14021, 0.0, -0.03516, -0.04834, 0.48907
60.904, 7.14021, 0.0, -0.01562, -0.0332, 0.48914
60.917, 7.14147, 0.0, -0.02051, -0.04102, 0.4892
60.925, 7.14115, 0.0, -0.00781, -0.0249, 0.4892
60.926, 7.14147, 0.0, -0.00586, -0.02881, 0.48926
60.943, 7.14304, 0.0, -0.00195, -0.0293, 0.4892
60.944, 7.14304, 0.0, -0.00098, -0.03125, 0.4892
60.961, 7.14398, 0.0, 0.00781, -0.02002, 0.48926
60.962, 7.14398, 0.0, 0.01758, -0.03076, 0.4892
60.963, 7.14398, 0.0, 0.01953, -0.0166, 0.4892
60.964, 7.14398, 0.0, 0.02344, -0.00098, 0.4892
60.965, 7.14398, 0.0, 0.04199, -0.00439, 0.4892
60.966, 7.14398, 0.0, 0.04785, 0.00879, 0.4892
60.967, 7.14398, 0.0, 0.05664, 0.01514, 0.48926
60.968, 7.14398, 0.0, 0.05664, 0.01514, 0.48926
61.04, 7.14869, 0.0, 0.05078, 0.00244, 0.48907
61.041, 7.14869, 0.0, 0.04883, 0.00684, 0.48914
61.042, 7.14869, 0.0, 0.06055, 0.01025, 0.48907
61.043, 7.14869, 0.0, 0.08105, -0.00586, 0.48914
61.044, 7.14869, 0.0, 0.07617, 0.02148, 0.4892
61.045, 7.14869, 0.0, 0.09277, 0.02441, 0.4892
61.046, 7.14869, 0.0, 0.10059, 0.02979, 0.4892
61.047, 7.14869, 0.0, 0.10059, 0.02979, 0.4892
61.048, 7.14869, 0.0, 0.12305, 0.04883, 0.4892
61.128, 7.15246, 0.0, 0.11426, 0.04199, 0.48907
61.129, 7.15278, 0.0, 0.11426, 0.04053, 0.48914
61.139, 7.15341, 0.0, 0.12598, 0.04004, 0.48914
61.14, 7.15341, 0.0, 0.12598, 0.02881, 0.48914
61.141, 7.15341, 0.0, 0.12988, 0.05029, 0.48914
61.142, 7.15341, 0.0, 0.14551, 0.0498, 0.48907
61.143, 7.15341, 0.0, 0.14941, 0.07227, 0.48914
61.144, 7.15341, 0.0, 0.16309, 0.06934, 0.48907
61.145, 7.15341, 0.0, 0.17285, 0.08057, 0.48907
61.146, 7.15341, 0.0, 0.18164, 0.08838, 0.48901
61.208, 7.15718, 0.0, 0.1748, 0.08008, 0.48889
61.209, 7.15749, 0.0, 0.17578, 0.0791, 0.48883
61.22, 7.15812, 0.0, 0.18848, 0.07666, 0.48871
61.221, 7.15812, 0.0, 0.18652, 0.08301, 0.48871
61.222, 7.15812, 0.0, 0.19922, 0.08301, 0.48865
61.223, 7.15812, 0.0, 0.20508, 0.09473, 0.48871
61.224, 7.15812, 0.0, 0.2207, 0.09424, 0.48871
61.225, 7.15812, 0.0, 0.22656, 0.10986, 0.48871
61.226, 7.15812, 0.0, 0.2373, 0.11475, 0.48871
61.29, 7.16157, 0.0, 0.22461, 0.11768, 0.48871
61.291, 7.16157, 0.0, 0.22461, 0.1123, 0.48871
61.292, 7.16189, 0.0, 0.23926, 0.11963, 0.48859
61.305, 7.16315, 0.0, 0.24707, 0.11426, 0.48859
61.306, 7.16315, 0.0, 0.24121, 0.12402, 0.48865
61.307, 7.16315, 0.0, 0.25488, 0.12402, 0.48859
61.308, 7.16315, 0.0, 0.26758, 0.12354, 0.48853
61.309, 7.16315, 0.0, 0.27832, 0.12988, 0.48859
61.31, 7.16315, 0.0, 0.29102, 0.13135, 0.48859
61.311, 7.16315, 0.0, 0.29395, 0.15039, 0.48853
61.312, 7.16315, 0.0, 0.30762, 0.14746, 0.48865
61.376, 7.16754, 0.0, 0.28906, 0.14209, 0.48865
61.377, 7.16754, 0.0, 0.28613, 0.15381, 0.48865
61.378, 7.16786, 0.0, 0.31152, 0.13135, 0.48865
61.391, 7.16911, 0.0, 0.30762, 0.14941, 0.48871
61.392, 7.16911, 0.0, 0.31152, 0.14453, 0.48871
61.393, 7.16911, 0.0, 0.32324, 0.14404, 0.48877
61.394, 7.16911, 0.0, 0.33008, 0.15137, 0.48871
61.395, 7.16911, 0.0, 0.34082, 0.15381, 0.48871
61.396, 7.16911, 0.0, 0.34766, 0.16357, 0.48877
61.397, 7.16911, 0.0, 0.35156, 0.17773, 0.48871
61.398, 7.16943, 0.0, 0.375, 0.15674, 0.48871
61.427, 7.17477, 0.0, 0.34082, 0.16602, 0.48883
61.428, 7.17477, 0.0, 0.34082, 0.16602, 0.48883
61.442, 7.17603, 0.0, 0.35547, 0.15674, 0.48871
61.449, 7.17571, 0.0, 0.36621, 0.1665, 0.48871
61.45, 7.17571, 0.0, 0.36914, 0.16309, 0.48877
61.451, 7.17571, 0.0, 0.37891, 0.16748, 0.48865
61.473, 7.17948, 0.0, 0.36719, 0.1665, 0.48865
61.474, 7.17948, 0.0, 0.375, 0.15332, 0.48865
61.475, 7.17948, 0.0, 0.38086, 0.15625, 0.48871
61.476, 7.17948, 0.0, 0.38965, 0.16895, 0.48865
61.477, 7.17948, 0.0, 0.40137, 0.17334, 0.48865
61.478, 7.17948, 0.0, 0.41113, 0.17822, 0.48865
61.479, 7.17948, 0.0, 0.41992, 0.18652, 0.48871
61.621, 7.23634, 0.0, -0.01367, -0.03369, 0.48865
61.63, 7.23572, 0.0, -0.00488, -0.01221, 0.48865
61.642, 7.23666, 0.0, 0.00781, -0.02979, 0.48865
61.643, 7.23634, 0.0, 0.0, -0.01758, 0.48859
61.65, 7.23666, 0.0, 0.02734, -0.0083, 0.48865
61.662, 7.23792, 0.0, 0.02148, -0.01172, 0.48871
61.671, 7.23729, 0.0, 0.03223, 0.0083, 0.48877
61.682, 7.23823, 0.0, 0.03906, -0.00488, 0.48877
61.683, 7.23823, 0.0, 0.03613, 0.00098, 0.48877
61.684, 7.23823, 0.0, 0.04492, 0.01025, 0.48883
61.685, 7.23792, 0.0, 0.0625, 0.00684, 0.48877
61.703, 7.24011, 0.0, 0.05371, 0.02539, 0.48871
61.704, 7.2398, 0.0, 0.0625, 0.01465, 0.48871
61.711, 7.2398, 0.0, 0.08691, 0.02783, 0.48871
61.724, 7.24137, 0.0, 0.08398, 0.03076, 0.48871
61.725, 7.24137, 0.0, 0.08594, 0.02197, 0.48877
61.726, 7.24137, 0.0, 0.08984, 0.04004, 0.48871
61.727, 7.24137, 0.0, 0.1084, 0.03271, 0.48871
61.754, 7.24294, 0.0, 0.10938, 0.05078, 0.48877
61.755, 7.24294, 0.0, 0.11426, 0.0459, 0.48871
61.77, 7.2442, 0.0, 0.12207, 0.04639, 0.48865
61.771, 7.2442, 0.0, 0.11914, 0.05273, 0.48865
61.772, 7.24388, 0.0, 0.13477, 0.04834, 0.48865
61.791, 7.24608, 0.0, 0.13477, 0.05811, 0.48865
61.792, 7.24577, 0.0, 0.1416, 0.04443, 0.48865
61.799, 7.24577, 0.0, 0.15625, 0.08105, 0.48865
61.8, 7.24608, 0.0, 0.15918, 0.08154, 0.48865
61.823, 7.24765, 0.0, 0.16797, 0.07715, 0.48871
61.824, 7.24765, 0.0, 0.16211, 0.08057, 0.48877
61.825, 7.24765, 0.0, 0.17676, 0.08398, 0.48871
61.841, 7.24954, 0.0, 0.18066, 0.08545, 0.48877
61.842, 7.24954, 0.0, 0.18066, 0.08643, 0.48883
61.843, 7.24954, 0.0, 0.18945, 0.09131, 0.48883
61.844, 7.24954, 0.0, 0.20215, 0.09766, 0.48883
61.845, 7.24954, 0.0, 0.20703, 0.10498, 0.48883
61.846, 7.24954, 0.0, 0.2207, 0.10742, 0.48883
61.847, 7.24954, 0.0, 0.2334, 0.11572, 0.48877
61.914, 7.25394, 0.0, 0.21387, 0.10645, 0.48889
61.915, 7.25394, 0.0, 0.2168, 0.11133, 0.48883
61.916, 7.25394, 0.0, 0.22656, 0.11768, 0.48883
61.931, 7.25551, 0.0, 0.23145, 0.12061, 0.48889
61.932, 7.25551, 0.0, 0.2373, 0.11377, 0.48895
61.933, 7.25551, 0.0, 0.24609, 0.12012, 0.48889
61.934, 7.25551, 0.0, 0.25488, 0.12354, 0.48895
61.935, 7.25551, 0.0, 0.25488, 0.12354, 0.48895
61.936, 7.25551, 0.0, 0.27148, 0.14258, 0.48895
61.937, 7.25551, 0.0, 0.28418, 0.15039, 0.48895
61.938, 7.25551, 0.0, 0.29785, 0.15186, 0.48889
61.939, 7.25551, 0.0, 0.29785, 0.15186, 0.48889
61.978, 7.26273, 0.0, 0.26562, 0.13574, 0.48907
61.979, 7.26273, 0.0, 0.26855, 0.12695, 0.48907
61.986, 7.26242, 0.0, 0.28418, 0.15527, 0.48907
61.987, 7.26273, 0.0, 0.29102, 0.14844, 0.48907
62.007, 7.26556, 0.0, 0.27832, 0.15381, 0.48914
62.008, 7.26556, 0.0, 0.28516, 0.14307, 0.48914
62.009, 7.26556, 0.0, 0.28613, 0.15869, 0.48914
62.01, 7.26556, 0.0, 0.30566, 0.1582, 0.48914
62.011, 7.26556, 0.0, 0.30566, 0.1582, 0.48914
62.012, 7.26556, 0.0, 0.30566, 0.1582, 0.48914
62.013, 7.26588, 0.0, 0.32031, 0.17627, 0.48907
62.127, 7.32148, 0.0, -0.0918, -0.03711, 0.48907
62.139, 7.32242, 0.0, -0.09082, -0.04688, 0.48907
62.205, 7.32211, 0.0, -0.07227, -0.0415, 0.48914
62.206, 7.32211, 0.0, -0.08008, -0.03271, 0.48914
62.207, 7.32211, 0.0, -0.07129, -0.02246, 0.48907
62.208, 7.32242, 0.0, -0.05273, -0.02832, 0.48907
62.221, 7.324, 0.0, -0.05664, -0.0249, 0.4892
62.222, 7.324, 0.0, -0.05957, -0.01807, 0.4892
62.241, 7.32462, 0.0, -0.03906, -0.01855, 0.48907
62.26, 7.32494, 0.0, -0.03223, -0.00977, 0.4892
62.261, 7.32494, 0.0, -0.0332, -0.00928, 0.4892
62.262, 7.32494, 0.0, -0.01953, -0.00488, 0.4892
62.29, 7.32588, 0.0, -0.00977, 0.01123, 0.48907
62.291, 7.32588, 0.0, -0.00977, 0.00635, 0.48907
62.303, 7.32682, 0.0, 0.00391, 0.00928, 0.48914
62.304, 7.32682, 0.0, -0.00195, 0.01562, 0.48907
62.305, 7.32682, 0.0, 0.01172, 0.01416, 0.48907
62.306, 7.32682, 0.0, 0.02246, 0.01758, 0.48901
62.307, 7.32682, 0.0, 0.03906, 0.01758, 0.48901
62.308, 7.32682, 0.0, 0.03906, 0.04004, 0.48907
62.309, 7.32682, 0.0, 0.05566, 0.03467, 0.48901
62.373, 7.33059, 0.0, 0.04199, 0.03516, 0.48907
62.374, 7.33059, 0.0, 0.0459, 0.03027, 0.48907
62.396, 7.33122, 0.0, 0.0625, 0.03418, 0.48914
62.397, 7.33153, 0.0, 0.06348, 0.03467, 0.48914
62.41, 7.33216, 0.0, 0.07812, 0.03809, 0.48926
62.411, 7.33216, 0.0, 0.07812, 0.03564, 0.48926
62.412, 7.33216, 0.0, 0.08008, 0.0498, 0.48914
62.413, 7.33216, 0.0, 0.08008, 0.0498, 0.48914
62.414, 7.33216, 0.0, 0.10449, 0.05029, 0.4892
62.432, 7.33562, 0.0, 0.10156, 0.04443, 0.48914
62.433, 7.33562, 0.0, 0.08887, 0.05518, 0.48907
62.434, 7.33562, 0.0, 0.08887, 0.05518, 0.48907
62.453, 7.33719, 0.0, 0.10645, 0.0708, 0.48907
62.454, 7.33719, 0.0, 0.10352, 0.07275, 0.48907
62.483, 7.33782, 0.0, 0.12793, 0.07617, 0.48914
62.484, 7.33813, 0.0, 0.12598, 0.07471, 0.48914
62.498, 7.33907, 0.0, 0.1377, 0.0791, 0.4892
62.499, 7.33907, 0.0, 0.12988, 0.08789, 0.48914
62.5, 7.33907, 0.0, 0.15234, 0.07422, 0.48914
62.501, 7.33907, 0.0, 0.15918, 0.08398, 0.48914
62.502, 7.33907, 0.0, 0.16309, 0.09521, 0.48907
62.503, 7.33907, 0.0, 0.18066, 0.09473, 0.48914
62.504, 7.33939, 0.0, 0.18848, 0.10205, 0.48914
62.532, 7.34379, 0.0, 0.1709, 0.09619, 0.48914
62.564, 7.34473, 0.0, 0.17383, 0.0918, 0.48907
62.565, 7.34473, 0.0, 0.17285, 0.09521, 0.48907
62.566, 7.34473, 0.0, 0.18555, 0.08984, 0.48907
62.567, 7.34442, 0.0, 0.18945, 0.10693, 0.48901
62.588, 7.34756, 0.0, 0.19922, 0.09082, 0.48914
62.628, 7.34819, 0.0, 0.19336, 0.10498, 0.48907
62.629, 7.34819, 0.0, 0.19727, 0.09863, 0.48914
62.63, 7.34819, 0.0, 0.20898, 0.10693, 0.48914
62.631, 7.34787, 0.0, 0.21289, 0.11963, 0.48914
62.632, 7.34787, 0.0, 0.21289, 0.11963, 0.48914
62.633, 7.34787, 0.0, 0.21289, 0.11963, 0.48914
62.634, 7.34787, 0.0, 0.25, 0.12402, 0.48914
62.657, 7.35541, 0.0, 0.20508, 0.11377, 0.48907
62.658, 7.35541, 0.0, 0.20801, 0.10693, 0.48914
62.659, 7.35541, 0.0, 0.2168, 0.11523, 0.48907
62.66, 7.35541, 0.0, 0.2207, 0.12891, 0.48914
62.661, 7.35541, 0.0, 0.23535, 0.12744, 0.48907
62.843, 7.40442, 0.0, -0.13672, -0.04834, 0.48914
62.844, 7.40442, 0.0, -0.12891, -0.06055, 0.48914
62.852, 7.40442, 0.0, -0.10938, -0.04102, 0.4892
62.863, 7.40536, 0.0, -0.1123, -0.03955, 0.48914
62.881, 7.40568, 0.0, -0.09668, -0.04395, 0.48907
62.882, 7.40568, 0.0, -0.10254, -0.03027, 0.48907
62.89, 7.40568, 0.0, -0.07715, -0.02539, 0.48914
62.911, 7.40599, 0.0, -0.07324, -0.01562, 0.48914
62.912, 7.40599, 0.0, -0.0752, -0.01367, 0.48907
62.913, 7.4063, 0.0, -0.06738, -0.00781, 0.48907
62.928, 7.40756, 0.0, -0.05957, -0.00684, 0.48914
62.929, 7.40725, 0.0, -0.05664, -0.00537, 0.48907
62.946, 7.4085, 0.0, -0.04785, 0.00439, 0.48914
62.947, 7.4085, 0.0, -0.04688, 0.00439, 0.48914
62.948, 7.4085, 0.0, -0.03027, 0.0, 0.48914
62.949, 7.4085, 0.0, -0.02148, 0.01318, 0.48914
62.95, 7.4085, 0.0, -0.0166, 0.02148, 0.48914
62.951, 7.4085, 0.0, -0.00879, 0.03174, 0.48907
62.952, 7.4085, 0.0, 0.00098, 0.03662, 0.48914
62.953, 7.4085, 0.0, 0.01562, 0.03174, 0.48907
62.998, 7.41227, 0.0, 0.00195, 0.03516, 0.48914
63.008, 7.41322, 0.0, 0.00098, 0.03467, 0.4892
63.009, 7.41322, 0.0, 0.00879, 0.02783, 0.4892
63.01, 7.41322, 0.0, 0.02734, 0.01807, 0.4892
63.011, 7.4129, 0.0, 0.02539, 0.03516, 0.48926
63.038, 7.41479, 0.0, 0.03125, 0.04932, 0.48932
63.039, 7.41479, 0.0, 0.03125, 0.04883, 0.48926
63.052, 7.41573, 0.0, 0.04492, 0.04248, 0.48914
63.053, 7.41573, 0.0, 0.05078, 0.03955, 0.48914
63.054, 7.41573, 0.0, 0.0498, 0.0625, 0.48914
63.055, 7.41573, 0.0, 0.0498, 0.0625, 0.48914
63.056, 7.41573, 0.0, 0.07227, 0.06445, 0.48907
63.057, 7.41573, 0.0, 0.09277, 0.05078, 0.48907
63.058, 7.41573, 0.0, 0.09375, 0.07568, 0.48907
63.083, 7.4195, 0.0, 0.08496, 0.07373, 0.48901
63.095, 7.42013, 0.0, 0.08398, 0.07617, 0.48907
63.113, 7.42076, 0.0, 0.09766, 0.07324, 0.48889
63.114, 7.42076, 0.0, 0.10059, 0.0625, 0.48889
63.115, 7.42076, 0.0, 0.1123, 0.06152, 0.48895
63.116, 7.42076, 0.0, 0.1123, 0.06152, 0.48895
63.144, 7.42233, 0.0, 0.13184, 0.07861, 0.48914
63.145, 7.42233, 0.0, 0.12305, 0.08545, 0.48914
63.146, 7.42264, 0.0, 0.14062, 0.08057, 0.48914
63.159, 7.4239, 0.0, 0.14062, 0.08838, 0.48907
63.16, 7.4239, 0.0, 0.15137, 0.07715, 0.48907
63.161, 7.4239, 0.0, 0.14941, 0.09766, 0.48907
63.162, 7.4239, 0.0, 0.16211, 0.09863, 0.48907
63.163, 7.4239, 0.0, 0.16211, 0.09863, 0.48907
63.164, 7.4239, 0.0, 0.17969, 0.11865, 0.48914
63.165, 7.4239, 0.0, 0.19238, 0.11816, 0.4892
63.211, 7.42798, 0.0, 0.18164, 0.104, 0.48914
63.221, 7.42861, 0.0, 0.18164, 0.11572, 0.48914
63.222, 7.42861, 0.0, 0.18164, 0.11963, 0.48914
63.223, 7.42861, 0.0, 0.19434, 0.1167, 0.4892
63.224, 7.42861, 0.0, 0.20117, 0.12646, 0.48914
63.225, 7.42861, 0.0, 0.21582, 0.13037, 0.4892
63.226, 7.42861, 0.0, 0.22266, 0.13623, 0.48914
63.227, 7.42861, 0.0, 0.23926, 0.13281, 0.48914
63.228, 7.42861, 0.0, 0.24805, 0.13916, 0.4892
63.286, 7.43426, 0.0, 0.21973, 0.13135, 0.48895
63.287, 7.43426, 0.0, 0.22168, 0.12598, 0.48895
63.288, 7.43426, 0.0, 0.22949, 0.13721, 0.48895
63.289, 7.43426, 0.0, 0.24121, 0.1499, 0.48895
63.29, 7.43426, 0.0, 0.25, 0.14404, 0.48895
63.291, 7.43426, 0.0, 0.25586, 0.16064, 0.48889
63.292, 7.43426, 0.0, 0.27246, 0.15771, 0.48895
63.293, 7.43426, 0.0, 0.28027, 0.17139, 0.48895
63.294, 7.43458, 0.0, 0.29004, 0.17725, 0.48895
63.326, 7.4418, 0.0, 0.25781, 0.13965, 0.48895
63.327, 7.4418, 0.0, 0.25391, 0.14355, 0.48895
63.348, 7.44432, 0.0, 0.25195, 0.15332, 0.48914
63.349, 7.44432, 0.0, 0.25098, 0.15186, 0.4892
63.35, 7.44432, 0.0, 0.26367, 0.1499, 0.48914
63.351, 7.44432, 0.0, 0.26855, 0.16162, 0.48914
63.466, 7.48924, 0.0, -0.06152, -0.00537, 0.48907
63.477, 7.48987, 0.0, -0.06152, -0.01807, 0.4892
63.496, 7.49019, 0.0, -0.05859, -0.00586, 0.48914
63.523, 7.49019, 0.0, -0.04492, 0.00488, 0.48914
63.524, 7.49019, 0.0, -0.04492, 0.00098, 0.48914
63.525, 7.49019, 0.0, -0.03516, 0.00684, 0.48914
63.538, 7.49144, 0.0, -0.02637, 0.01221, 0.48914
63.539, 7.49144, 0.0, -0.02734, 0.0166, 0.4892
63.54, 7.49144, 0.0, -0.01465, 0.01709, 0.4892
63.541, 7.49144, 0.0, -0.00879, 0.02832, 0.4892
63.542, 7.49144, 0.0, 0.00293, 0.03223, 0.4892
63.543, 7.49144, 0.0, 0.01465, 0.02686, 0.48914
63.544, 7.49144, 0.0, 0.01855, 0.04834, 0.48914
63.545, 7.49144, 0.0, 0.03125, 0.05176, 0.4892
63.598, 7.49584, 0.0, 0.01562, 0.03711, 0.48914
63.599, 7.49553, 0.0, 0.0166, 0.03271, 0.48914
