Time, Position, Velocity, Iq, Uq, Vsupply, Error Position
313.11, -9.74805, 0.0, 0.16895, 0.10254, 0.48706, 0.04053
313.145, -9.74553, 0.0, 0.14355, 0.06885, 0.487, 0.03676
313.162, -9.74491, 0.0, 0.12695, 0.06738, 0.48669, 0.03487
313.195, -9.74365, 0.0, 0.12012, 0.02588, 0.48669, 0.03236
313.236, -9.73831, 0.0, 0.05859, -0.03613, 0.48651, 0.02576
313.244, -9.74302, 0.0, 0.0957, 0.02051, 0.48657, 0.02922
313.252, -9.73894, 0.0, 0.04492, -0.02881, 0.48663, 0.02388
313.26, -9.74302, 0.0, 0.07031, 0.0249, 0.48663, 0.0267
313.314, -9.74019, 0.0, 0.04395, -0.03418, 0.48657, 0.02262
313.33, -9.74051, 0.0, 0.03809, -0.03223, 0.48663, 0.02168
313.345, -9.74082, 0.0, 0.03223, -0.02637, 0.48663, 0.02073
313.353, -9.74334, 0.0, 0.05273, -0.00684, 0.48663, 0.02199
313.36, -9.74145, 0.0, 0.02148, -0.03125, 0.48669, 0.01885
313.368, -9.74365, 0.0, 0.03223, -0.00781, 0.48669, 0.01979
313.375, -9.74176, 0.0, 0.01465, -0.04932, 0.48657, 0.01665
313.398, -9.74396, 0.0, 0.02344, -0.02734, 0.48657, 0.01759
313.404, -9.74271, 0.0, 0.00391, -0.04297, 0.48657, 0.01508
313.413, -9.74428, 0.0, 0.00977, -0.02148, 0.48669, 0.01539
313.42, -9.74334, 0.0, -0.00293, -0.05615, 0.48663, 0.01319
313.427, -9.74491, 0.0, 0.0, -0.03271, 0.48663, 0.01351
313.428, -9.74459, 0.0, 0.0, -0.04102, 0.48663, 0.01194
313.434, -9.74428, 0.0, -0.02539, -0.04932, 0.48669, 0.01037
313.442, -9.74522, 0.0, -0.02344, -0.03223, 0.48669, 0.01005
313.449, -9.74491, 0.0, -0.03906, -0.06104, 0.48657, 0.00848
313.457, -9.74585, 0.0, -0.02637, -0.06055, 0.48657, 0.00817
313.469, -9.74648, 0.0, -0.04785, -0.04248, 0.48657, 0.00754
313.472, -9.74616, 0.0, -0.04688, -0.06152, 0.48657, 0.00597
313.485, -9.74679, 0.0, -0.04297, -0.07178, 0.48651, 0.00534
313.49, -9.74648, 0.0, -0.06641, -0.05811, 0.48645, 0.00377
313.491, -9.74679, 0.0, -0.05859, -0.06348, 0.48645, 0.00283
313.499, -9.74805, 0.0, -0.06543, -0.05273, 0.48627, 0.00283
313.502, -9.74773, 0.0, -0.07031, -0.06982, 0.48615, 0.00126
313.508, -9.74805, 0.0, -0.08008, -0.0874, 0.48608, 0.00031
313.514, -9.74868, 0.0, -0.0918, -0.06982, 0.48608, -0.00031
313.554, -9.74899, 0.0, -0.08887, -0.07129, 0.48627, -0.00126
313.566, -9.7493, 0.0, -0.10059, -0.06982, 0.48633, -0.0022
313.58, -9.74962, 0.0, -0.10352, -0.08252, 0.48627, -0.00314
313.618, -9.74993, 0.0, -0.11133, -0.07764, 0.48627, -0.00408
313.624, -9.75025, 0.0, -0.11035, -0.10352, 0.48633, -0.00503
313.63, -9.75056, 0.0, -0.12012, -0.08447, 0.48615, -0.00597
313.638, -9.75088, 0.0, -0.12988, -0.09326, 0.48615, -0.00691
313.643, -9.75119, 0.0, -0.13086, -0.08838, 0.48621, -0.00785
313.65, -9.7515, 0.0, -0.14258, -0.09668, 0.48621, -0.0088
313.652, -9.75182, 0.0, -0.14941, -0.08789, 0.48621, -0.00974
313.655, -9.75213, 0.0, -0.14355, -0.10693, 0.48621, -0.01068
313.663, -9.75339, 0.0, -0.1543, -0.09082, 0.48633, -0.01068
313.792, -9.7537, 0.0, -0.15723, -0.11377, 0.48615, -0.01162
313.799, -9.75402, 0.0, -0.16016, -0.12109, 0.48621, -0.01257
313.807, -9.75433, 0.0, -0.16211, -0.10645, 0.48627, -0.01351
313.812, -9.75465, 0.0, -0.17969, -0.10303, 0.48627, -0.01445
313.816, -9.75496, 0.0, -0.18164, -0.12598, 0.48633, -0.01539
313.827, -9.75622, 0.0, -0.17676, -0.11279, 0.48621, -0.01539
313.855, -9.75653, 0.0, -0.18945, -0.1167, 0.48627, -0.01634
313.865, -9.75684, 0.0, -0.19531, -0.11719, 0.48621, -0.01728
313.87, -9.75716, 0.0, -0.19531, -0.13525, 0.48633, -0.01822
313.873, -9.75747, 0.0, -0.20215, -0.13281, 0.48633, -0.01916
313.882, -9.75842, 0.0, -0.2041, -0.12402, 0.48633, -0.01948
313.883, -9.75873, 0.0, -0.20605, -0.11426, 0.48633, -0.02042
313.897, -9.75967, 0.0, -0.20703, -0.14014, 0.48615, -0.02073
313.906, -9.75999, 0.0, -0.22168, -0.14355, 0.48627, -0.02168
313.911, -9.7603, 0.0, -0.22559, -0.14404, 0.48633, -0.02262
313.922, -9.76156, 0.0, -0.22754, -0.14209, 0.48627, -0.02262
313.929, -9.76187, 0.0, -0.23145, -0.15186, 0.48621, -0.02356
313.934, -9.76219, 0.0, -0.23535, -0.14941, 0.48621, -0.0245
313.938, -9.7625, 0.0, -0.2373, -0.15234, 0.48621, -0.02545
313.95, -9.7647, 0.0, -0.23828, -0.14209, 0.48627, -0.0245
313.969, -9.76501, 0.0, -0.24609, -0.13281, 0.48621, -0.02545
313.983, -9.76596, 0.0, -0.23535, -0.16016, 0.48615, -0.02576
313.984, -9.76627, 0.0, -0.23926, -0.15967, 0.48621, -0.0267
313.987, -9.76658, 0.0, -0.25879, -0.14697, 0.48621, -0.02765
314.065, -9.83758, 0.0, 0.18848, 0.15576, 0.48639, 0.0421
314.075, -9.8068, 0.0, -0.05664, -0.11426, 0.48639, 0.01005
314.151, -9.81402, 0.0, -0.00391, -0.08105, 0.48633, 0.01602
314.16, -9.83004, 0.0, 0.11621, 0.07324, 0.48645, 0.03079
314.169, -9.81559, 0.0, -0.0127, -0.08203, 0.48651, 0.01508
314.23, -9.82722, 0.0, 0.08008, 0.04248, 0.48663, 0.02545
314.263, -9.82627, 0.0, 0.06055, 0.03369, 0.48657, 0.02325
314.303, -9.82219, 0.0, 0.01562, -0.0332, 0.48663, 0.01791
314.311, -9.82627, 0.0, 0.04688, 0.00293, 0.48657, 0.02073
314.319, -9.82313, 0.0, 0.00781, -0.03564, 0.48657, 0.01634
314.327, -9.82627, 0.0, 0.03027, 0.00635, 0.48657, 0.01822
314.342, -9.8269, 0.0, 0.02344, 0.0, 0.48651, 0.01759
314.365, -9.82407, 0.0, -0.00488, -0.04102, 0.48663, 0.01351
314.373, -9.8269, 0.0, 0.01172, -0.00879, 0.48657, 0.01508
314.38, -9.82439, 0.0, -0.0166, -0.04395, 0.48651, 0.01131
314.388, -9.82722, 0.0, 0.0, -0.01807, 0.48657, 0.01288
314.395, -9.82533, 0.0, -0.02246, -0.05078, 0.48663, 0.00974
314.411, -9.82596, 0.0, -0.02637, -0.05957, 0.48651, 0.00911
314.419, -9.82785, 0.0, -0.0166, -0.02881, 0.48657, 0.00974
314.425, -9.82627, 0.0, -0.03906, -0.05908, 0.48657, 0.00691
314.426, -9.82659, 0.0, -0.04297, -0.05859, 0.48651, 0.00597
314.434, -9.82879, 0.0, -0.03906, -0.04932, 0.48651, 0.00691
314.44, -9.82753, 0.0, -0.05176, -0.05811, 0.48651, 0.0044
314.449, -9.8291, 0.0, -0.05371, -0.04688, 0.48651, 0.00471
314.45, -9.82879, 0.0, -0.05078, -0.04785, 0.48645, 0.00314
314.456, -9.82847, 0.0, -0.07227, -0.06738, 0.48645, 0.00157
314.463, -9.82973, 0.0, -0.07324, -0.04785, 0.48657, 0.00157
314.47, -9.82942, 0.0, -0.08203, -0.07031, 0.48651, 0.0
314.472, -9.82973, 0.0, -0.09473, -0.06445, 0.48645, -0.00094
314.479, -9.83036, 0.0, -0.08984, -0.06396, 0.48651, -0.00157
314.886, -9.83067, 0.0, -0.09668, -0.07422, 0.48663, -0.00251
314.95, -9.83099, 0.0, -0.10449, -0.07617, 0.48663, -0.00346
315.061, -9.8313, 0.0, -0.10742, -0.08057, 0.48657, -0.0044
315.127, -9.83161, 0.0, -0.12012, -0.08154, 0.48657, -0.00534
315.137, -9.83193, 0.0, -0.12793, -0.07715, 0.48657, -0.00628
315.146, -9.83224, 0.0, -0.125, -0.09668, 0.48651, -0.00723
315.159, -9.83256, 0.0, -0.13965, -0.08057, 0.48657, -0.00817
315.165, -9.83287, 0.0, -0.14453, -0.08691, 0.48657, -0.00911
315.169, -9.83318, 0.0, -0.15137, -0.1001, 0.48657, -0.01005
315.172, -9.8335, 0.0, -0.15234, -0.09961, 0.48657, -0.011
315.182, -9.83444, 0.0, -0.14746, -0.10498, 0.48657, -0.01131
315.328, -9.83476, 0.0, -0.16113, -0.10059, 0.48651, -0.01225
315.377, -9.83507, 0.0, -0.16797, -0.11084, 0.48627, -0.01319
315.392, -9.83538, 0.0, -0.1748, -0.10449, 0.48633, -0.01414
315.4, -9.8357, 0.0, -0.18457, -0.10693, 0.48627, -0.01508
315.404, -9.83601, 0.0, -0.18848, -0.11133, 0.48627, -0.01602
315.414, -9.83664, 0.0, -0.18848, -0.10938, 0.48627, -0.01665
315.421, -9.83696, 0.0, -0.19727, -0.1167, 0.48627, -0.01759
315.431, -9.83758, 0.0, -0.2002, -0.11377, 0.48627, -0.01822
315.439, -9.8379, 0.0, -0.20703, -0.12646, 0.48627, -0.01916
315.449, -9.83853, 0.0, -0.20996, -0.12354, 0.48627, -0.01979
315.456, -9.83884, 0.0, -0.21387, -0.12842, 0.48627, -0.02073
315.464, -9.83915, 0.0, -0.2168, -0.13574, 0.48639, -0.02168
315.468, -9.83947, 0.0, -0.22559, -0.13574, 0.48633, -0.02262
315.473, -9.83978, 0.0, -0.22656, -0.14551, 0.48633, -0.02356
315.483, -9.84104, 0.0, -0.23047, -0.14502, 0.48627, -0.02356
315.533, -9.84135, 0.0, -0.24023, -0.14502, 0.48627, -0.0245
315.54, -9.84167, 0.0, -0.24219, -0.14795, 0.48627, -0.02545
315.549, -9.8423, 0.0, -0.25, -0.15186, 0.48633, -0.02608
315.55, -9.84261, 0.0, -0.25488, -0.14355, 0.48639, -0.02702
315.554, -9.84292, 0.0, -0.25391, -0.16406, 0.48639, -0.02796
315.565, -9.84418, 0.0, -0.25586, -0.16602, 0.48627, -0.02796
315.575, -9.84449, 0.0, -0.27441, -0.14893, 0.48627, -0.0289
315.578, -9.84481, 0.0, -0.26953, -0.16895, 0.48621, -0.02984
315.592, -9.84638, 0.0, -0.27148, -0.1582, 0.48633, -0.02953
315.594, -9.84607, 0.0, -0.27539, -0.15918, 0.48633, -0.0311
315.599, -9.84638, 0.0, -0.28613, -0.18066, 0.48627, -0.03204
315.611, -9.84858, 0.0, -0.27637, -0.16699, 0.48627, -0.0311
315.622, -9.84889, 0.0, -0.28711, -0.18164, 0.48627, -0.03204
315.656, -9.84921, 0.0, -0.29199, -0.17822, 0.48627, -0.03299
315.661, -9.84952, 0.0, -0.2959, -0.18848, 0.48627, -0.03393
315.674, -9.85172, 0.0, -0.28711, -0.17627, 0.48627, -0.03299
315.688, -9.85204, 0.0, -0.29492, -0.18164, 0.48633, -0.03393
315.694, -9.85235, 0.0, -0.30859, -0.17969, 0.48627, -0.03487
315.897, -9.90167, 0.0, -0.02832, -0.07031, 0.48657, 0.0132
316.001, -9.9089, 0.0, 0.01172, -0.00635, 0.48676, 0.01916
316.081, -9.91047, 0.0, 0.01855, 0.01855, 0.487, 0.01948
316.089, -9.91392, 0.0, 0.0498, 0.0376, 0.487, 0.02168
316.096, -9.9111, 0.0, 0.0127, 0.00293, 0.487, 0.01759
316.112, -9.91172, 0.0, 0.00781, -0.00098, 0.48682, 0.01696
316.12, -9.91424, 0.0, 0.02148, 0.04639, 0.48682, 0.01822
316.135, -9.91455, 0.0, 0.01465, 0.03613, 0.48694, 0.01728
316.142, -9.91267, 0.0, -0.00781, -0.00684, 0.48694, 0.01414
316.15, -9.91518, 0.0, 0.00586, 0.02246, 0.48694, 0.01539
316.173, -9.91361, 0.0, -0.01953, 0.00098, 0.48694, 0.01257
316.18, -9.9155, 0.0, -0.00977, 0.01562, 0.48688, 0.0132
316.195, -9.91518, 0.0, -0.0166, 0.01807, 0.48688, 0.01162
316.202, -9.91424, 0.0, -0.03125, -0.01953, 0.48694, 0.00943
316.209, -9.9155, 0.0, -0.02441, 0.00195, 0.48694, 0.00943
316.216, -9.91487, 0.0, -0.04395, -0.01709, 0.48694, 0.00754
316.223, -9.91612, 0.0, -0.03809, -0.00781, 0.48688, 0.00754
316.231, -9.9155, 0.0, -0.0498, -0.021, 0.48688, 0.00566
316.238, -9.91675, 0.0, -0.04688, -0.0127, 0.48694, 0.00566
316.24, -9.91644, 0.0, -0.06055, -0.02002, 0.48694, 0.00408
316.244, -9.91612, 0.0, -0.07324, -0.02783, 0.487, 0.00251
316.246, -9.91644, 0.0, -0.07812, -0.03809, 0.48694, 0.00157
316.254, -9.91801, 0.0, -0.0752, -0.02246, 0.48688, 0.00189
316.255, -9.91769, 0.0, -0.07227, -0.02393, 0.48694, 0.00032
316.259, -9.91738, 0.0, -0.09766, -0.03369, 0.48694, -0.00126
316.268, -9.91895, 0.0, -0.0918, -0.02979, 0.48688, -0.00094
316.27, -9.91864, 0.0, -0.09668, -0.0376, 0.48694, -0.00251
316.281, -9.91926, 0.0, -0.11035, -0.03516, 0.48694, -0.00314
317.01, -9.91958, 0.0, -0.11719, -0.04736, 0.48657, -0.00408
317.23, -9.91989, 0.0, -0.12891, -0.04248, 0.48676, -0.00503
317.291, -9.92021, 0.0, -0.13281, -0.05078, 0.48663, -0.00597
317.328, -9.92052, 0.0, -0.13184, -0.06934, 0.48663, -0.00691
317.356, -9.92084, 0.0, -0.14746, -0.06543, 0.48663, -0.00785
317.363, -9.92115, 0.0, -0.15234, -0.05811, 0.48657, -0.0088
317.37, -9.92146, 0.0, -0.14453, -0.08691, 0.48663, -0.00974
317.373, -9.92178, 0.0, -0.1582, -0.08057, 0.48663, -0.01068
317.382, -9.92272, 0.0, -0.1582, -0.06934, 0.48663, -0.011
317.49, -9.92304, 0.0, -0.16797, -0.0791, 0.48633, -0.01194
317.527, -9.92335, 0.0, -0.17383, -0.08398, 0.48621, -0.01288
317.55, -9.92366, 0.0, -0.17773, -0.104, 0.48621, -0.01382
317.583, -9.92398, 0.0, -0.18945, -0.09277, 0.48621, -0.01477
317.589, -9.92429, 0.0, -0.19238, -0.10547, 0.48621, -0.01571
317.593, -9.92461, 0.0, -0.19434, -0.09131, 0.48627, -0.01665
317.597, -9.92492, 0.0, -0.20312, -0.09277, 0.48627, -0.01759
317.6, -9.92523, 0.0, -0.20312, -0.11133, 0.48627, -0.01854
317.603, -9.92555, 0.0, -0.21387, -0.10986, 0.48621, -0.01948
317.612, -9.92681, 0.0, -0.20605, -0.11377, 0.48627, -0.01948
317.623, -9.92712, 0.0, -0.21973, -0.10596, 0.48627, -0.02042
317.634, -9.92743, 0.0, -0.21875, -0.10107, 0.48621, -0.02136
317.643, -9.92775, 0.0, -0.2334, -0.11133, 0.48621, -0.0223
317.648, -9.92806, 0.0, -0.23633, -0.11865, 0.48621, -0.02325
317.651, -9.92838, 0.0, -0.24512, -0.11572, 0.48621, -0.02419
317.661, -9.92932, 0.0, -0.23926, -0.11475, 0.48627, -0.0245
317.671, -9.92963, 0.0, -0.25488, -0.11621, 0.48627, -0.02545
317.678, -9.92995, 0.0, -0.25879, -0.12109, 0.48627, -0.02639
317.686, -9.93026, 0.0, -0.26367, -0.12354, 0.48615, -0.02733
317.689, -9.93058, 0.0, -0.26855, -0.12891, 0.48615, -0.02827
317.7, -9.93183, 0.0, -0.26855, -0.12646, 0.48621, -0.02827
317.712, -9.93215, 0.0, -0.27539, -0.13525, 0.48621, -0.02922
317.717, -9.93246, 0.0, -0.28516, -0.13428, 0.48621, -0.03016
317.721, -9.93277, 0.0, -0.28711, -0.14209, 0.48621, -0.0311
317.724, -9.93309, 0.0, -0.29199, -0.13623, 0.48621, -0.03204
317.733, -9.93466, 0.0, -0.29004, -0.14111, 0.48627, -0.03173
317.747, -9.93497, 0.0, -0.29297, -0.14648, 0.48627, -0.03267
317.753, -9.93529, 0.0, -0.30176, -0.15527, 0.48627, -0.03361
317.765, -9.93686, 0.0, -0.29688, -0.14795, 0.48627, -0.0333
317.771, -9.93717, 0.0, -0.30664, -0.15625, 0.48621, -0.03424
317.774, -9.93749, 0.0, -0.3125, -0.15527, 0.48627, -0.03519
317.786, -9.93969, 0.0, -0.29688, -0.16064, 0.48627, -0.03424
317.8, -9.94, 0.0, -0.31152, -0.15576, 0.48621, -0.03519
317.801, -9.94031, 0.0, -0.31055, -0.15674, 0.48627, -0.03613
317.804, -9.94063, 0.0, -0.32324, -0.15576, 0.48627, -0.03707
317.879, -10.01791, 0.0, 0.16992, 0.17627, 0.48621, 0.03896
318.001, -9.99309, 0.0, -0.03711, -0.00977, 0.48627, 0.01288
318.044, -10.00283, 0.0, 0.0332, 0.09521, 0.48615, 0.02136
318.108, -10.00158, 0.0, 0.02344, 0.06201, 0.48621, 0.01885
318.115, -9.99875, 0.0, -0.01367, 0.03076, 0.48615, 0.01477
318.123, -10.00189, 0.0, 0.00879, 0.05127, 0.48621, 0.01665
318.13, -9.99938, 0.0, -0.02246, 0.02246, 0.48633, 0.01288
318.139, -10.00189, 0.0, -0.00879, 0.03955, 0.48639, 0.01414
318.146, -10.00032, 0.0, -0.03418, 0.01758, 0.48633, 0.01131
318.154, -10.00252, 0.0, -0.02051, 0.0332, 0.48633, 0.01225
318.161, -10.00095, 0.0, -0.04199, 0.01953, 0.48633, 0.00943
318.169, -10.00283, 0.0, -0.0332, 0.03516, 0.48639, 0.01005
318.176, -10.00158, 0.0, -0.05273, 0.01221, 0.48645, 0.00754
318.183, -10.00346, 0.0, -0.04102, 0.03271, 0.48639, 0.00817
318.184, -10.00315, 0.0, -0.03711, 0.02246, 0.48645, 0.0066
318.19, -10.0022, 0.0, -0.07227, -0.00195, 0.48645, 0.0044
318.191, -10.00283, 0.0, -0.06836, 0.00391, 0.48645, 0.00377
318.198, -10.0044, 0.0, -0.06934, 0.01123, 0.48645, 0.00408
318.2, -10.00409, 0.0, -0.08105, 0.01025, 0.48645, 0.00251
318.206, -10.00377, 0.0, -0.08008, -0.02832, 0.48651, 0.00094
318.213, -10.00503, 0.0, -0.09082, 0.00049, 0.48657, 0.00094
318.22, -10.0044, 0.0, -0.10547, -0.01025, 0.48645, -0.00094
318.221, -10.00472, 0.0, -0.10156, -0.01611, 0.48657, -0.00189
318.228, -10.00566, 0.0, -0.11035, -0.01611, 0.48651, -0.0022
318.329, -10.00597, 0.0, -0.11719, -0.02197, 0.48657, -0.00314
318.365, -10.00629, 0.0, -0.12109, -0.03369, 0.48657, -0.00408
318.405, -10.0066, 0.0, -0.12598, -0.04199, 0.48663, -0.00503
318.461, -10.00692, 0.0, -0.13379, -0.03564, 0.48663, -0.00597
318.47, -10.00723, 0.0, -0.13965, -0.02686, 0.48657, -0.00691
318.495, -10.00754, 0.0, -0.14453, -0.03174, 0.48657, -0.00785
318.503, -10.00786, 0.0, -0.14551, -0.05176, 0.48657, -0.0088
318.507, -10.00817, 0.0, -0.15723, -0.0498, 0.48657, -0.00974
318.51, -10.00849, 0.0, -0.16992, -0.04932, 0.48663, -0.01068
318.518, -10.00911, 0.0, -0.16406, -0.04883, 0.48657, -0.01131
318.526, -10.00943, 0.0, -0.17285, -0.04785, 0.48657, -0.01225
318.533, -10.00974, 0.0, -0.1709, -0.07178, 0.48651, -0.01319
318.544, -10.01006, 0.0, -0.17676, -0.07031, 0.48651, -0.01414
318.551, -10.01037, 0.0, -0.19531, -0.06006, 0.48651, -0.01508
318.555, -10.01069, 0.0, -0.19434, -0.06738, 0.48645, -0.01602
318.564, -10.01163, 0.0, -0.19727, -0.07373, 0.48639, -0.01634
318.573, -10.01194, 0.0, -0.20801, -0.07275, 0.48633, -0.01728
318.577, -10.01226, 0.0, -0.20605, -0.08057, 0.48633, -0.01822
318.585, -10.01289, 0.0, -0.20508, -0.09229, 0.48621, -0.01885
318.598, -10.0132, 0.0, -0.2168, -0.08545, 0.48621, -0.01979
318.604, -10.01351, 0.0, -0.22949, -0.09131, 0.48615, -0.02073
318.611, -10.01383, 0.0, -0.22949, -0.08496, 0.48608, -0.02168
318.612, -10.01414, 0.0, -0.22852, -0.09229, 0.48602, -0.02262
318.616, -10.01446, 0.0, -0.23535, -0.10449, 0.48608, -0.02356
318.626, -10.01603, 0.0, -0.24316, -0.08984, 0.48615, -0.02325
318.637, -10.01634, 0.0, -0.24902, -0.10107, 0.48621, -0.02419
318.685, -10.01665, 0.0, -0.25488, -0.10547, 0.48633, -0.02513
318.695, -10.01697, 0.0, -0.26074, -0.09717, 0.48639, -0.02607
318.7, -10.01728, 0.0, -0.2627, -0.12109, 0.48639, -0.02702
318.703, -10.0176, 0.0, -0.27148, -0.11865, 0.48639, -0.02796
318.715, -10.01917, 0.0, -0.2666, -0.12061, 0.48639, -0.02765
318.725, -10.01948, 0.0, -0.27539, -0.12451, 0.48633, -0.02859
318.731, -10.0198, 0.0, -0.2832, -0.12256, 0.48639, -0.02953
318.735, -10.02011, 0.0, -0.28418, -0.1377, 0.48633, -0.03047
318.738, -10.02042, 0.0, -0.2959, -0.12793, 0.48639, -0.03142
318.751, -10.02294, 0.0, -0.28223, -0.12305, 0.48645, -0.03016
318.754, -10.02262, 0.0, -0.29492, -0.13281, 0.48645, -0.03173
318.768, -10.02419, 0.0, -0.29102, -0.13428, 0.48645, -0.03142
318.78, -10.02451, 0.0, -0.2998, -0.14355, 0.48645, -0.03236
318.784, -10.02482, 0.0, -0.30371, -0.14404, 0.48645, -0.0333
318.787, -10.02514, 0.0, -0.31152, -0.14258, 0.48645, -0.03424
318.806, -10.02985, 0.0, -0.28613, -0.14502, 0.48651, -0.03079
318.811, -10.03016, 0.0, -0.29883, -0.13037, 0.48651, -0.03173
318.814, -10.03048, 0.0, -0.3125, -0.13232, 0.48651, -0.03267
318.933, -10.07257, 0.0, -0.0791, -0.05908, 0.48688, 0.00817
318.97, -10.07697, 0.0, -0.05078, -0.05273, 0.48688, 0.01131
318.979, -10.09237, 0.0, 0.06738, 0.09961, 0.48694, 0.02545
319.096, -10.08734, 0.0, 0.01953, 0.05713, 0.48694, 0.01916
319.104, -10.0842, 0.0, -0.01562, 0.00293, 0.48694, 0.01477
319.112, -10.08734, 0.0, 0.00391, 0.04395, 0.48694, 0.01665
319.12, -10.08483, 0.0, -0.0293, 0.00732, 0.48694, 0.01288
319.135, -10.08514, 0.0, -0.03223, -0.00049, 0.48694, 0.01194
319.151, -10.08546, 0.0, -0.03906, 0.00732, 0.48688, 0.011
319.166, -10.08577, 0.0, -0.04004, 0.00195, 0.48694, 0.01005
319.182, -10.0864, 0.0, -0.04297, -0.01367, 0.48694, 0.00943
319.19, -10.08828, 0.0, -0.03613, 0.01367, 0.48694, 0.01005
319.196, -10.08671, 0.0, -0.05273, -0.0127, 0.48694, 0.00723
319.197, -10.08703, 0.0, -0.05566, -0.00586, 0.48694, 0.00628
319.205, -10.08923, 0.0, -0.05664, 0.00781, 0.48694, 0.00723
319.206, -10.08891, 0.0, -0.05566, 0.00586, 0.48694, 0.00565
319.211, -10.08797, 0.0, -0.08008, -0.02393, 0.48694, 0.00346
319.212, -10.08828, 0.0, -0.08008, -0.01953, 0.48688, 0.00251
319.221, -10.09017, 0.0, -0.07715, -0.00684, 0.48694, 0.00314
319.228, -10.08954, 0.0, -0.0957, -0.03125, 0.48688, 0.00126
319.236, -10.09048, 0.0, -0.08008, -0.03564, 0.48694, 0.00094
319.241, -10.08985, 0.0, -0.09863, -0.0498, 0.48694, -0.00094
319.243, -10.09017, 0.0, -0.11523, -0.04004, 0.48688, -0.00188
319.251, -10.09142, 0.0, -0.10938, -0.03076, 0.48694, -0.00188
319.252, -10.09111, 0.0, -0.10742, -0.04541, 0.48694, -0.00346
319.257, -10.0908, 0.0, -0.12695, -0.05469, 0.48688, -0.00503
319.265, -10.09237, 0.0, -0.12988, -0.04492, 0.48694, -0.00471
319.267, -10.09205, 0.0, -0.13672, -0.0376, 0.48694, -0.00628
319.272, -10.09174, 0.0, -0.14746, -0.06543, 0.48694, -0.00785
319.273, -10.09205, 0.0, -0.14355, -0.06055, 0.48694, -0.0088
319.281, -10.09362, 0.0, -0.14355, -0.05176, 0.48688, -0.00848
319.284, -10.09331, 0.0, -0.16113, -0.04834, 0.487, -0.01005
319.289, -10.09362, 0.0, -0.16602, -0.06787, 0.487, -0.011
319.297, -10.09457, 0.0, -0.16602, -0.05908, 0.487, -0.01131
319.402, -10.09488, 0.0, -0.17676, -0.06152, 0.48694, -0.01225
319.427, -10.09519, 0.0, -0.18555, -0.06299, 0.487, -0.01319
319.465, -10.09551, 0.0, -0.18652, -0.06152, 0.48682, -0.01414
319.478, -10.09582, 0.0, -0.19238, -0.07666, 0.48663, -0.01508
319.486, -10.09614, 0.0, -0.2002, -0.07861, 0.48657, -0.01602
319.494, -10.09677, 0.0, -0.20312, -0.08398, 0.48657, -0.01665
319.512, -10.09708, 0.0, -0.20703, -0.08545, 0.48645, -0.01759
319.519, -10.09739, 0.0, -0.21094, -0.09961, 0.48651, -0.01853
319.524, -10.09771, 0.0, -0.22266, -0.0874, 0.48651, -0.01948
319.527, -10.09802, 0.0, -0.22656, -0.0918, 0.48651, -0.02042
319.535, -10.09928, 0.0, -0.2207, -0.10693, 0.48645, -0.02042
319.609, -10.09959, 0.0, -0.23047, -0.1001, 0.48633, -0.02136
319.618, -10.09991, 0.0, -0.23926, -0.10547, 0.48639, -0.0223
319.627, -10.10022, 0.0, -0.24219, -0.1167, 0.48645, -0.02325
319.63, -10.10054, 0.0, -0.25293, -0.11719, 0.48639, -0.02419
319.639, -10.10148, 0.0, -0.24902, -0.11182, 0.48639, -0.0245
319.648, -10.10179, 0.0, -0.25781, -0.13281, 0.48651, -0.02545
319.651, -10.10211, 0.0, -0.26758, -0.11084, 0.48651, -0.02639
319.661, -10.10305, 0.0, -0.25879, -0.13086, 0.48645, -0.0267
319.671, -10.10336, 0.0, -0.26562, -0.13525, 0.48651, -0.02765
319.677, -10.10368, 0.0, -0.27539, -0.12988, 0.48657, -0.02859
319.683, -10.10431, 0.0, -0.28418, -0.12012, 0.48645, -0.02922
319.694, -10.10525, 0.0, -0.2832, -0.12939, 0.48645, -0.02953
319.748, -10.10556, 0.0, -0.29004, -0.13916, 0.48651, -0.03047
319.755, -10.10588, 0.0, -0.30566, -0.1333, 0.48651, -0.03142
319.768, -10.10713, 0.0, -0.30078, -0.12842, 0.48651, -0.03142
319.819, -10.10745, 0.0, -0.30078, -0.15234, 0.48651, -0.03236
319.824, -10.10776, 0.0, -0.30957, -0.14697, 0.48657, -0.0333
319.827, -10.10808, 0.0, -0.31641, -0.14551, 0.48651, -0.03424
319.838, -10.11027, 0.0, -0.30957, -0.14062, 0.48651, -0.0333
319.879, -10.11059, 0.0, -0.32617, -0.13721, 0.48657, -0.03424
319.884, -10.1109, 0.0, -0.32031, -0.1499, 0.48657, -0.03519
319.887, -10.11122, 0.0, -0.3291, -0.14844, 0.48657, -0.03613
319.9, -10.11342, 0.0, -0.32227, -0.15479, 0.48657, -0.03519
319.91, -10.11373, 0.0, -0.34082, -0.14307, 0.48663, -0.03613
319.921, -10.11499, 0.0, -0.32812, -0.15186, 0.48657, -0.03613
319.927, -10.1153, 0.0, -0.33301, -0.1626, 0.48657, -0.03707
319.93, -10.11561, 0.0, -0.33984, -0.1626, 0.48657, -0.03801
320.176, -10.17059, 0.0, -0.02344, -0.03955, 0.48694, 0.01571
320.192, -10.17091, 0.0, -0.02539, -0.03271, 0.48694, 0.01477
