Time, Position, Velocity, Iq, Uq, Vsupply, Error Position
100.872, 6.06076, 0.0, 0.08691, 0.0332, 0.48395, -0.00503
100.873, 6.06045, 0.0, 0.08301, 0.04297, 0.48395, -0.00346
100.878, 6.0595, 0.0, 0.11523, 0.05664, 0.48395, -0.00126
100.879, 6.05982, 0.0, 0.10742, 0.06494, 0.48395, -0.00031
100.888, 6.0617, 0.0, 0.10645, 0.05371, 0.48395, -0.00094
100.894, 6.06076, 0.0, 0.12305, 0.06104, 0.48395, 0.00126
100.895, 6.06107, 0.0, 0.12402, 0.06104, 0.48395, 0.0022
100.903, 6.06265, 0.0, 0.12109, 0.06787, 0.48401, 0.00189
100.904, 6.06233, 0.0, 0.12793, 0.06006, 0.48389, 0.00346
100.908, 6.06202, 0.0, 0.14648, 0.07227, 0.48395, 0.00503
100.911, 6.06233, 0.0, 0.15137, 0.08594, 0.48389, 0.00597
100.92, 6.06359, 0.0, 0.14746, 0.0708, 0.48389, 0.00597
100.927, 6.06327, 0.0, 0.16406, 0.08447, 0.48389, 0.00754
100.934, 6.06422, 0.0, 0.16699, 0.06885, 0.48389, 0.00785
100.937, 6.0639, 0.0, 0.17188, 0.08691, 0.48389, 0.00942
100.942, 6.06422, 0.0, 0.17676, 0.10449, 0.48383, 0.01037
100.95, 6.06547, 0.0, 0.17871, 0.08203, 0.48389, 0.01037
100.952, 6.06516, 0.0, 0.1875, 0.10059, 0.48383, 0.01194
100.957, 6.06547, 0.0, 0.19336, 0.11328, 0.48383, 0.01288
100.965, 6.06642, 0.0, 0.19434, 0.10059, 0.48389, 0.0132
101.055, 6.06673, 0.0, 0.20898, 0.1084, 0.48383, 0.01414
101.088, 6.06704, 0.0, 0.21191, 0.10498, 0.48389, 0.01508
101.099, 6.06736, 0.0, 0.20898, 0.12939, 0.48383, 0.01602
101.108, 6.06767, 0.0, 0.22266, 0.11816, 0.48383, 0.01696
101.114, 6.06799, 0.0, 0.22656, 0.11621, 0.48376, 0.01791
101.119, 6.0683, 0.0, 0.23438, 0.13623, 0.48383, 0.01885
101.128, 6.06924, 0.0, 0.23242, 0.11963, 0.48376, 0.01916
101.138, 6.06956, 0.0, 0.24609, 0.12695, 0.48383, 0.02011
101.143, 6.06987, 0.0, 0.24805, 0.12598, 0.48383, 0.02105
101.146, 6.07019, 0.0, 0.25293, 0.12598, 0.48383, 0.02199
101.149, 6.0705, 0.0, 0.25879, 0.13965, 0.48383, 0.02293
101.159, 6.07207, 0.0, 0.24609, 0.14258, 0.48376, 0.02262
101.169, 6.07238, 0.0, 0.26465, 0.14258, 0.48376, 0.02356
101.172, 6.0727, 0.0, 0.27344, 0.13428, 0.48383, 0.0245
101.179, 6.07364, 0.0, 0.26855, 0.14551, 0.48376, 0.02482
101.184, 6.07395, 0.0, 0.27344, 0.14746, 0.48383, 0.02576
101.188, 6.07427, 0.0, 0.28027, 0.15186, 0.48376, 0.0267
101.197, 6.07521, 0.0, 0.2793, 0.15967, 0.48376, 0.02702
101.201, 6.07553, 0.0, 0.29297, 0.14258, 0.4837, 0.02796
101.205, 6.07584, 0.0, 0.29297, 0.1626, 0.48376, 0.0289
101.219, 6.07835, 0.0, 0.28516, 0.1499, 0.48376, 0.02765
101.231, 6.07867, 0.0, 0.28711, 0.1748, 0.48376, 0.02859
101.234, 6.07898, 0.0, 0.30078, 0.16943, 0.48376, 0.02953
101.25, 6.08118, 0.0, 0.29004, 0.1665, 0.48376, 0.02859
101.254, 6.08149, 0.0, 0.30078, 0.16504, 0.4837, 0.02953
101.257, 6.08181, 0.0, 0.30566, 0.16699, 0.48376, 0.03047
101.472, 6.14935, 0.0, -0.11035, -0.1001, 0.48401, -0.03581
101.507, 6.14747, 0.0, -0.08789, -0.06982, 0.48401, -0.03267
101.605, 6.14464, 0.0, -0.05566, -0.0293, 0.48395, -0.02859
101.628, 6.14244, 0.0, -0.03516, 0.00488, 0.48395, -0.02513
101.636, 6.14464, 0.0, -0.0459, -0.01123, 0.48401, -0.02607
101.643, 6.14276, 0.0, -0.02246, 0.00781, 0.48395, -0.02293
101.644, 6.14338, 0.0, -0.02539, 0.01904, 0.48401, -0.02231
101.651, 6.14558, 0.0, -0.02441, -0.01367, 0.48401, -0.02325
101.652, 6.14527, 0.0, -0.02344, -0.01709, 0.48395, -0.02168
101.666, 6.14558, 0.0, -0.01367, 0.00342, 0.48395, -0.02073
101.672, 6.14433, 0.0, 0.0, 0.02539, 0.48395, -0.01822
101.673, 6.14464, 0.0, 0.00684, 0.01367, 0.48401, -0.01728
101.681, 6.14653, 0.0, 0.00488, 0.01318, 0.48401, -0.01791
101.682, 6.14621, 0.0, 0.00488, 0.00879, 0.48395, -0.01634
101.687, 6.14558, 0.0, 0.02441, 0.03467, 0.48395, -0.01445
101.688, 6.1459, 0.0, 0.02441, 0.02979, 0.48401, -0.01351
101.697, 6.14747, 0.0, 0.03125, 0.00977, 0.48395, -0.01382
101.704, 6.14684, 0.0, 0.0498, 0.03174, 0.48395, -0.01194
101.712, 6.14778, 0.0, 0.04492, 0.02344, 0.48395, -0.01162
101.717, 6.14747, 0.0, 0.05371, 0.04395, 0.48395, -0.01005
101.72, 6.14778, 0.0, 0.05957, 0.05566, 0.48401, -0.00911
101.728, 6.14904, 0.0, 0.05859, 0.03271, 0.48389, -0.00911
101.732, 6.14872, 0.0, 0.06348, 0.05029, 0.48383, -0.00754
101.741, 6.14935, 0.0, 0.0752, 0.03662, 0.48383, -0.00691
101.807, 6.14967, 0.0, 0.07617, 0.0459, 0.48376, -0.00597
101.874, 6.14998, 0.0, 0.0791, 0.05664, 0.4837, -0.00503
101.924, 6.1503, 0.0, 0.08594, 0.06055, 0.4837, -0.00408
102.091, 6.15061, 0.0, 0.08789, 0.06738, 0.48364, -0.00314
102.253, 6.15092, 0.0, 0.09961, 0.05566, 0.4837, -0.0022
102.284, 6.15124, 0.0, 0.10254, 0.06982, 0.4837, -0.00126
102.293, 6.15155, 0.0, 0.11426, 0.05518, 0.4837, -0.00031
102.31, 6.15187, 0.0, 0.11621, 0.07227, 0.4837, 0.00063
102.315, 6.15218, 0.0, 0.12402, 0.06396, 0.48376, 0.00157
102.319, 6.15249, 0.0, 0.125, 0.07812, 0.48376, 0.00251
102.322, 6.15281, 0.0, 0.13086, 0.0874, 0.48376, 0.00346
102.325, 6.15312, 0.0, 0.12695, 0.1001, 0.4837, 0.0044
102.334, 6.15407, 0.0, 0.13281, 0.08203, 0.48376, 0.00471
102.344, 6.15438, 0.0, 0.14844, 0.09277, 0.48376, 0.00566
102.352, 6.15469, 0.0, 0.15527, 0.08887, 0.4837, 0.0066
102.355, 6.15501, 0.0, 0.15527, 0.10059, 0.4837, 0.00754
102.362, 6.15595, 0.0, 0.15918, 0.08838, 0.4837, 0.00785
102.389, 6.15627, 0.0, 0.16406, 0.10938, 0.4837, 0.0088
102.394, 6.15658, 0.0, 0.17773, 0.09521, 0.4837, 0.00974
102.398, 6.15689, 0.0, 0.17676, 0.10547, 0.48364, 0.01068
102.407, 6.15784, 0.0, 0.17969, 0.09863, 0.48364, 0.011
102.414, 6.15815, 0.0, 0.18262, 0.10986, 0.48364, 0.01194
102.42, 6.15846, 0.0, 0.18555, 0.1123, 0.48358, 0.01288
102.423, 6.15878, 0.0, 0.19922, 0.11084, 0.48364, 0.01382
102.435, 6.16035, 0.0, 0.19434, 0.09814, 0.48352, 0.01351
102.483, 6.16066, 0.0, 0.19043, 0.10352, 0.48346, 0.01445
102.492, 6.16098, 0.0, 0.20117, 0.12354, 0.48352, 0.01539
102.498, 6.16161, 0.0, 0.21484, 0.10449, 0.48346, 0.01602
102.505, 6.16255, 0.0, 0.21094, 0.11133, 0.48346, 0.01634
102.52, 6.16286, 0.0, 0.21484, 0.12061, 0.48352, 0.01728
102.526, 6.16318, 0.0, 0.21973, 0.13037, 0.48352, 0.01822
102.54, 6.16538, 0.0, 0.21777, 0.12061, 0.48346, 0.01728
102.572, 6.16569, 0.0, 0.22559, 0.12646, 0.4834, 0.01822
102.578, 6.166, 0.0, 0.22656, 0.13525, 0.4834, 0.01916
102.581, 6.16632, 0.0, 0.23438, 0.13379, 0.4834, 0.02011
102.783, 6.21815, 0.0, -0.05762, 0.03271, 0.4837, -0.03047
102.905, 6.22538, 0.0, -0.12012, -0.05322, 0.48401, -0.03644
102.928, 6.22318, 0.0, -0.09082, -0.00244, 0.48401, -0.03299
102.935, 6.22569, 0.0, -0.10742, -0.03125, 0.48401, -0.03424
102.943, 6.22381, 0.0, -0.0791, 0.00586, 0.48395, -0.0311
102.95, 6.22632, 0.0, -0.09375, -0.01807, 0.48395, -0.03236
102.965, 6.22601, 0.0, -0.08789, -0.01611, 0.48395, -0.03079
102.986, 6.22444, 0.0, -0.05859, -0.00732, 0.48401, -0.02796
102.993, 6.22632, 0.0, -0.06836, -0.01562, 0.48395, -0.02859
102.995, 6.22569, 0.0, -0.0625, -0.0083, 0.48395, -0.0267
103.0, 6.22507, 0.0, -0.04297, 0.00977, 0.48395, -0.02482
103.001, 6.22569, 0.0, -0.04492, 0.01514, 0.48395, -0.02419
103.009, 6.22726, 0.0, -0.04785, -0.00635, 0.48389, -0.0245
103.023, 6.22758, 0.0, -0.03809, -0.00293, 0.48395, -0.02356
103.024, 6.22726, 0.0, -0.03516, -0.00244, 0.48401, -0.02199
103.029, 6.22664, 0.0, -0.01855, 0.02002, 0.48395, -0.02011
103.03, 6.22695, 0.0, -0.01367, 0.01758, 0.48395, -0.01916
103.037, 6.22852, 0.0, -0.0166, 0.02148, 0.48395, -0.01948
103.04, 6.22821, 0.0, -0.00879, 0.0166, 0.48395, -0.01791
103.044, 6.22789, 0.0, -0.00098, 0.04248, 0.48389, -0.01634
103.045, 6.22821, 0.0, 0.00684, 0.0376, 0.48389, -0.01539
103.053, 6.22946, 0.0, 0.00781, 0.03027, 0.48389, -0.01539
103.055, 6.22915, 0.0, 0.01758, 0.01953, 0.48389, -0.01382
103.067, 6.23041, 0.0, 0.0127, 0.0249, 0.48389, -0.01382
103.068, 6.23009, 0.0, 0.01465, 0.03369, 0.48383, -0.01225
103.073, 6.22978, 0.0, 0.03711, 0.04736, 0.48383, -0.01068
103.08, 6.23103, 0.0, 0.03223, 0.05029, 0.48383, -0.01068
103.084, 6.23072, 0.0, 0.05176, 0.04736, 0.48389, -0.00911
103.088, 6.23103, 0.0, 0.05762, 0.03955, 0.48383, -0.00817
103.096, 6.23198, 0.0, 0.05273, 0.04199, 0.48383, -0.00785
103.099, 6.23166, 0.0, 0.05762, 0.06445, 0.48389, -0.00628
103.104, 6.23198, 0.0, 0.07324, 0.05859, 0.48383, -0.00534
103.112, 6.23292, 0.0, 0.07324, 0.05078, 0.48383, -0.00503
103.114, 6.23261, 0.0, 0.08691, 0.04346, 0.4837, -0.00346
103.125, 6.23355, 0.0, 0.07422, 0.06055, 0.48376, -0.00314
103.193, 6.23386, 0.0, 0.08789, 0.07959, 0.48364, -0.0022
103.25, 6.23418, 0.0, 0.08008, 0.08398, 0.48364, -0.00126
103.259, 6.23449, 0.0, 0.09863, 0.06445, 0.48364, -0.00031
103.279, 6.2348, 0.0, 0.10742, 0.06201, 0.48364, 0.00063
103.289, 6.23512, 0.0, 0.10449, 0.07812, 0.48364, 0.00157
103.297, 6.23543, 0.0, 0.11426, 0.08203, 0.48364, 0.00251
103.301, 6.23575, 0.0, 0.12207, 0.07031, 0.48364, 0.00346
103.304, 6.23606, 0.0, 0.12793, 0.08154, 0.48364, 0.0044
103.307, 6.23638, 0.0, 0.13379, 0.09326, 0.48364, 0.00534
103.316, 6.23732, 0.0, 0.13477, 0.08057, 0.48358, 0.00565
103.327, 6.23763, 0.0, 0.14062, 0.09082, 0.48364, 0.0066
103.336, 6.23795, 0.0, 0.14355, 0.104, 0.48364, 0.00754
103.344, 6.23826, 0.0, 0.15527, 0.09375, 0.48364, 0.00848
103.351, 6.23857, 0.0, 0.15918, 0.09863, 0.48358, 0.00942
103.36, 6.23952, 0.0, 0.16211, 0.09326, 0.48364, 0.00974
103.373, 6.23983, 0.0, 0.16406, 0.10986, 0.48364, 0.01068
103.381, 6.24015, 0.0, 0.17285, 0.10205, 0.48364, 0.01162
103.384, 6.24046, 0.0, 0.17676, 0.11035, 0.48364, 0.01257
103.387, 6.24077, 0.0, 0.17773, 0.10889, 0.4837, 0.01351
103.395, 6.24203, 0.0, 0.17871, 0.10547, 0.48364, 0.01351
103.535, 6.24234, 0.0, 0.19238, 0.10156, 0.4837, 0.01445
103.543, 6.24266, 0.0, 0.19629, 0.11865, 0.48364, 0.01539
103.547, 6.24297, 0.0, 0.19434, 0.13428, 0.48364, 0.01634
103.553, 6.2436, 0.0, 0.2041, 0.12451, 0.4837, 0.01696
103.556, 6.24392, 0.0, 0.21094, 0.13379, 0.48364, 0.01791
103.565, 6.24517, 0.0, 0.20801, 0.12305, 0.48358, 0.01791
103.603, 6.24549, 0.0, 0.22363, 0.12256, 0.48358, 0.01885
103.611, 6.2458, 0.0, 0.22168, 0.13965, 0.48358, 0.01979
103.618, 6.24611, 0.0, 0.22656, 0.13232, 0.48352, 0.02073
103.62, 6.24643, 0.0, 0.23438, 0.13477, 0.48358, 0.02168
103.623, 6.24674, 0.0, 0.23926, 0.15186, 0.48352, 0.02262
103.635, 6.24894, 0.0, 0.23242, 0.1377, 0.48358, 0.02168
103.76, 6.24926, 0.0, 0.24609, 0.13574, 0.48358, 0.02262
103.77, 6.24957, 0.0, 0.24805, 0.15918, 0.48352, 0.02356
103.774, 6.24988, 0.0, 0.25977, 0.13916, 0.48352, 0.0245
103.784, 6.25146, 0.0, 0.24902, 0.16016, 0.48346, 0.02419
103.794, 6.25177, 0.0, 0.25879, 0.15576, 0.48352, 0.02513
103.801, 6.2524, 0.0, 0.26855, 0.13867, 0.48346, 0.02576
103.816, 6.2546, 0.0, 0.25391, 0.15771, 0.48352, 0.02482
103.827, 6.25491, 0.0, 0.26562, 0.1543, 0.48346, 0.02576
103.831, 6.25522, 0.0, 0.27344, 0.15479, 0.48352, 0.0267
103.926, 6.29544, 0.0, 0.06152, 0.09717, 0.4837, -0.01225
103.963, 6.29889, 0.0, 0.0459, 0.07227, 0.48376, -0.01445
104.016, 6.30361, 0.0, 0.01758, 0.04395, 0.4837, -0.01791
104.033, 6.30486, 0.0, 0.01562, 0.05371, 0.48376, -0.01791
104.099, 6.30769, 0.0, 0.0, 0.02246, 0.48383, -0.01948
104.115, 6.30832, 0.0, 0.00098, 0.02393, 0.48376, -0.01885
104.131, 6.30895, 0.0, 0.00195, 0.02881, 0.48383, -0.01822
104.169, 6.31177, 0.0, -0.02148, 0.0, 0.48383, -0.01979
104.199, 6.31146, 0.0, -0.01172, 0.00293, 0.48376, -0.01822
104.206, 6.3102, 0.0, 0.01172, 0.02979, 0.48376, -0.01571
104.221, 6.31052, 0.0, 0.01172, 0.03516, 0.48376, -0.01477
104.228, 6.3124, 0.0, 0.00195, 0.02246, 0.48376, -0.01539
104.229, 6.31177, 0.0, 0.01172, 0.01611, 0.48383, -0.01351
104.234, 6.31083, 0.0, 0.03027, 0.04785, 0.48376, -0.01131
104.235, 6.31115, 0.0, 0.04102, 0.02783, 0.48383, -0.01037
104.243, 6.31334, 0.0, 0.03516, 0.02393, 0.48383, -0.01131
104.25, 6.31209, 0.0, 0.0498, 0.05176, 0.48376, -0.0088
104.257, 6.31366, 0.0, 0.0498, 0.03955, 0.48383, -0.00911
104.258, 6.31334, 0.0, 0.04785, 0.03613, 0.48383, -0.00754
104.264, 6.31303, 0.0, 0.0625, 0.06494, 0.48383, -0.00597
104.271, 6.31429, 0.0, 0.06738, 0.0376, 0.48383, -0.00597
104.273, 6.31397, 0.0, 0.07129, 0.04102, 0.48383, -0.0044
104.278, 6.31366, 0.0, 0.08887, 0.05957, 0.48376, -0.00283
104.279, 6.31397, 0.0, 0.08691, 0.05518, 0.48376, -0.00188
104.288, 6.31523, 0.0, 0.08203, 0.05566, 0.48376, -0.00188
104.294, 6.31492, 0.0, 0.10254, 0.06152, 0.48376, -0.00031
104.301, 6.31586, 0.0, 0.09863, 0.06836, 0.48376, 0.0
104.304, 6.31554, 0.0, 0.10938, 0.05469, 0.4837, 0.00157
104.308, 6.31586, 0.0, 0.11719, 0.07471, 0.4837, 0.00251
104.315, 6.3168, 0.0, 0.11426, 0.07227, 0.4837, 0.00283
104.32, 6.31649, 0.0, 0.12305, 0.07227, 0.4837, 0.0044
104.324, 6.3168, 0.0, 0.13477, 0.08252, 0.4837, 0.00534
104.332, 6.31774, 0.0, 0.13477, 0.08008, 0.4837, 0.00566
104.334, 6.31743, 0.0, 0.14844, 0.06543, 0.48376, 0.00723
104.339, 6.31774, 0.0, 0.15527, 0.08154, 0.48376, 0.00817
104.348, 6.31869, 0.0, 0.1543, 0.07568, 0.48376, 0.00848
104.349, 6.31837, 0.0, 0.15039, 0.08496, 0.4837, 0.01005
104.355, 6.31869, 0.0, 0.16699, 0.10254, 0.4837, 0.011
104.362, 6.31963, 0.0, 0.1748, 0.08105, 0.48376, 0.01131
104.388, 6.31994, 0.0, 0.17871, 0.09668, 0.48383, 0.01225
104.467, 6.32026, 0.0, 0.18555, 0.10059, 0.48389, 0.01319
104.552, 6.32057, 0.0, 0.19238, 0.1084, 0.48383, 0.01414
104.562, 6.32088, 0.0, 0.19824, 0.10303, 0.48383, 0.01508
104.568, 6.3212, 0.0, 0.19922, 0.11865, 0.48383, 0.01602
104.573, 6.32151, 0.0, 0.21094, 0.10596, 0.48383, 0.01696
104.578, 6.32183, 0.0, 0.20801, 0.12012, 0.48376, 0.01791
104.582, 6.32214, 0.0, 0.22461, 0.12207, 0.48383, 0.01885
104.589, 6.32277, 0.0, 0.22168, 0.12207, 0.48376, 0.01948
104.592, 6.32308, 0.0, 0.22754, 0.11768, 0.48383, 0.02042
104.601, 6.3234, 0.0, 0.23242, 0.12549, 0.48383, 0.02136
104.605, 6.32371, 0.0, 0.24121, 0.12988, 0.48383, 0.02231
104.608, 6.32403, 0.0, 0.24414, 0.13525, 0.48383, 0.02325
104.618, 6.32528, 0.0, 0.24316, 0.13525, 0.48383, 0.02325
104.765, 6.3256, 0.0, 0.25684, 0.14062, 0.48376, 0.02419
104.774, 6.32591, 0.0, 0.26562, 0.14404, 0.48383, 0.02513
104.779, 6.32623, 0.0, 0.26367, 0.1499, 0.48383, 0.02608
104.782, 6.32654, 0.0, 0.27148, 0.14746, 0.48376, 0.02702
104.786, 6.32685, 0.0, 0.27734, 0.146, 0.48376, 0.02796
104.789, 6.32717, 0.0, 0.28516, 0.1543, 0.48376, 0.0289
104.8, 6.32842, 0.0, 0.2832, 0.1543, 0.48376, 0.0289
104.81, 6.32874, 0.0, 0.28613, 0.16406, 0.48383, 0.02985
104.816, 6.32905, 0.0, 0.29883, 0.15234, 0.48383, 0.03079
104.825, 6.32937, 0.0, 0.30078, 0.15967, 0.48383, 0.03173
104.829, 6.32968, 0.0, 0.30371, 0.1748, 0.48383, 0.03267
104.837, 6.33062, 0.0, 0.30469, 0.17383, 0.48376, 0.03299
104.846, 6.33094, 0.0, 0.3125, 0.17383, 0.48376, 0.03393
104.854, 6.33157, 0.0, 0.32129, 0.17188, 0.48383, 0.03456
104.859, 6.33188, 0.0, 0.32422, 0.1748, 0.48383, 0.0355
104.863, 6.33219, 0.0, 0.3291, 0.18506, 0.48376, 0.03644
104.871, 6.33314, 0.0, 0.34082, 0.16357, 0.48376, 0.03676
104.88, 6.33345, 0.0, 0.34375, 0.17432, 0.48383, 0.0377
104.886, 6.33376, 0.0, 0.34668, 0.17822, 0.48376, 0.03864
104.897, 6.33502, 0.0, 0.34277, 0.17871, 0.48383, 0.03864
104.908, 6.33534, 0.0, 0.34668, 0.19287, 0.48376, 0.03958
104.918, 6.33565, 0.0, 0.3623, 0.18848, 0.48383, 0.04053
104.923, 6.33596, 0.0, 0.36816, 0.17822, 0.48383, 0.04147
104.926, 6.33628, 0.0, 0.36719, 0.19971, 0.48383, 0.04241
104.938, 6.33879, 0.0, 0.36914, 0.18018, 0.48389, 0.04115
104.943, 6.33848, 0.0, 0.37109, 0.19189, 0.48389, 0.04273
104.948, 6.33879, 0.0, 0.38281, 0.1958, 0.48389, 0.04367
104.96, 6.3413, 0.0, 0.36816, 0.18408, 0.48389, 0.04241
104.965, 6.34099, 0.0, 0.37305, 0.20361, 0.48395, 0.04398
104.97, 6.3413, 0.0, 0.38672, 0.21289, 0.48395, 0.04492
104.984, 6.34445, 0.0, 0.37109, 0.19873, 0.48395, 0.04304
104.994, 6.34476, 0.0, 0.37793, 0.20215, 0.48383, 0.04398
104.997, 6.34507, 0.0, 0.38574, 0.20605, 0.48383, 0.04492
105.135, 6.41922, 0.0, -0.07617, -0.11816, 0.4837, -0.02796
105.246, 6.41011, 0.0, 0.0, -0.04492, 0.48383, -0.01759
105.313, 6.40822, 0.0, 0.02246, -0.03174, 0.48376, -0.01445
105.321, 6.40414, 0.0, 0.06836, 0.03613, 0.4837, -0.00911
105.377, 6.40791, 0.0, 0.04004, 0.0, 0.48376, -0.01162
105.384, 6.40571, 0.0, 0.07031, 0.02637, 0.48383, -0.00817
105.4, 6.40602, 0.0, 0.06738, 0.05322, 0.48383, -0.00723
105.408, 6.40853, 0.0, 0.06445, 0.00391, 0.48376, -0.00848
105.439, 6.40822, 0.0, 0.06934, 0.01904, 0.48376, -0.00691
105.445, 6.40696, 0.0, 0.08496, 0.04932, 0.48376, -0.0044
105.446, 6.40759, 0.0, 0.08789, 0.04883, 0.48383, -0.00377
105.454, 6.40916, 0.0, 0.09277, 0.021, 0.48383, -0.00408
105.46, 6.40791, 0.0, 0.10352, 0.0498, 0.48383, -0.00157
105.469, 6.40979, 0.0, 0.09668, 0.04248, 0.48383, -0.0022
105.475, 6.40853, 0.0, 0.11914, 0.05176, 0.48383, 0.00031
105.477, 6.40916, 0.0, 0.12305, 0.05859, 0.48389, 0.00094
105.492, 6.40948, 0.0, 0.12793, 0.06494, 0.48389, 0.00189
105.5, 6.41073, 0.0, 0.12402, 0.03271, 0.48389, 0.00188
105.506, 6.40979, 0.0, 0.14551, 0.05371, 0.48395, 0.00408
105.507, 6.41011, 0.0, 0.13574, 0.05957, 0.48389, 0.00503
105.516, 6.41168, 0.0, 0.13965, 0.04932, 0.48383, 0.00471
105.521, 6.41105, 0.0, 0.1543, 0.06689, 0.48383, 0.0066
105.523, 6.41136, 0.0, 0.1582, 0.08838, 0.48376, 0.00754
105.531, 6.41293, 0.0, 0.1543, 0.06934, 0.4837, 0.00723
105.532, 6.41262, 0.0, 0.15332, 0.07764, 0.4837, 0.0088
105.537, 6.4123, 0.0, 0.17773, 0.09277, 0.4837, 0.01037
105.538, 6.41262, 0.0, 0.17773, 0.0957, 0.48364, 0.01131
105.547, 6.41419, 0.0, 0.18066, 0.0791, 0.48358, 0.011
105.55, 6.41388, 0.0, 0.18848, 0.08643, 0.48358, 0.01257
105.556, 6.41419, 0.0, 0.19922, 0.09717, 0.48352, 0.01351
105.564, 6.41513, 0.0, 0.2002, 0.09473, 0.48346, 0.01382
105.565, 6.41482, 0.0, 0.20117, 0.09717, 0.48346, 0.01539
105.57, 6.41513, 0.0, 0.2041, 0.12402, 0.4834, 0.01634
105.58, 6.41702, 0.0, 0.21387, 0.10449, 0.4834, 0.01571
105.585, 6.4167, 0.0, 0.21973, 0.11377, 0.4834, 0.01728
105.59, 6.41702, 0.0, 0.23145, 0.11475, 0.4834, 0.01822
105.596, 6.41765, 0.0, 0.23145, 0.11084, 0.4834, 0.01885
105.621, 6.41796, 0.0, 0.2334, 0.12793, 0.4834, 0.01979
105.626, 6.41827, 0.0, 0.24121, 0.13428, 0.48334, 0.02073
105.631, 6.41859, 0.0, 0.24707, 0.13135, 0.48334, 0.02168
105.635, 6.4189, 0.0, 0.25488, 0.12939, 0.48334, 0.02262
105.638, 6.41922, 0.0, 0.25684, 0.14697, 0.48328, 0.02356
105.649, 6.42079, 0.0, 0.25293, 0.13965, 0.4834, 0.02325
105.659, 6.4211, 0.0, 0.26367, 0.14111, 0.48334, 0.02419
105.665, 6.42173, 0.0, 0.27344, 0.13135, 0.48334, 0.02482
105.672, 6.42204, 0.0, 0.27246, 0.15039, 0.48334, 0.02576
105.679, 6.42236, 0.0, 0.26855, 0.1582, 0.4834, 0.0267
105.682, 6.42267, 0.0, 0.28027, 0.16113, 0.48328, 0.02765
105.685, 6.42299, 0.0, 0.29102, 0.15479, 0.4834, 0.02859
105.698, 6.4255, 0.0, 0.27734, 0.15137, 0.4834, 0.02733
105.804, 6.42581, 0.0, 0.2832, 0.16309, 0.48334, 0.02827
105.812, 6.42613, 0.0, 0.29102, 0.1709, 0.4834, 0.02922
105.815, 6.42644, 0.0, 0.30469, 0.1543, 0.4834, 0.03016
105.828, 6.42864, 0.0, 0.29395, 0.16064, 0.4834, 0.02922
105.833, 6.42896, 0.0, 0.31055, 0.15283, 0.4834, 0.03016
105.836, 6.42927, 0.0, 0.30469, 0.1665, 0.48346, 0.0311
105.856, 6.43335, 0.0, 0.29102, 0.15723, 0.4834, 0.02827
105.858, 6.43367, 0.0, 0.29688, 0.16309, 0.4834, 0.02922
105.861, 6.43398, 0.0, 0.30566, 0.16016, 0.4834, 0.03016
106.054, 6.50435, 0.0, -0.14844, -0.14844, 0.48364, -0.03896
106.083, 6.47608, 0.0, 0.08594, 0.08545, 0.48376, -0.00942
106.174, 6.48362, 0.0, 0.03516, 0.01611, 0.48364, -0.01571
106.183, 6.49493, 0.0, -0.04785, -0.08984, 0.48364, -0.02576
106.217, 6.4943, 0.0, -0.04102, -0.06934, 0.48364, -0.02388
106.283, 6.4921, 0.0, -0.0127, -0.05566, 0.4837, -0.02042
106.33, 6.49242, 0.0, -0.00977, -0.03564, 0.4837, -0.01948
106.376, 6.4921, 0.0, -0.00098, -0.04248, 0.48376, -0.01791
106.39, 6.49273, 0.0, 0.00781, -0.0249, 0.4837, -0.01728
106.413, 6.49084, 0.0, 0.03418, -0.01074, 0.4837, -0.01414
106.42, 6.49273, 0.0, 0.01465, -0.02148, 0.48376, -0.01477
106.427, 6.49116, 0.0, 0.04004, 0.00488, 0.48376, -0.01194
106.435, 6.49304, 0.0, 0.03027, -0.01562, 0.4837, -0.01257
106.442, 6.49179, 0.0, 0.05566, 0.00537, 0.48376, -0.01005
106.449, 6.49367, 0.0, 0.04297, -0.00879, 0.4837, -0.01068
106.45, 6.49336, 0.0, 0.04785, -0.00977, 0.48376, -0.00911
106.456, 6.49273, 0.0, 0.07129, 0.00879, 0.48376, -0.00723
106.464, 6.4943, 0.0, 0.06445, -0.00098, 0.48376, -0.00754
106.465, 6.49399, 0.0, 0.06055, 0.00488, 0.4837, -0.00597
106.47, 6.49336, 0.0, 0.08301, 0.02588, 0.4837, -0.00408
106.471, 6.49367, 0.0, 0.08691, 0.02539, 0.4837, -0.00314
106.48, 6.49524, 0.0, 0.08887, 0.01221, 0.48376, -0.00346
106.486, 6.4943, 0.0, 0.10547, 0.04199, 0.48376, -0.00126
106.487, 6.49493, 0.0, 0.10449, 0.03271, 0.48376, -0.00063
106.495, 6.49619, 0.0, 0.10547, 0.01367, 0.48376, -0.00063
106.501, 6.49556, 0.0, 0.11914, 0.03662, 0.48376, 0.00126
106.502, 6.49587, 0.0, 0.11914, 0.04688, 0.48376, 0.0022
106.509, 6.49713, 0.0, 0.11816, 0.04102, 0.48383, 0.0022
106.513, 6.49681, 0.0, 0.12891, 0.03857, 0.48376, 0.00377
106.518, 6.49713, 0.0, 0.13867, 0.06299, 0.48383, 0.00471
106.526, 6.49807, 0.0, 0.13867, 0.05176, 0.48376, 0.00503
106.528, 6.49776, 0.0, 0.14941, 0.04736, 0.48383, 0.0066
